Frame,Time,Object,Type,State,Action,Target,TargetX,TargetY,TargetZ,SelfX,SelfY,SelfZ,AIType
29,0.11,AgentPrefab,Agent,MoveState,Attacking,Goal,20.00,0.00,20.00,0.15,0.00,0.15,DStar
30,0.11,AgentPrefab,Agent,MoveState,Attacking,Goal,20.00,0.00,20.00,0.15,0.00,0.15,DStar
31,0.11,AgentPrefab,Agent,MoveState,Attacking,Goal,20.00,0.00,20.00,0.15,0.00,0.15,DStar
32,0.11,AgentPrefab,Agent,MoveState,Attacking,Goal,20.00,0.00,20.00,0.16,0.00,0.16,DStar
33,0.12,AgentPrefab,Agent,MoveState,Attacking,Goal,20.00,0.00,20.00,0.16,0.00,0.16,DStar
34,0.12,AgentPrefab,Agent,MoveState,Attacking,Goal,20.00,0.00,20.00,0.16,0.00,0.16,DStar
35,0.12,AgentPrefab,Agent,MoveState,Attacking,Goal,20.00,0.00,20.00,0.17,0.00,0.17,DStar
36,0.12,AgentPrefab,Agent,MoveState,Attacking,Goal,20.00,0.00,20.00,0.17,0.00,0.17,DStar
37,0.12,AgentPrefab,Agent,MoveState,Attacking,Goal,20.00,0.00,20.00,0.17,0.00,0.17,DStar
38,0.13,AgentPrefab,Agent,MoveState,Attacking,Goal,20.00,0.00,20.00,0.18,0.00,0.18,DStar
39,0.13,AgentPrefab,Agent,MoveState,Attacking,Goal,20.00,0.00,20.00,0.18,0.00,0.18,DStar
40,0.13,AgentPrefab,Agent,MoveState,Attacking,Goal,20.00,0.00,20.00,0.18,0.00,0.18,DStar
41,0.13,AgentPrefab,Agent,MoveState,Attacking,Goal,20.00,0.00,20.00,0.19,0.00,0.19,DStar
42,0.14,AgentPrefab,Agent,MoveState,Attacking,Goal,20.00,0.00,20.00,0.19,0.00,0.19,DStar
43,0.14,AgentPrefab,Agent,MoveState,Attacking,Goal,20.00,0.00,20.00,0.19,0.00,0.19,DStar
44,0.14,AgentPrefab,Agent,MoveState,Attacking,Goal,20.00,0.00,20.00,0.19,0.00,0.19,DStar
45,0.14,AgentPrefab,Agent,MoveState,Attacking,Goal,20.00,0.00,20.00,0.20,0.00,0.20,DStar
46,0.14,AgentPrefab,Agent,MoveState,Attacking,Goal,20.00,0.00,20.00,0.20,0.00,0.20,DStar
47,0.15,AgentPrefab,Agent,MoveState,Attacking,Goal,20.00,0.00,20.00,0.20,0.00,0.20,DStar
48,0.15,AgentPrefab,Agent,MoveState,Attacking,Goal,20.00,0.00,20.00,0.21,0.00,0.21,DStar
49,0.15,AgentPrefab,Agent,MoveState,Attacking,Goal,20.00,0.00,20.00,0.21,0.00,0.21,DStar
50,0.15,AgentPrefab,Agent,MoveState,Attacking,Goal,20.00,0.00,20.00,0.21,0.00,0.21,DStar
51,0.16,AgentPrefab,Agent,MoveState,Attacking,Goal,20.00,0.00,20.00,0.22,0.00,0.22,DStar
52,0.16,AgentPrefab,Agent,MoveState,Attacking,Goal,20.00,0.00,20.00,0.22,0.00,0.22,DStar
53,0.16,AgentPrefab,Agent,MoveState,Attacking,Goal,20.00,0.00,20.00,0.22,0.00,0.22,DStar
54,0.16,AgentPrefab,Agent,MoveState,Attacking,Goal,20.00,0.00,20.00,0.23,0.00,0.23,DStar
55,0.17,AgentPrefab,Agent,MoveState,Attacking,Goal,20.00,0.00,20.00,0.23,0.00,0.23,DStar
56,0.17,AgentPrefab,Agent,MoveState,Attacking,Goal,20.00,0.00,20.00,0.24,0.00,0.24,DStar
57,0.17,AgentPrefab,Agent,MoveState,Attacking,Goal,20.00,0.00,20.00,0.24,0.00,0.24,DStar
58,0.17,AgentPrefab,Agent,MoveState,Attacking,Goal,20.00,0.00,20.00,0.24,0.00,0.24,DStar
59,0.18,AgentPrefab,Agent,MoveState,Attacking,Goal,20.00,0.00,20.00,0.25,0.00,0.25,DStar
60,0.18,AgentPrefab,Agent,MoveState,Attacking,Goal,20.00,0.00,20.00,0.25,0.00,0.25,DStar
61,0.18,AgentPrefab,Agent,MoveState,Attacking,Goal,20.00,0.00,20.00,0.25,0.00,0.25,DStar
62,0.18,AgentPrefab,Agent,MoveState,Attacking,Goal,20.00,0.00,20.00,0.26,0.00,0.26,DStar
63,0.19,AgentPrefab,Agent,MoveState,Attacking,Goal,20.00,0.00,20.00,0.26,0.00,0.26,DStar
64,0.19,AgentPrefab,Agent,MoveState,Attacking,Goal,20.00,0.00,20.00,0.26,0.00,0.26,DStar
65,0.19,AgentPrefab,Agent,MoveState,Attacking,Goal,20.00,0.00,20.00,0.27,0.00,0.27,DStar
66,0.19,AgentPrefab,Agent,MoveState,Attacking,Goal,20.00,0.00,20.00,0.27,0.00,0.27,DStar
67,0.19,AgentPrefab,Agent,MoveState,Attacking,Goal,20.00,0.00,20.00,0.27,0.00,0.27,DStar
68,0.20,AgentPrefab,Agent,MoveState,Attacking,Goal,20.00,0.00,20.00,0.27,0.00,0.27,DStar
69,0.20,AgentPrefab,Agent,MoveState,Attacking,Goal,20.00,0.00,20.00,0.28,0.00,0.28,DStar
70,0.20,AgentPrefab,Agent,MoveState,Attacking,Goal,20.00,0.00,20.00,0.28,0.00,0.28,DStar
71,0.20,AgentPrefab,Agent,MoveState,Attacking,Goal,20.00,0.00,20.00,0.28,0.00,0.28,DStar
72,0.21,AgentPrefab,Agent,MoveState,Attacking,Goal,20.00,0.00,20.00,0.29,0.00,0.29,DStar
73,0.21,AgentPrefab,Agent,MoveState,Attacking,Goal,20.00,0.00,20.00,0.29,0.00,0.29,DStar
74,0.21,AgentPrefab,Agent,MoveState,Attacking,Goal,20.00,0.00,20.00,0.30,0.00,0.30,DStar
75,0.22,AgentPrefab,Agent,MoveState,Attacking,Goal,20.00,0.00,20.00,0.30,0.00,0.30,DStar
76,0.22,AgentPrefab,Agent,MoveState,Attacking,Goal,20.00,0.00,20.00,0.30,0.00,0.30,DStar
77,0.22,AgentPrefab,Agent,MoveState,Attacking,Goal,20.00,0.00,20.00,0.31,0.00,0.31,DStar
78,0.22,AgentPrefab,Agent,MoveState,Attacking,Goal,20.00,0.00,20.00,0.31,0.00,0.31,DStar
79,0.22,AgentPrefab,Agent,MoveState,Attacking,Goal,20.00,0.00,20.00,0.31,0.00,0.31,DStar
80,0.23,AgentPrefab,Agent,MoveState,Attacking,Goal,20.00,0.00,20.00,0.32,0.00,0.32,DStar
81,0.23,AgentPrefab,Agent,MoveState,Attacking,Goal,20.00,0.00,20.00,0.32,0.00,0.32,DStar
82,0.23,AgentPrefab,Agent,MoveState,Attacking,Goal,20.00,0.00,20.00,0.32,0.00,0.32,DStar
83,0.23,AgentPrefab,Agent,MoveState,Attacking,Goal,20.00,0.00,20.00,0.33,0.00,0.33,DStar
84,0.24,AgentPrefab,Agent,MoveState,Attacking,Goal,20.00,0.00,20.00,0.33,0.00,0.33,DStar
85,0.24,AgentPrefab,Agent,MoveState,Attacking,Goal,20.00,0.00,20.00,0.33,0.00,0.33,DStar
86,0.24,AgentPrefab,Agent,MoveState,Attacking,Goal,20.00,0.00,20.00,0.34,0.00,0.34,DStar
87,0.24,AgentPrefab,Agent,MoveState,Attacking,Goal,20.00,0.00,20.00,0.34,0.00,0.34,DStar
88,0.25,AgentPrefab,Agent,MoveState,Attacking,Goal,20.00,0.00,20.00,0.35,0.00,0.35,DStar
89,0.25,AgentPrefab,Agent,MoveState,Attacking,Goal,20.00,0.00,20.00,0.35,0.00,0.35,DStar
90,0.25,AgentPrefab,Agent,MoveState,Attacking,Goal,20.00,0.00,20.00,0.35,0.00,0.35,DStar
91,0.25,AgentPrefab,Agent,MoveState,Attacking,Goal,20.00,0.00,20.00,0.36,0.00,0.36,DStar
92,0.26,AgentPrefab,Agent,MoveState,Attacking,Goal,20.00,0.00,20.00,0.36,0.00,0.36,DStar
93,0.26,AgentPrefab,Agent,MoveState,Attacking,Goal,20.00,0.00,20.00,0.36,0.00,0.36,DStar
94,0.26,AgentPrefab,Agent,MoveState,Attacking,Goal,20.00,0.00,20.00,0.37,0.00,0.37,DStar
95,0.26,AgentPrefab,Agent,MoveState,Attacking,Goal,20.00,0.00,20.00,0.37,0.00,0.37,DStar
96,0.27,AgentPrefab,Agent,MoveState,Attacking,Goal,20.00,0.00,20.00,0.37,0.00,0.37,DStar
97,0.27,AgentPrefab,Agent,MoveState,Attacking,Goal,20.00,0.00,20.00,0.38,0.00,0.38,DStar
98,0.27,AgentPrefab,Agent,MoveState,Attacking,Goal,20.00,0.00,20.00,0.38,0.00,0.38,DStar
99,0.27,AgentPrefab,Agent,MoveState,Attacking,Goal,20.00,0.00,20.00,0.38,0.00,0.38,DStar
100,0.28,AgentPrefab,Agent,MoveState,Attacking,Goal,20.00,0.00,20.00,0.39,0.00,0.39,DStar
101,0.28,AgentPrefab,Agent,MoveState,Attacking,Goal,20.00,0.00,20.00,0.39,0.00,0.39,DStar
102,0.28,AgentPrefab,Agent,MoveState,Attacking,Goal,20.00,0.00,20.00,0.39,0.00,0.39,DStar
103,0.28,AgentPrefab,Agent,MoveState,Attacking,Goal,20.00,0.00,20.00,0.40,0.00,0.40,DStar
104,0.28,AgentPrefab,Agent,MoveState,Attacking,Goal,20.00,0.00,20.00,0.40,0.00,0.40,DStar
105,0.29,AgentPrefab,Agent,MoveState,Attacking,Goal,20.00,0.00,20.00,0.40,0.00,0.40,DStar
106,0.29,AgentPrefab,Agent,MoveState,Attacking,Goal,20.00,0.00,20.00,0.41,0.00,0.41,DStar
107,0.29,AgentPrefab,Agent,MoveState,Attacking,Goal,20.00,0.00,20.00,0.41,0.00,0.41,DStar
108,0.29,AgentPrefab,Agent,MoveState,Attacking,Goal,20.00,0.00,20.00,0.41,0.00,0.41,DStar
109,0.30,AgentPrefab,Agent,MoveState,Attacking,Goal,20.00,0.00,20.00,0.42,0.00,0.42,DStar
110,0.30,AgentPrefab,Agent,MoveState,Attacking,Goal,20.00,0.00,20.00,0.42,0.00,0.42,DStar
111,0.30,AgentPrefab,Agent,MoveState,Attacking,Goal,20.00,0.00,20.00,0.42,0.00,0.42,DStar
112,0.30,AgentPrefab,Agent,MoveState,Attacking,Goal,20.00,0.00,20.00,0.42,0.00,0.42,DStar
113,0.30,AgentPrefab,Agent,MoveState,Attacking,Goal,20.00,0.00,20.00,0.43,0.00,0.43,DStar
114,0.31,AgentPrefab,Agent,MoveState,Attacking,Goal,20.00,0.00,20.00,0.43,0.00,0.43,DStar
115,0.31,AgentPrefab,Agent,MoveState,Attacking,Goal,20.00,0.00,20.00,0.43,0.00,0.43,DStar
116,0.31,AgentPrefab,Agent,MoveState,Attacking,Goal,20.00,0.00,20.00,0.44,0.00,0.44,DStar
117,0.31,AgentPrefab,Agent,MoveState,Attacking,Goal,20.00,0.00,20.00,0.44,0.00,0.44,DStar
118,0.32,AgentPrefab,Agent,MoveState,Attacking,Goal,20.00,0.00,20.00,0.44,0.00,0.44,DStar
119,0.32,AgentPrefab,Agent,MoveState,Attacking,Goal,20.00,0.00,20.00,0.45,0.00,0.45,DStar
120,0.32,AgentPrefab,Agent,MoveState,Attacking,Goal,20.00,0.00,20.00,0.45,0.00,0.45,DStar
121,0.32,AgentPrefab,Agent,MoveState,Attacking,Goal,20.00,0.00,20.00,0.45,0.00,0.45,DStar
122,0.33,AgentPrefab,Agent,MoveState,Attacking,Goal,20.00,0.00,20.00,0.46,0.00,0.46,DStar
123,0.33,AgentPrefab,Agent,MoveState,Attacking,Goal,20.00,0.00,20.00,0.46,0.00,0.46,DStar
124,0.33,AgentPrefab,Agent,MoveState,Attacking,Goal,20.00,0.00,20.00,0.46,0.00,0.46,DStar
125,0.33,AgentPrefab,Agent,MoveState,Attacking,Goal,20.00,0.00,20.00,0.47,0.00,0.47,DStar
126,0.33,AgentPrefab,Agent,MoveState,Attacking,Goal,20.00,0.00,20.00,0.47,0.00,0.47,DStar
127,0.34,AgentPrefab,Agent,MoveState,Attacking,Goal,20.00,0.00,20.00,0.47,0.00,0.47,DStar
128,0.34,AgentPrefab,Agent,MoveState,Attacking,Goal,20.00,0.00,20.00,0.48,0.00,0.48,DStar
129,0.34,AgentPrefab,Agent,MoveState,Attacking,Goal,20.00,0.00,20.00,0.48,0.00,0.48,DStar
130,0.34,AgentPrefab,Agent,MoveState,Attacking,Goal,20.00,0.00,20.00,0.48,0.00,0.48,DStar
131,0.35,AgentPrefab,Agent,MoveState,Attacking,Goal,20.00,0.00,20.00,0.49,0.00,0.49,DStar
132,0.35,AgentPrefab,Agent,MoveState,Attacking,Goal,20.00,0.00,20.00,0.49,0.00,0.49,DStar
133,0.35,AgentPrefab,Agent,MoveState,Attacking,Goal,20.00,0.00,20.00,0.49,0.00,0.49,DStar
134,0.35,AgentPrefab,Agent,MoveState,Attacking,Goal,20.00,0.00,20.00,0.49,0.00,0.49,DStar
135,0.35,AgentPrefab,Agent,MoveState,Attacking,Goal,20.00,0.00,20.00,0.50,0.00,0.50,DStar
136,0.36,AgentPrefab,Agent,MoveState,Attacking,Goal,20.00,0.00,20.00,0.50,0.00,0.50,DStar
137,0.36,AgentPrefab,Agent,MoveState,Attacking,Goal,20.00,0.00,20.00,0.50,0.00,0.50,DStar
138,0.36,AgentPrefab,Agent,MoveState,Attacking,Goal,20.00,0.00,20.00,0.51,0.00,0.51,DStar
139,0.36,AgentPrefab,Agent,MoveState,Attacking,Goal,20.00,0.00,20.00,0.51,0.00,0.51,DStar
140,0.36,AgentPrefab,Agent,MoveState,Attacking,Goal,20.00,0.00,20.00,0.51,0.00,0.51,DStar
141,0.37,AgentPrefab,Agent,MoveState,Attacking,Goal,20.00,0.00,20.00,0.52,0.00,0.52,DStar
142,0.37,AgentPrefab,Agent,MoveState,Attacking,Goal,20.00,0.00,20.00,0.52,0.00,0.52,DStar
143,0.37,AgentPrefab,Agent,MoveState,Attacking,Goal,20.00,0.00,20.00,0.52,0.00,0.52,DStar
144,0.37,AgentPrefab,Agent,MoveState,Attacking,Goal,20.00,0.00,20.00,0.53,0.00,0.53,DStar
145,0.38,AgentPrefab,Agent,MoveState,Attacking,Goal,20.00,0.00,20.00,0.53,0.00,0.53,DStar
146,0.38,AgentPrefab,Agent,MoveState,Attacking,Goal,20.00,0.00,20.00,0.53,0.00,0.53,DStar
147,0.38,AgentPrefab,Agent,MoveState,Attacking,Goal,20.00,0.00,20.00,0.54,0.00,0.54,DStar
148,0.38,AgentPrefab,Agent,MoveState,Attacking,Goal,20.00,0.00,20.00,0.54,0.00,0.54,DStar
149,0.39,AgentPrefab,Agent,MoveState,Attacking,Goal,20.00,0.00,20.00,0.54,0.00,0.54,DStar
150,0.39,AgentPrefab,Agent,MoveState,Attacking,Goal,20.00,0.00,20.00,0.55,0.00,0.55,DStar
151,0.39,AgentPrefab,Agent,MoveState,Attacking,Goal,20.00,0.00,20.00,0.55,0.00,0.55,DStar
152,0.39,AgentPrefab,Agent,MoveState,Attacking,Goal,20.00,0.00,20.00,0.55,0.00,0.55,DStar
153,0.40,AgentPrefab,Agent,MoveState,Attacking,Goal,20.00,0.00,20.00,0.56,0.00,0.56,DStar
154,0.40,AgentPrefab,Agent,MoveState,Attacking,Goal,20.00,0.00,20.00,0.56,0.00,0.56,DStar
155,0.40,AgentPrefab,Agent,MoveState,Attacking,Goal,20.00,0.00,20.00,0.56,0.00,0.56,DStar
156,0.40,AgentPrefab,Agent,MoveState,Attacking,Goal,20.00,0.00,20.00,0.57,0.00,0.57,DStar
157,0.41,AgentPrefab,Agent,MoveState,Attacking,Goal,20.00,0.00,20.00,0.57,0.00,0.57,DStar
158,0.41,AgentPrefab,Agent,MoveState,Attacking,Goal,20.00,0.00,20.00,0.57,0.00,0.57,DStar
159,0.41,AgentPrefab,Agent,MoveState,Attacking,Goal,20.00,0.00,20.00,0.58,0.00,0.58,DStar
160,0.41,AgentPrefab,Agent,MoveState,Attacking,Goal,20.00,0.00,20.00,0.58,0.00,0.58,DStar
161,0.42,AgentPrefab,Agent,MoveState,Attacking,Goal,20.00,0.00,20.00,0.58,0.00,0.58,DStar
162,0.42,AgentPrefab,Agent,MoveState,Attacking,Goal,20.00,0.00,20.00,0.59,0.00,0.59,DStar
163,0.42,AgentPrefab,Agent,MoveState,Attacking,Goal,20.00,0.00,20.00,0.59,0.00,0.59,DStar
164,0.42,AgentPrefab,Agent,MoveState,Attacking,Goal,20.00,0.00,20.00,0.59,0.00,0.59,DStar
165,0.42,AgentPrefab,Agent,MoveState,Attacking,Goal,20.00,0.00,20.00,0.60,0.00,0.60,DStar
166,0.43,AgentPrefab,Agent,MoveState,Attacking,Goal,20.00,0.00,20.00,0.60,0.00,0.60,DStar
167,0.43,AgentPrefab,Agent,MoveState,Attacking,Goal,20.00,0.00,20.00,0.60,0.00,0.60,DStar
168,0.43,AgentPrefab,Agent,MoveState,Attacking,Goal,20.00,0.00,20.00,0.61,0.00,0.61,DStar
169,0.43,AgentPrefab,Agent,MoveState,Attacking,Goal,20.00,0.00,20.00,0.61,0.00,0.61,DStar
170,0.44,AgentPrefab,Agent,MoveState,Attacking,Goal,20.00,0.00,20.00,0.61,0.00,0.61,DStar
171,0.44,AgentPrefab,Agent,MoveState,Attacking,Goal,20.00,0.00,20.00,0.62,0.00,0.62,DStar
172,0.44,AgentPrefab,Agent,MoveState,Attacking,Goal,20.00,0.00,20.00,0.62,0.00,0.62,DStar
173,0.44,AgentPrefab,Agent,MoveState,Attacking,Goal,20.00,0.00,20.00,0.62,0.00,0.62,DStar
174,0.44,AgentPrefab,Agent,MoveState,Attacking,Goal,20.00,0.00,20.00,0.62,0.00,0.62,DStar
175,0.45,AgentPrefab,Agent,MoveState,Attacking,Goal,20.00,0.00,20.00,0.63,0.00,0.63,DStar
176,0.45,AgentPrefab,Agent,MoveState,Attacking,Goal,20.00,0.00,20.00,0.63,0.00,0.63,DStar
177,0.45,AgentPrefab,Agent,MoveState,Attacking,Goal,20.00,0.00,20.00,0.63,0.00,0.63,DStar
178,0.45,AgentPrefab,Agent,MoveState,Attacking,Goal,20.00,0.00,20.00,0.64,0.00,0.64,DStar
179,0.45,AgentPrefab,Agent,MoveState,Attacking,Goal,20.00,0.00,20.00,0.64,0.00,0.64,DStar
180,0.46,AgentPrefab,Agent,MoveState,Attacking,Goal,20.00,0.00,20.00,0.64,0.00,0.64,DStar
181,0.46,AgentPrefab,Agent,MoveState,Attacking,Goal,20.00,0.00,20.00,0.65,0.00,0.65,DStar
182,0.46,AgentPrefab,Agent,MoveState,Attacking,Goal,20.00,0.00,20.00,0.65,0.00,0.65,DStar
183,0.46,AgentPrefab,Agent,MoveState,Attacking,Goal,20.00,0.00,20.00,0.65,0.00,0.65,DStar
184,0.47,AgentPrefab,Agent,MoveState,Attacking,Goal,20.00,0.00,20.00,0.66,0.00,0.66,DStar
185,0.47,AgentPrefab,Agent,MoveState,Attacking,Goal,20.00,0.00,20.00,0.66,0.00,0.66,DStar
186,0.47,AgentPrefab,Agent,MoveState,Attacking,Goal,20.00,0.00,20.00,0.66,0.00,0.66,DStar
187,0.47,AgentPrefab,Agent,MoveState,Attacking,Goal,20.00,0.00,20.00,0.67,0.00,0.67,DStar
188,0.48,AgentPrefab,Agent,MoveState,Attacking,Goal,20.00,0.00,20.00,0.67,0.00,0.67,DStar
189,0.48,AgentPrefab,Agent,MoveState,Attacking,Goal,20.00,0.00,20.00,0.67,0.00,0.67,DStar
190,0.48,AgentPrefab,Agent,MoveState,Attacking,Goal,20.00,0.00,20.00,0.68,0.00,0.68,DStar
191,0.48,AgentPrefab,Agent,MoveState,Attacking,Goal,20.00,0.00,20.00,0.68,0.00,0.68,DStar
192,0.48,AgentPrefab,Agent,MoveState,Attacking,Goal,20.00,0.00,20.00,0.68,0.00,0.68,DStar
193,0.49,AgentPrefab,Agent,MoveState,Attacking,Goal,20.00,0.00,20.00,0.68,0.00,0.68,DStar
194,0.49,AgentPrefab,Agent,MoveState,Attacking,Goal,20.00,0.00,20.00,0.69,0.00,0.69,DStar
195,0.49,AgentPrefab,Agent,MoveState,Attacking,Goal,20.00,0.00,20.00,0.69,0.00,0.69,DStar
196,0.50,AgentPrefab,Agent,MoveState,Attacking,Goal,20.00,0.00,20.00,0.70,0.00,0.70,DStar
197,0.50,AgentPrefab,Agent,MoveState,Attacking,Goal,20.00,0.00,20.00,0.70,0.00,0.70,DStar
198,0.50,AgentPrefab,Agent,MoveState,Attacking,Goal,20.00,0.00,20.00,0.70,0.00,0.70,DStar
199,0.50,AgentPrefab,Agent,MoveState,Attacking,Goal,20.00,0.00,20.00,0.71,0.00,0.71,DStar
200,0.50,AgentPrefab,Agent,MoveState,Attacking,Goal,20.00,0.00,20.00,0.71,0.00,0.71,DStar
201,0.51,AgentPrefab,Agent,MoveState,Attacking,Goal,20.00,0.00,20.00,0.71,0.00,0.71,DStar
202,0.51,AgentPrefab,Agent,MoveState,Attacking,Goal,20.00,0.00,20.00,0.72,0.00,0.72,DStar
203,0.51,AgentPrefab,Agent,MoveState,Attacking,Goal,20.00,0.00,20.00,0.72,0.00,0.72,DStar
204,0.51,AgentPrefab,Agent,MoveState,Attacking,Goal,20.00,0.00,20.00,0.72,0.00,0.72,DStar
205,0.52,AgentPrefab,Agent,MoveState,Attacking,Goal,20.00,0.00,20.00,0.73,0.00,0.73,DStar
206,0.52,AgentPrefab,Agent,MoveState,Attacking,Goal,20.00,0.00,20.00,0.73,0.00,0.73,DStar
207,0.52,AgentPrefab,Agent,MoveState,Attacking,Goal,20.00,0.00,20.00,0.73,0.00,0.73,DStar
208,0.52,AgentPrefab,Agent,MoveState,Attacking,Goal,20.00,0.00,20.00,0.73,0.00,0.73,DStar
209,0.52,AgentPrefab,Agent,MoveState,Attacking,Goal,20.00,0.00,20.00,0.74,0.00,0.74,DStar
210,0.53,AgentPrefab,Agent,MoveState,Attacking,Goal,20.00,0.00,20.00,0.74,0.00,0.74,DStar
211,0.53,AgentPrefab,Agent,MoveState,Attacking,Goal,20.00,0.00,20.00,0.74,0.00,0.74,DStar
212,0.53,AgentPrefab,Agent,MoveState,Attacking,Goal,20.00,0.00,20.00,0.75,0.00,0.75,DStar
213,0.53,AgentPrefab,Agent,MoveState,Attacking,Goal,20.00,0.00,20.00,0.75,0.00,0.75,DStar
214,0.53,AgentPrefab,Agent,MoveState,Attacking,Goal,20.00,0.00,20.00,0.75,0.00,0.75,DStar
215,0.54,AgentPrefab,Agent,MoveState,Attacking,Goal,20.00,0.00,20.00,0.76,0.00,0.76,DStar
216,0.54,AgentPrefab,Agent,MoveState,Attacking,Goal,20.00,0.00,20.00,0.76,0.00,0.76,DStar
217,0.54,AgentPrefab,Agent,MoveState,Attacking,Goal,20.00,0.00,20.00,0.76,0.00,0.76,DStar
218,0.54,AgentPrefab,Agent,MoveState,Attacking,Goal,20.00,0.00,20.00,0.77,0.00,0.77,DStar
219,0.55,AgentPrefab,Agent,MoveState,Attacking,Goal,20.00,0.00,20.00,0.77,0.00,0.77,DStar
220,0.55,AgentPrefab,Agent,MoveState,Attacking,Goal,20.00,0.00,20.00,0.77,0.00,0.77,DStar
221,0.55,AgentPrefab,Agent,MoveState,Attacking,Goal,20.00,0.00,20.00,0.77,0.00,0.77,DStar
222,0.55,AgentPrefab,Agent,MoveState,Attacking,Goal,20.00,0.00,20.00,0.78,0.00,0.78,DStar
223,0.55,AgentPrefab,Agent,MoveState,Attacking,Goal,20.00,0.00,20.00,0.78,0.00,0.78,DStar
224,0.56,AgentPrefab,Agent,MoveState,Attacking,Goal,20.00,0.00,20.00,0.78,0.00,0.78,DStar
225,0.56,AgentPrefab,Agent,MoveState,Attacking,Goal,20.00,0.00,20.00,0.79,0.00,0.79,DStar
226,0.56,AgentPrefab,Agent,MoveState,Attacking,Goal,20.00,0.00,20.00,0.79,0.00,0.79,DStar
227,0.56,AgentPrefab,Agent,MoveState,Attacking,Goal,20.00,0.00,20.00,0.79,0.00,0.79,DStar
228,0.57,AgentPrefab,Agent,MoveState,Attacking,Goal,20.00,0.00,20.00,0.80,0.00,0.80,DStar
229,0.57,AgentPrefab,Agent,MoveState,Attacking,Goal,20.00,0.00,20.00,0.80,0.00,0.80,DStar
230,0.57,AgentPrefab,Agent,MoveState,Attacking,Goal,20.00,0.00,20.00,0.80,0.00,0.80,DStar
