Frame,Time,Object,Type,State,Action,Target,TargetX,TargetY,TargetZ,CurrentX,CurrentY,CurrentZ,NextX,NextY,NextZ,AIType
10,0.08,AgentPrefab,Agent,MoveState,Moving,AllyPrefab,9.00,0.00,17.00,0.10,0.00,0.06,0.10,0.00,0.06,NavMesh
10,0.08,AgentPrefab,Agent,MoveState,Moving,Goal,20.00,0.00,20.00,0.10,0.00,0.06,0.11,0.00,0.06,NavMesh
10,0.08,AllyPrefab,Ally,AllyIdleState,Idling,AgentPrefab,0.11,0.00,0.06,9.00,0.00,17.00,9.00,0.00,17.00,N/A
11,0.09,AgentPrefab,Agent,MoveState,Moving,AllyPrefab,9.00,0.00,17.00,0.11,0.00,0.06,0.11,0.00,0.06,NavMesh
11,0.09,AgentPrefab,Agent,MoveState,Moving,Goal,20.00,0.00,20.00,0.11,0.00,0.06,0.12,0.00,0.07,NavMesh
11,0.09,AllyPrefab,Ally,AllyIdleState,Idling,AgentPrefab,0.12,0.00,0.07,9.00,0.00,17.00,9.00,0.00,17.00,N/A
12,0.09,AgentPrefab,Agent,MoveState,Moving,AllyPrefab,9.00,0.00,17.00,0.12,0.00,0.07,0.12,0.00,0.07,NavMesh
12,0.09,AgentPrefab,Agent,MoveState,Moving,Goal,20.00,0.00,20.00,0.12,0.00,0.07,0.12,0.00,0.07,NavMesh
12,0.09,AllyPrefab,Ally,AllyIdleState,Idling,AgentPrefab,0.12,0.00,0.07,9.00,0.00,17.00,9.00,0.00,17.00,N/A
13,0.09,AgentPrefab,Agent,MoveState,Moving,AllyPrefab,9.00,0.00,17.00,0.12,0.00,0.07,0.12,0.00,0.07,NavMesh
13,0.09,AgentPrefab,Agent,MoveState,Moving,Goal,20.00,0.00,20.00,0.12,0.00,0.07,0.13,0.00,0.07,NavMesh
13,0.09,AllyPrefab,Ally,AllyIdleState,Idling,AgentPrefab,0.13,0.00,0.07,9.00,0.00,17.00,9.00,0.00,17.00,N/A
14,0.10,AgentPrefab,Agent,MoveState,Moving,AllyPrefab,9.00,0.00,17.00,0.13,0.00,0.07,0.13,0.00,0.07,NavMesh
14,0.10,AgentPrefab,Agent,MoveState,Moving,Goal,20.00,0.00,20.00,0.13,0.00,0.07,0.14,0.00,0.08,NavMesh
14,0.10,AllyPrefab,Ally,AllyIdleState,Idling,AgentPrefab,0.14,0.00,0.08,9.00,0.00,17.00,9.00,0.00,17.00,N/A
15,0.10,AgentPrefab,Agent,MoveState,Moving,AllyPrefab,9.00,0.00,17.00,0.14,0.00,0.08,0.14,0.00,0.08,NavMesh
15,0.10,AgentPrefab,Agent,MoveState,Moving,Goal,20.00,0.00,20.00,0.14,0.00,0.08,0.14,0.00,0.08,NavMesh
15,0.10,AllyPrefab,Ally,AllyIdleState,Idling,AgentPrefab,0.14,0.00,0.08,9.00,0.00,17.00,9.00,0.00,17.00,N/A
16,0.10,AgentPrefab,Agent,MoveState,Moving,AllyPrefab,9.00,0.00,17.00,0.14,0.00,0.08,0.14,0.00,0.08,NavMesh
16,0.10,AgentPrefab,Agent,MoveState,Moving,Goal,20.00,0.00,20.00,0.14,0.00,0.08,0.15,0.00,0.08,NavMesh
16,0.10,AllyPrefab,Ally,AllyIdleState,Idling,AgentPrefab,0.15,0.00,0.08,9.00,0.00,17.00,9.00,0.00,17.00,N/A
17,0.11,AgentPrefab,Agent,MoveState,Moving,AllyPrefab,9.00,0.00,17.00,0.15,0.00,0.08,0.15,0.00,0.08,NavMesh
17,0.11,AgentPrefab,Agent,MoveState,Moving,Goal,20.00,0.00,20.00,0.15,0.00,0.08,0.15,0.00,0.09,NavMesh
17,0.11,AllyPrefab,Ally,AllyIdleState,Idling,AgentPrefab,0.15,0.00,0.09,9.00,0.00,17.00,9.00,0.00,17.00,N/A
18,0.11,AgentPrefab,Agent,MoveState,Moving,AllyPrefab,9.00,0.00,17.00,0.15,0.00,0.09,0.15,0.00,0.09,NavMesh
18,0.11,AgentPrefab,Agent,MoveState,Moving,Goal,20.00,0.00,20.00,0.15,0.00,0.09,0.16,0.00,0.09,NavMesh
18,0.11,AllyPrefab,Ally,AllyIdleState,Idling,AgentPrefab,0.16,0.00,0.09,9.00,0.00,17.00,9.00,0.00,17.00,N/A
19,0.11,AgentPrefab,Agent,MoveState,Moving,AllyPrefab,9.00,0.00,17.00,0.16,0.00,0.09,0.16,0.00,0.09,NavMesh
19,0.11,AgentPrefab,Agent,MoveState,Moving,Goal,20.00,0.00,20.00,0.16,0.00,0.09,0.16,0.00,0.09,NavMesh
19,0.11,AllyPrefab,Ally,AllyIdleState,Idling,AgentPrefab,0.16,0.00,0.09,9.00,0.00,17.00,9.00,0.00,17.00,N/A
20,0.12,AgentPrefab,Agent,MoveState,Moving,AllyPrefab,9.00,0.00,17.00,0.16,0.00,0.09,0.16,0.00,0.09,NavMesh
20,0.12,AgentPrefab,Agent,MoveState,Moving,Goal,20.00,0.00,20.00,0.16,0.00,0.09,0.17,0.00,0.10,NavMesh
20,0.12,AllyPrefab,Ally,AllyIdleState,Idling,AgentPrefab,0.17,0.00,0.10,9.00,0.00,17.00,9.00,0.00,17.00,N/A
21,0.12,AgentPrefab,Agent,MoveState,Moving,AllyPrefab,9.00,0.00,17.00,0.17,0.00,0.10,0.17,0.00,0.10,NavMesh
21,0.12,AgentPrefab,Agent,MoveState,Moving,Goal,20.00,0.00,20.00,0.17,0.00,0.10,0.18,0.00,0.10,NavMesh
21,0.12,AllyPrefab,Ally,AllyIdleState,Idling,AgentPrefab,0.18,0.00,0.10,9.00,0.00,17.00,9.00,0.00,17.00,N/A
22,0.13,AgentPrefab,Agent,MoveState,Moving,AllyPrefab,9.00,0.00,17.00,0.18,0.00,0.10,0.18,0.00,0.10,NavMesh
22,0.13,AgentPrefab,Agent,MoveState,Moving,Goal,20.00,0.00,20.00,0.18,0.00,0.10,0.18,0.00,0.10,NavMesh
22,0.13,AllyPrefab,Ally,AllyIdleState,Idling,AgentPrefab,0.18,0.00,0.10,9.00,0.00,17.00,9.00,0.00,17.00,N/A
23,0.13,AgentPrefab,Agent,MoveState,Moving,AllyPrefab,9.00,0.00,17.00,0.18,0.00,0.10,0.18,0.00,0.10,NavMesh
23,0.13,AgentPrefab,Agent,MoveState,Moving,Goal,20.00,0.00,20.00,0.18,0.00,0.10,0.19,0.00,0.11,NavMesh
23,0.13,AllyPrefab,Ally,AllyIdleState,Idling,AgentPrefab,0.19,0.00,0.11,9.00,0.00,17.00,9.00,0.00,17.00,N/A
24,0.13,AgentPrefab,Agent,MoveState,Moving,AllyPrefab,9.00,0.00,17.00,0.19,0.00,0.11,0.19,0.00,0.11,NavMesh
24,0.13,AgentPrefab,Agent,MoveState,Moving,Goal,20.00,0.00,20.00,0.19,0.00,0.11,0.20,0.00,0.11,NavMesh
24,0.13,AllyPrefab,Ally,AllyIdleState,Idling,AgentPrefab,0.20,0.00,0.11,9.00,0.00,17.00,9.00,0.00,17.00,N/A
25,0.14,AgentPrefab,Agent,MoveState,Moving,AllyPrefab,9.00,0.00,17.00,0.20,0.00,0.11,0.20,0.00,0.11,NavMesh
25,0.14,AgentPrefab,Agent,MoveState,Moving,Goal,20.00,0.00,20.00,0.20,0.00,0.11,0.20,0.00,0.11,NavMesh
25,0.14,AllyPrefab,Ally,AllyIdleState,Idling,AgentPrefab,0.20,0.00,0.11,9.00,0.00,17.00,9.00,0.00,17.00,N/A
26,0.14,AgentPrefab,Agent,MoveState,Moving,AllyPrefab,9.00,0.00,17.00,0.20,0.00,0.11,0.20,0.00,0.11,NavMesh
26,0.14,AgentPrefab,Agent,MoveState,Moving,Goal,20.00,0.00,20.00,0.20,0.00,0.11,0.21,0.00,0.12,NavMesh
26,0.14,AllyPrefab,Ally,AllyIdleState,Idling,AgentPrefab,0.21,0.00,0.12,9.00,0.00,17.00,9.00,0.00,17.00,N/A
27,0.14,AgentPrefab,Agent,MoveState,Moving,AllyPrefab,9.00,0.00,17.00,0.21,0.00,0.12,0.21,0.00,0.12,NavMesh
27,0.14,AgentPrefab,Agent,MoveState,Moving,Goal,20.00,0.00,20.00,0.21,0.00,0.12,0.21,0.00,0.12,NavMesh
27,0.14,AllyPrefab,Ally,AllyIdleState,Idling,AgentPrefab,0.21,0.00,0.12,9.00,0.00,17.00,9.00,0.00,17.00,N/A
28,0.15,AgentPrefab,Agent,MoveState,Moving,AllyPrefab,9.00,0.00,17.00,0.21,0.00,0.12,0.21,0.00,0.12,NavMesh
28,0.15,AgentPrefab,Agent,MoveState,Moving,Goal,20.00,0.00,20.00,0.21,0.00,0.12,0.22,0.00,0.12,NavMesh
28,0.15,AllyPrefab,Ally,AllyIdleState,Idling,AgentPrefab,0.22,0.00,0.12,9.00,0.00,17.00,9.00,0.00,17.00,N/A
29,0.15,AgentPrefab,Agent,MoveState,Moving,AllyPrefab,9.00,0.00,17.00,0.22,0.00,0.12,0.22,0.00,0.12,NavMesh
29,0.15,AgentPrefab,Agent,MoveState,Moving,Goal,20.00,0.00,20.00,0.22,0.00,0.12,0.23,0.00,0.13,NavMesh
29,0.15,AllyPrefab,Ally,AllyIdleState,Idling,AgentPrefab,0.23,0.00,0.13,9.00,0.00,17.00,9.00,0.00,17.00,N/A
30,0.15,AgentPrefab,Agent,MoveState,Moving,AllyPrefab,9.00,0.00,17.00,0.23,0.00,0.13,0.23,0.00,0.13,NavMesh
30,0.15,AgentPrefab,Agent,MoveState,Moving,Goal,20.00,0.00,20.00,0.23,0.00,0.13,0.23,0.00,0.13,NavMesh
30,0.15,AllyPrefab,Ally,AllyIdleState,Idling,AgentPrefab,0.23,0.00,0.13,9.00,0.00,17.00,9.00,0.00,17.00,N/A
31,0.16,AgentPrefab,Agent,MoveState,Moving,AllyPrefab,9.00,0.00,17.00,0.23,0.00,0.13,0.23,0.00,0.13,NavMesh
31,0.16,AgentPrefab,Agent,MoveState,Moving,Goal,20.00,0.00,20.00,0.23,0.00,0.13,0.24,0.00,0.13,NavMesh
31,0.16,AllyPrefab,Ally,AllyIdleState,Idling,AgentPrefab,0.24,0.00,0.13,9.00,0.00,17.00,9.00,0.00,17.00,N/A
32,0.16,AgentPrefab,Agent,MoveState,Moving,AllyPrefab,9.00,0.00,17.00,0.24,0.00,0.13,0.24,0.00,0.13,NavMesh
32,0.16,AgentPrefab,Agent,MoveState,Moving,Goal,20.00,0.00,20.00,0.24,0.00,0.13,0.25,0.00,0.14,NavMesh
32,0.16,AllyPrefab,Ally,AllyIdleState,Idling,AgentPrefab,0.25,0.00,0.14,9.00,0.00,17.00,9.00,0.00,17.00,N/A
33,0.16,AgentPrefab,Agent,MoveState,Moving,AllyPrefab,9.00,0.00,17.00,0.25,0.00,0.14,0.25,0.00,0.14,NavMesh
33,0.16,AgentPrefab,Agent,MoveState,Moving,Goal,20.00,0.00,20.00,0.25,0.00,0.14,0.25,0.00,0.14,NavMesh
33,0.16,AllyPrefab,Ally,AllyIdleState,Idling,AgentPrefab,0.25,0.00,0.14,9.00,0.00,17.00,9.00,0.00,17.00,N/A
34,0.17,AgentPrefab,Agent,MoveState,Moving,AllyPrefab,9.00,0.00,17.00,0.25,0.00,0.14,0.25,0.00,0.14,NavMesh
34,0.17,AgentPrefab,Agent,MoveState,Moving,Goal,20.00,0.00,20.00,0.25,0.00,0.14,0.26,0.00,0.15,NavMesh
34,0.17,AllyPrefab,Ally,AllyIdleState,Idling,AgentPrefab,0.26,0.00,0.15,9.00,0.00,17.00,9.00,0.00,17.00,N/A
35,0.17,AgentPrefab,Agent,MoveState,Moving,AllyPrefab,9.00,0.00,17.00,0.26,0.00,0.15,0.26,0.00,0.15,NavMesh
35,0.17,AgentPrefab,Agent,MoveState,Moving,Goal,20.00,0.00,20.00,0.26,0.00,0.15,0.26,0.00,0.15,NavMesh
35,0.17,AllyPrefab,Ally,AllyIdleState,Idling,AgentPrefab,0.26,0.00,0.15,9.00,0.00,17.00,9.00,0.00,17.00,N/A
36,0.18,AgentPrefab,Agent,MoveState,Moving,AllyPrefab,9.00,0.00,17.00,0.26,0.00,0.15,0.26,0.00,0.15,NavMesh
36,0.18,AgentPrefab,Agent,MoveState,Moving,Goal,20.00,0.00,20.00,0.26,0.00,0.15,0.27,0.00,0.15,NavMesh
36,0.18,AllyPrefab,Ally,AllyIdleState,Idling,AgentPrefab,0.27,0.00,0.15,9.00,0.00,17.00,9.00,0.00,17.00,N/A
37,0.18,AgentPrefab,Agent,MoveState,Moving,AllyPrefab,9.00,0.00,17.00,0.27,0.00,0.15,0.27,0.00,0.15,NavMesh
37,0.18,AgentPrefab,Agent,MoveState,Moving,Goal,20.00,0.00,20.00,0.27,0.00,0.15,0.28,0.00,0.16,NavMesh
37,0.18,AllyPrefab,Ally,AllyIdleState,Idling,AgentPrefab,0.28,0.00,0.16,9.00,0.00,17.00,9.00,0.00,17.00,N/A
38,0.18,AgentPrefab,Agent,MoveState,Moving,AllyPrefab,9.00,0.00,17.00,0.28,0.00,0.16,0.28,0.00,0.16,NavMesh
38,0.18,AgentPrefab,Agent,MoveState,Moving,Goal,20.00,0.00,20.00,0.28,0.00,0.16,0.28,0.00,0.16,NavMesh
38,0.18,AllyPrefab,Ally,AllyIdleState,Idling,AgentPrefab,0.28,0.00,0.16,9.00,0.00,17.00,9.00,0.00,17.00,N/A
39,0.18,AgentPrefab,Agent,MoveState,Moving,AllyPrefab,9.00,0.00,17.00,0.28,0.00,0.16,0.28,0.00,0.16,NavMesh
39,0.18,AgentPrefab,Agent,MoveState,Moving,Goal,20.00,0.00,20.00,0.28,0.00,0.16,0.29,0.00,0.16,NavMesh
39,0.18,AllyPrefab,Ally,AllyIdleState,Idling,AgentPrefab,0.29,0.00,0.16,9.00,0.00,17.00,9.00,0.00,17.00,N/A
40,0.19,AgentPrefab,Agent,MoveState,Moving,AllyPrefab,9.00,0.00,17.00,0.29,0.00,0.16,0.29,0.00,0.16,NavMesh
40,0.19,AgentPrefab,Agent,MoveState,Moving,Goal,20.00,0.00,20.00,0.29,0.00,0.16,0.29,0.00,0.17,NavMesh
40,0.19,AllyPrefab,Ally,AllyIdleState,Idling,AgentPrefab,0.29,0.00,0.17,9.00,0.00,17.00,9.00,0.00,17.00,N/A
41,0.19,AgentPrefab,Agent,MoveState,Moving,AllyPrefab,9.00,0.00,17.00,0.29,0.00,0.17,0.29,0.00,0.17,NavMesh
41,0.19,AgentPrefab,Agent,MoveState,Moving,Goal,20.00,0.00,20.00,0.29,0.00,0.17,0.30,0.00,0.17,NavMesh
41,0.19,AllyPrefab,Ally,AllyIdleState,Idling,AgentPrefab,0.30,0.00,0.17,9.00,0.00,17.00,9.00,0.00,17.00,N/A
42,0.19,AgentPrefab,Agent,MoveState,Moving,AllyPrefab,9.00,0.00,17.00,0.30,0.00,0.17,0.30,0.00,0.17,NavMesh
42,0.19,AgentPrefab,Agent,MoveState,Moving,Goal,20.00,0.00,20.00,0.30,0.00,0.17,0.30,0.00,0.17,NavMesh
42,0.19,AllyPrefab,Ally,AllyIdleState,Idling,AgentPrefab,0.30,0.00,0.17,9.00,0.00,17.00,9.00,0.00,17.00,N/A
43,0.20,AgentPrefab,Agent,MoveState,Moving,AllyPrefab,9.00,0.00,17.00,0.30,0.00,0.17,0.30,0.00,0.17,NavMesh
43,0.20,AgentPrefab,Agent,MoveState,Moving,Goal,20.00,0.00,20.00,0.30,0.00,0.17,0.31,0.00,0.17,NavMesh
43,0.20,AllyPrefab,Ally,AllyIdleState,Idling,AgentPrefab,0.31,0.00,0.17,9.00,0.00,17.00,9.00,0.00,17.00,N/A
44,0.20,AgentPrefab,Agent,MoveState,Moving,AllyPrefab,9.00,0.00,17.00,0.31,0.00,0.17,0.31,0.00,0.17,NavMesh
44,0.20,AgentPrefab,Agent,MoveState,Moving,Goal,20.00,0.00,20.00,0.31,0.00,0.17,0.31,0.00,0.18,NavMesh
44,0.20,AllyPrefab,Ally,AllyIdleState,Idling,AgentPrefab,0.31,0.00,0.18,9.00,0.00,17.00,9.00,0.00,17.00,N/A
45,0.20,AgentPrefab,Agent,MoveState,Moving,AllyPrefab,9.00,0.00,17.00,0.31,0.00,0.18,0.31,0.00,0.18,NavMesh
45,0.20,AgentPrefab,Agent,MoveState,Moving,Goal,20.00,0.00,20.00,0.31,0.00,0.18,0.32,0.00,0.18,NavMesh
45,0.20,AllyPrefab,Ally,AllyIdleState,Idling,AgentPrefab,0.32,0.00,0.18,9.00,0.00,17.00,9.00,0.00,17.00,N/A
46,0.21,AgentPrefab,Agent,MoveState,Moving,AllyPrefab,9.00,0.00,17.00,0.32,0.00,0.18,0.32,0.00,0.18,NavMesh
46,0.21,AgentPrefab,Agent,MoveState,Moving,Goal,20.00,0.00,20.00,0.32,0.00,0.18,0.32,0.00,0.18,NavMesh
46,0.21,AllyPrefab,Ally,AllyIdleState,Idling,AgentPrefab,0.32,0.00,0.18,9.00,0.00,17.00,9.00,0.00,17.00,N/A
47,0.21,AgentPrefab,Agent,MoveState,Moving,AllyPrefab,9.00,0.00,17.00,0.32,0.00,0.18,0.32,0.00,0.18,NavMesh
47,0.21,AgentPrefab,Agent,MoveState,Moving,Goal,20.00,0.00,20.00,0.32,0.00,0.18,0.33,0.00,0.19,NavMesh
47,0.21,AllyPrefab,Ally,AllyIdleState,Idling,AgentPrefab,0.33,0.00,0.19,9.00,0.00,17.00,9.00,0.00,17.00,N/A
48,0.21,AgentPrefab,Agent,MoveState,Moving,AllyPrefab,9.00,0.00,17.00,0.33,0.00,0.19,0.33,0.00,0.19,NavMesh
48,0.21,AgentPrefab,Agent,MoveState,Moving,Goal,20.00,0.00,20.00,0.33,0.00,0.19,0.34,0.00,0.19,NavMesh
48,0.21,AllyPrefab,Ally,AllyIdleState,Idling,AgentPrefab,0.34,0.00,0.19,9.00,0.00,17.00,9.00,0.00,17.00,N/A
49,0.22,AgentPrefab,Agent,MoveState,Moving,AllyPrefab,9.00,0.00,17.00,0.34,0.00,0.19,0.34,0.00,0.19,NavMesh
49,0.22,AgentPrefab,Agent,MoveState,Moving,Goal,20.00,0.00,20.00,0.34,0.00,0.19,0.34,0.00,0.19,NavMesh
49,0.22,AllyPrefab,Ally,AllyIdleState,Idling,AgentPrefab,0.34,0.00,0.19,9.00,0.00,17.00,9.00,0.00,17.00,N/A
50,0.22,AgentPrefab,Agent,MoveState,Moving,AllyPrefab,9.00,0.00,17.00,0.34,0.00,0.19,0.34,0.00,0.19,NavMesh
50,0.22,AgentPrefab,Agent,MoveState,Moving,Goal,20.00,0.00,20.00,0.34,0.00,0.19,0.35,0.00,0.20,NavMesh
50,0.22,AllyPrefab,Ally,AllyIdleState,Idling,AgentPrefab,0.35,0.00,0.20,9.00,0.00,17.00,9.00,0.00,17.00,N/A
51,0.22,AgentPrefab,Agent,MoveState,Moving,AllyPrefab,9.00,0.00,17.00,0.35,0.00,0.20,0.35,0.00,0.20,NavMesh
51,0.22,AgentPrefab,Agent,MoveState,Moving,Goal,20.00,0.00,20.00,0.35,0.00,0.20,0.35,0.00,0.20,NavMesh
51,0.22,AllyPrefab,Ally,AllyIdleState,Idling,AgentPrefab,0.35,0.00,0.20,9.00,0.00,17.00,9.00,0.00,17.00,N/A
52,0.23,AgentPrefab,Agent,MoveState,Moving,AllyPrefab,9.00,0.00,17.00,0.35,0.00,0.20,0.35,0.00,0.20,NavMesh
52,0.23,AgentPrefab,Agent,MoveState,Moving,Goal,20.00,0.00,20.00,0.35,0.00,0.20,0.36,0.00,0.20,NavMesh
52,0.23,AllyPrefab,Ally,AllyIdleState,Idling,AgentPrefab,0.36,0.00,0.20,9.00,0.00,17.00,9.00,0.00,17.00,N/A
53,0.23,AgentPrefab,Agent,MoveState,Moving,AllyPrefab,9.00,0.00,17.00,0.36,0.00,0.20,0.36,0.00,0.20,NavMesh
53,0.23,AgentPrefab,Agent,MoveState,Moving,Goal,20.00,0.00,20.00,0.36,0.00,0.20,0.36,0.00,0.21,NavMesh
53,0.23,AllyPrefab,Ally,AllyIdleState,Idling,AgentPrefab,0.36,0.00,0.21,9.00,0.00,17.00,9.00,0.00,17.00,N/A
54,0.23,AgentPrefab,Agent,MoveState,Moving,AllyPrefab,9.00,0.00,17.00,0.36,0.00,0.21,0.36,0.00,0.21,NavMesh
54,0.23,AgentPrefab,Agent,MoveState,Moving,Goal,20.00,0.00,20.00,0.36,0.00,0.21,0.37,0.00,0.21,NavMesh
54,0.23,AllyPrefab,Ally,AllyIdleState,Idling,AgentPrefab,0.37,0.00,0.21,9.00,0.00,17.00,9.00,0.00,17.00,N/A
55,0.24,AgentPrefab,Agent,MoveState,Moving,AllyPrefab,9.00,0.00,17.00,0.37,0.00,0.21,0.37,0.00,0.21,NavMesh
55,0.24,AgentPrefab,Agent,MoveState,Moving,Goal,20.00,0.00,20.00,0.37,0.00,0.21,0.38,0.00,0.21,NavMesh
55,0.24,AllyPrefab,Ally,AllyIdleState,Idling,AgentPrefab,0.38,0.00,0.21,9.00,0.00,17.00,9.00,0.00,17.00,N/A
56,0.24,AgentPrefab,Agent,MoveState,Moving,AllyPrefab,9.00,0.00,17.00,0.38,0.00,0.21,0.38,0.00,0.21,NavMesh
56,0.24,AgentPrefab,Agent,MoveState,Moving,Goal,20.00,0.00,20.00,0.38,0.00,0.21,0.38,0.00,0.22,NavMesh
56,0.24,AllyPrefab,Ally,AllyIdleState,Idling,AgentPrefab,0.38,0.00,0.22,9.00,0.00,17.00,9.00,0.00,17.00,N/A
57,0.24,AgentPrefab,Agent,MoveState,Moving,AllyPrefab,9.00,0.00,17.00,0.38,0.00,0.22,0.38,0.00,0.22,NavMesh
57,0.24,AgentPrefab,Agent,MoveState,Moving,Goal,20.00,0.00,20.00,0.38,0.00,0.22,0.39,0.00,0.22,NavMesh
57,0.24,AllyPrefab,Ally,AllyIdleState,Idling,AgentPrefab,0.39,0.00,0.22,9.00,0.00,17.00,9.00,0.00,17.00,N/A
58,0.24,AgentPrefab,Agent,MoveState,Moving,AllyPrefab,9.00,0.00,17.00,0.39,0.00,0.22,0.39,0.00,0.22,NavMesh
58,0.24,AgentPrefab,Agent,MoveState,Moving,Goal,20.00,0.00,20.00,0.39,0.00,0.22,0.39,0.00,0.22,NavMesh
58,0.24,AllyPrefab,Ally,AllyIdleState,Idling,AgentPrefab,0.39,0.00,0.22,9.00,0.00,17.00,9.00,0.00,17.00,N/A
59,0.25,AgentPrefab,Agent,MoveState,Moving,AllyPrefab,9.00,0.00,17.00,0.39,0.00,0.22,0.39,0.00,0.22,NavMesh
59,0.25,AgentPrefab,Agent,MoveState,Moving,Goal,20.00,0.00,20.00,0.39,0.00,0.22,0.40,0.00,0.22,NavMesh
59,0.25,AllyPrefab,Ally,AllyIdleState,Idling,AgentPrefab,0.40,0.00,0.22,9.00,0.00,17.00,9.00,0.00,17.00,N/A
60,0.25,AgentPrefab,Agent,MoveState,Moving,AllyPrefab,9.00,0.00,17.00,0.40,0.00,0.22,0.40,0.00,0.22,NavMesh
60,0.25,AgentPrefab,Agent,MoveState,Moving,Goal,20.00,0.00,20.00,0.40,0.00,0.22,0.40,0.00,0.23,NavMesh
60,0.25,AllyPrefab,Ally,AllyIdleState,Idling,AgentPrefab,0.40,0.00,0.23,9.00,0.00,17.00,9.00,0.00,17.00,N/A
61,0.25,AgentPrefab,Agent,MoveState,Moving,AllyPrefab,9.00,0.00,17.00,0.40,0.00,0.23,0.40,0.00,0.23,NavMesh
61,0.25,AgentPrefab,Agent,MoveState,Moving,Goal,20.00,0.00,20.00,0.40,0.00,0.23,0.41,0.00,0.23,NavMesh
