Frame,Time,Object,Type,State,Action,Target,TargetX,TargetY,TargetZ,SelfX,SelfY,SelfZ,AIType
13,0.07,AllyPrefab,Ally,AllyIdleState,Idling,AgentPrefab,0.10,0.00,0.10,4.00,0.00,9.00,N/A
14,0.07,AgentPrefab,Agent,MoveState,Attacking,AllyPrefab,4.00,0.00,9.00,0.10,0.00,0.10,DStar
14,0.07,AllyPrefab,Ally,AllyIdleState,Idling,AgentPrefab,0.10,0.00,0.10,4.00,0.00,9.00,N/A
15,0.08,AgentPrefab,Agent,MoveState,Attacking,AllyPrefab,4.00,0.00,9.00,0.10,0.00,0.10,DStar
15,0.08,AllyPrefab,Ally,AllyIdleState,Idling,AgentPrefab,0.11,0.00,0.11,4.00,0.00,9.00,N/A
16,0.08,AgentPrefab,Agent,MoveState,Attacking,AllyPrefab,4.00,0.00,9.00,0.11,0.00,0.11,DStar
16,0.08,AllyPrefab,Ally,AllyIdleState,Idling,AgentPrefab,0.11,0.00,0.11,4.00,0.00,9.00,N/A
17,0.08,AgentPrefab,Agent,MoveState,Attacking,AllyPrefab,4.00,0.00,9.00,0.11,0.00,0.11,DStar
17,0.08,AllyPrefab,Ally,AllyIdleState,Idling,AgentPrefab,0.12,0.00,0.12,4.00,0.00,9.00,N/A
18,0.08,AgentPrefab,Agent,MoveState,Attacking,AllyPrefab,4.00,0.00,9.00,0.12,0.00,0.12,DStar
18,0.08,AllyPrefab,Ally,AllyIdleState,Idling,AgentPrefab,0.12,0.00,0.12,4.00,0.00,9.00,N/A
19,0.09,AgentPrefab,Agent,MoveState,Attacking,AllyPrefab,4.00,0.00,9.00,0.12,0.00,0.12,DStar
19,0.09,AllyPrefab,Ally,AllyIdleState,Idling,AgentPrefab,0.12,0.00,0.12,4.00,0.00,9.00,N/A
20,0.09,AgentPrefab,Agent,MoveState,Attacking,AllyPrefab,4.00,0.00,9.00,0.12,0.00,0.12,DStar
20,0.09,AllyPrefab,Ally,AllyIdleState,Idling,AgentPrefab,0.13,0.00,0.13,4.00,0.00,9.00,N/A
21,0.09,AgentPrefab,Agent,MoveState,Attacking,AllyPrefab,4.00,0.00,9.00,0.13,0.00,0.13,DStar
21,0.09,AllyPrefab,Ally,AllyIdleState,Idling,AgentPrefab,0.13,0.00,0.13,4.00,0.00,9.00,N/A
22,0.10,AgentPrefab,Agent,MoveState,Attacking,AllyPrefab,4.00,0.00,9.00,0.13,0.00,0.13,DStar
22,0.10,AllyPrefab,Ally,AllyIdleState,Idling,AgentPrefab,0.13,0.00,0.13,4.00,0.00,9.00,N/A
23,0.10,AgentPrefab,Agent,MoveState,Attacking,AllyPrefab,4.00,0.00,9.00,0.13,0.00,0.13,DStar
23,0.10,AllyPrefab,Ally,AllyIdleState,Idling,AgentPrefab,0.14,0.00,0.14,4.00,0.00,9.00,N/A
24,0.10,AgentPrefab,Agent,MoveState,Attacking,AllyPrefab,4.00,0.00,9.00,0.14,0.00,0.14,DStar
24,0.10,AllyPrefab,Ally,AllyIdleState,Idling,AgentPrefab,0.14,0.00,0.14,4.00,0.00,9.00,N/A
25,0.10,AgentPrefab,Agent,MoveState,Attacking,AllyPrefab,4.00,0.00,9.00,0.14,0.00,0.14,DStar
25,0.10,AllyPrefab,Ally,AllyIdleState,Idling,AgentPrefab,0.15,0.00,0.15,4.00,0.00,9.00,N/A
26,0.11,AgentPrefab,Agent,MoveState,Attacking,AllyPrefab,4.00,0.00,9.00,0.15,0.00,0.15,DStar
26,0.11,AllyPrefab,Ally,AllyIdleState,Idling,AgentPrefab,0.15,0.00,0.15,4.00,0.00,9.00,N/A
27,0.11,AgentPrefab,Agent,MoveState,Attacking,AllyPrefab,4.00,0.00,9.00,0.15,0.00,0.15,DStar
27,0.11,AllyPrefab,Ally,AllyIdleState,Idling,AgentPrefab,0.15,0.00,0.15,4.00,0.00,9.00,N/A
28,0.11,AgentPrefab,Agent,MoveState,Attacking,AllyPrefab,4.00,0.00,9.00,0.15,0.00,0.15,DStar
28,0.11,AllyPrefab,Ally,AllyIdleState,Idling,AgentPrefab,0.16,0.00,0.16,4.00,0.00,9.00,N/A
29,0.11,AgentPrefab,Agent,MoveState,Attacking,AllyPrefab,4.00,0.00,9.00,0.16,0.00,0.16,DStar
29,0.11,AllyPrefab,Ally,AllyIdleState,Idling,AgentPrefab,0.16,0.00,0.16,4.00,0.00,9.00,N/A
30,0.12,AgentPrefab,Agent,MoveState,Attacking,AllyPrefab,4.00,0.00,9.00,0.16,0.00,0.16,DStar
30,0.12,AllyPrefab,Ally,AllyIdleState,Idling,AgentPrefab,0.16,0.00,0.16,4.00,0.00,9.00,N/A
31,0.12,AgentPrefab,Agent,MoveState,Attacking,AllyPrefab,4.00,0.00,9.00,0.16,0.00,0.16,DStar
31,0.12,AllyPrefab,Ally,AllyIdleState,Idling,AgentPrefab,0.17,0.00,0.17,4.00,0.00,9.00,N/A
32,0.12,AgentPrefab,Agent,MoveState,Attacking,AllyPrefab,4.00,0.00,9.00,0.17,0.00,0.17,DStar
32,0.12,AllyPrefab,Ally,AllyIdleState,Idling,AgentPrefab,0.17,0.00,0.17,4.00,0.00,9.00,N/A
33,0.12,AgentPrefab,Agent,MoveState,Attacking,AllyPrefab,4.00,0.00,9.00,0.17,0.00,0.17,DStar
33,0.12,AllyPrefab,Ally,AllyIdleState,Idling,AgentPrefab,0.17,0.00,0.17,4.00,0.00,9.00,N/A
34,0.13,AgentPrefab,Agent,MoveState,Attacking,AllyPrefab,4.00,0.00,9.00,0.17,0.00,0.17,DStar
34,0.13,AllyPrefab,Ally,AllyIdleState,Idling,AgentPrefab,0.18,0.00,0.18,4.00,0.00,9.00,N/A
35,0.13,AgentPrefab,Agent,MoveState,Attacking,AllyPrefab,4.00,0.00,9.00,0.18,0.00,0.18,DStar
35,0.13,AllyPrefab,Ally,AllyIdleState,Idling,AgentPrefab,0.18,0.00,0.18,4.00,0.00,9.00,N/A
36,0.13,AgentPrefab,Agent,MoveState,Attacking,AllyPrefab,4.00,0.00,9.00,0.18,0.00,0.18,DStar
36,0.13,AllyPrefab,Ally,AllyIdleState,Idling,AgentPrefab,0.18,0.00,0.18,4.00,0.00,9.00,N/A
37,0.13,AgentPrefab,Agent,MoveState,Attacking,AllyPrefab,4.00,0.00,9.00,0.18,0.00,0.18,DStar
37,0.13,AllyPrefab,Ally,AllyIdleState,Idling,AgentPrefab,0.19,0.00,0.19,4.00,0.00,9.00,N/A
38,0.14,AgentPrefab,Agent,MoveState,Attacking,AllyPrefab,4.00,0.00,9.00,0.19,0.00,0.19,DStar
38,0.14,AllyPrefab,Ally,AllyIdleState,Idling,AgentPrefab,0.19,0.00,0.19,4.00,0.00,9.00,N/A
39,0.14,AgentPrefab,Agent,MoveState,Attacking,AllyPrefab,4.00,0.00,9.00,0.19,0.00,0.19,DStar
39,0.14,AllyPrefab,Ally,AllyIdleState,Idling,AgentPrefab,0.20,0.00,0.20,4.00,0.00,9.00,N/A
40,0.14,AgentPrefab,Agent,MoveState,Attacking,AllyPrefab,4.00,0.00,9.00,0.20,0.00,0.20,DStar
40,0.14,AllyPrefab,Ally,AllyIdleState,Idling,AgentPrefab,0.20,0.00,0.20,4.00,0.00,9.00,N/A
41,0.14,AgentPrefab,Agent,MoveState,Attacking,AllyPrefab,4.00,0.00,9.00,0.20,0.00,0.20,DStar
41,0.14,AllyPrefab,Ally,AllyIdleState,Idling,AgentPrefab,0.20,0.00,0.20,4.00,0.00,9.00,N/A
42,0.15,AgentPrefab,Agent,MoveState,Attacking,AllyPrefab,4.00,0.00,9.00,0.20,0.00,0.20,DStar
42,0.15,AllyPrefab,Ally,AllyIdleState,Idling,AgentPrefab,0.21,0.00,0.21,4.00,0.00,9.00,N/A
43,0.15,AgentPrefab,Agent,MoveState,Attacking,AllyPrefab,4.00,0.00,9.00,0.21,0.00,0.21,DStar
43,0.15,AllyPrefab,Ally,AllyIdleState,Idling,AgentPrefab,0.21,0.00,0.21,4.00,0.00,9.00,N/A
44,0.15,AgentPrefab,Agent,MoveState,Attacking,AllyPrefab,4.00,0.00,9.00,0.21,0.00,0.21,DStar
44,0.15,AllyPrefab,Ally,AllyIdleState,Idling,AgentPrefab,0.21,0.00,0.21,4.00,0.00,9.00,N/A
45,0.15,AgentPrefab,Agent,MoveState,Attacking,AllyPrefab,4.00,0.00,9.00,0.21,0.00,0.21,DStar
45,0.15,AllyPrefab,Ally,AllyIdleState,Idling,AgentPrefab,0.22,0.00,0.22,4.00,0.00,9.00,N/A
46,0.16,AgentPrefab,Agent,MoveState,Attacking,AllyPrefab,4.00,0.00,9.00,0.22,0.00,0.22,DStar
46,0.16,AllyPrefab,Ally,AllyIdleState,Idling,AgentPrefab,0.22,0.00,0.22,4.00,0.00,9.00,N/A
47,0.16,AgentPrefab,Agent,MoveState,Attacking,AllyPrefab,4.00,0.00,9.00,0.22,0.00,0.22,DStar
47,0.16,AllyPrefab,Ally,AllyIdleState,Idling,AgentPrefab,0.22,0.00,0.22,4.00,0.00,9.00,N/A
48,0.16,AgentPrefab,Agent,MoveState,Attacking,AllyPrefab,4.00,0.00,9.00,0.22,0.00,0.22,DStar
48,0.16,AllyPrefab,Ally,AllyIdleState,Idling,AgentPrefab,0.23,0.00,0.23,4.00,0.00,9.00,N/A
49,0.16,AgentPrefab,Agent,MoveState,Attacking,AllyPrefab,4.00,0.00,9.00,0.23,0.00,0.23,DStar
49,0.16,AllyPrefab,Ally,AllyIdleState,Idling,AgentPrefab,0.23,0.00,0.23,4.00,0.00,9.00,N/A
50,0.17,AgentPrefab,Agent,MoveState,Attacking,AllyPrefab,4.00,0.00,9.00,0.23,0.00,0.23,DStar
50,0.17,AllyPrefab,Ally,AllyIdleState,Idling,AgentPrefab,0.24,0.00,0.24,4.00,0.00,9.00,N/A
51,0.17,AgentPrefab,Agent,MoveState,Attacking,AllyPrefab,4.00,0.00,9.00,0.24,0.00,0.24,DStar
51,0.17,AllyPrefab,Ally,AllyIdleState,Idling,AgentPrefab,0.24,0.00,0.24,4.00,0.00,9.00,N/A
52,0.17,AgentPrefab,Agent,MoveState,Attacking,AllyPrefab,4.00,0.00,9.00,0.24,0.00,0.24,DStar
52,0.17,AllyPrefab,Ally,AllyIdleState,Idling,AgentPrefab,0.24,0.00,0.24,4.00,0.00,9.00,N/A
53,0.17,AgentPrefab,Agent,MoveState,Attacking,AllyPrefab,4.00,0.00,9.00,0.24,0.00,0.24,DStar
53,0.17,AllyPrefab,Ally,AllyIdleState,Idling,AgentPrefab,0.25,0.00,0.25,4.00,0.00,9.00,N/A
54,0.18,AgentPrefab,Agent,MoveState,Attacking,AllyPrefab,4.00,0.00,9.00,0.25,0.00,0.25,DStar
54,0.18,AllyPrefab,Ally,AllyIdleState,Idling,AgentPrefab,0.25,0.00,0.25,4.00,0.00,9.00,N/A
55,0.18,AgentPrefab,Agent,MoveState,Attacking,AllyPrefab,4.00,0.00,9.00,0.25,0.00,0.25,DStar
55,0.18,AllyPrefab,Ally,AllyIdleState,Idling,AgentPrefab,0.25,0.00,0.25,4.00,0.00,9.00,N/A
56,0.18,AgentPrefab,Agent,MoveState,Attacking,AllyPrefab,4.00,0.00,9.00,0.25,0.00,0.25,DStar
56,0.18,AllyPrefab,Ally,AllyIdleState,Idling,AgentPrefab,0.26,0.00,0.26,4.00,0.00,9.00,N/A
57,0.19,AgentPrefab,Agent,MoveState,Attacking,AllyPrefab,4.00,0.00,9.00,0.26,0.00,0.26,DStar
57,0.19,AllyPrefab,Ally,AllyIdleState,Idling,AgentPrefab,0.26,0.00,0.26,4.00,0.00,9.00,N/A
58,0.19,AgentPrefab,Agent,MoveState,Attacking,AllyPrefab,4.00,0.00,9.00,0.26,0.00,0.26,DStar
58,0.19,AllyPrefab,Ally,AllyIdleState,Idling,AgentPrefab,0.27,0.00,0.27,4.00,0.00,9.00,N/A
59,0.19,AgentPrefab,Agent,MoveState,Attacking,AllyPrefab,4.00,0.00,9.00,0.27,0.00,0.27,DStar
59,0.19,AllyPrefab,Ally,AllyIdleState,Idling,AgentPrefab,0.27,0.00,0.27,4.00,0.00,9.00,N/A
60,0.19,AgentPrefab,Agent,MoveState,Attacking,AllyPrefab,4.00,0.00,9.00,0.27,0.00,0.27,DStar
60,0.19,AllyPrefab,Ally,AllyIdleState,Idling,AgentPrefab,0.27,0.00,0.27,4.00,0.00,9.00,N/A
61,0.20,AgentPrefab,Agent,MoveState,Attacking,AllyPrefab,4.00,0.00,9.00,0.27,0.00,0.27,DStar
61,0.20,AllyPrefab,Ally,AllyIdleState,Idling,AgentPrefab,0.28,0.00,0.28,4.00,0.00,9.00,N/A
62,0.20,AgentPrefab,Agent,MoveState,Attacking,AllyPrefab,4.00,0.00,9.00,0.28,0.00,0.28,DStar
62,0.20,AllyPrefab,Ally,AllyIdleState,Idling,AgentPrefab,0.28,0.00,0.28,4.00,0.00,9.00,N/A
63,0.20,AgentPrefab,Agent,MoveState,Attacking,AllyPrefab,4.00,0.00,9.00,0.28,0.00,0.28,DStar
63,0.20,AllyPrefab,Ally,AllyIdleState,Idling,AgentPrefab,0.28,0.00,0.28,4.00,0.00,9.00,N/A
64,0.20,AgentPrefab,Agent,MoveState,Attacking,AllyPrefab,4.00,0.00,9.00,0.28,0.00,0.28,DStar
64,0.20,AllyPrefab,Ally,AllyIdleState,Idling,AgentPrefab,0.29,0.00,0.29,4.00,0.00,9.00,N/A
65,0.21,AgentPrefab,Agent,MoveState,Attacking,AllyPrefab,4.00,0.00,9.00,0.29,0.00,0.29,DStar
65,0.21,AllyPrefab,Ally,AllyIdleState,Idling,AgentPrefab,0.29,0.00,0.29,4.00,0.00,9.00,N/A
66,0.21,AgentPrefab,Agent,MoveState,Attacking,AllyPrefab,4.00,0.00,9.00,0.29,0.00,0.29,DStar
66,0.21,AllyPrefab,Ally,AllyIdleState,Idling,AgentPrefab,0.30,0.00,0.30,4.00,0.00,9.00,N/A
67,0.21,AgentPrefab,Agent,MoveState,Attacking,AllyPrefab,4.00,0.00,9.00,0.30,0.00,0.30,DStar
67,0.21,AllyPrefab,Ally,AllyIdleState,Idling,AgentPrefab,0.30,0.00,0.30,4.00,0.00,9.00,N/A
68,0.22,AgentPrefab,Agent,MoveState,Attacking,AllyPrefab,4.00,0.00,9.00,0.30,0.00,0.30,DStar
68,0.22,AllyPrefab,Ally,AllyIdleState,Idling,AgentPrefab,0.31,0.00,0.31,4.00,0.00,9.00,N/A
69,0.22,AgentPrefab,Agent,MoveState,Attacking,AllyPrefab,4.00,0.00,9.00,0.31,0.00,0.31,DStar
69,0.22,AllyPrefab,Ally,AllyIdleState,Idling,AgentPrefab,0.31,0.00,0.31,4.00,0.00,9.00,N/A
70,0.22,AgentPrefab,Agent,MoveState,Attacking,AllyPrefab,4.00,0.00,9.00,0.31,0.00,0.31,DStar
70,0.22,AllyPrefab,Ally,AllyIdleState,Idling,AgentPrefab,0.31,0.00,0.31,4.00,0.00,9.00,N/A
71,0.22,AgentPrefab,Agent,MoveState,Attacking,AllyPrefab,4.00,0.00,9.00,0.31,0.00,0.31,DStar
71,0.22,AllyPrefab,Ally,AllyIdleState,Idling,AgentPrefab,0.32,0.00,0.32,4.00,0.00,9.00,N/A
72,0.23,AgentPrefab,Agent,MoveState,Attacking,AllyPrefab,4.00,0.00,9.00,0.32,0.00,0.32,DStar
72,0.23,AllyPrefab,Ally,AllyIdleState,Idling,AgentPrefab,0.32,0.00,0.32,4.00,0.00,9.00,N/A
73,0.23,AgentPrefab,Agent,MoveState,Attacking,AllyPrefab,4.00,0.00,9.00,0.32,0.00,0.32,DStar
73,0.23,AllyPrefab,Ally,AllyIdleState,Idling,AgentPrefab,0.32,0.00,0.32,4.00,0.00,9.00,N/A
74,0.23,AgentPrefab,Agent,MoveState,Attacking,AllyPrefab,4.00,0.00,9.00,0.32,0.00,0.32,DStar
74,0.23,AllyPrefab,Ally,AllyIdleState,Idling,AgentPrefab,0.33,0.00,0.33,4.00,0.00,9.00,N/A
75,0.23,AgentPrefab,Agent,MoveState,Attacking,AllyPrefab,4.00,0.00,9.00,0.33,0.00,0.33,DStar
75,0.23,AllyPrefab,Ally,AllyIdleState,Idling,AgentPrefab,0.33,0.00,0.33,4.00,0.00,9.00,N/A
76,0.24,AgentPrefab,Agent,MoveState,Attacking,AllyPrefab,4.00,0.00,9.00,0.33,0.00,0.33,DStar
76,0.24,AllyPrefab,Ally,AllyIdleState,Idling,AgentPrefab,0.33,0.00,0.33,4.00,0.00,9.00,N/A
77,0.24,AgentPrefab,Agent,MoveState,Attacking,AllyPrefab,4.00,0.00,9.00,0.33,0.00,0.33,DStar
77,0.24,AllyPrefab,Ally,AllyIdleState,Idling,AgentPrefab,0.34,0.00,0.34,4.00,0.00,9.00,N/A
78,0.24,AgentPrefab,Agent,MoveState,Attacking,AllyPrefab,4.00,0.00,9.00,0.34,0.00,0.34,DStar
78,0.24,AllyPrefab,Ally,AllyIdleState,Idling,AgentPrefab,0.34,0.00,0.34,4.00,0.00,9.00,N/A
79,0.24,AgentPrefab,Agent,MoveState,Attacking,AllyPrefab,4.00,0.00,9.00,0.34,0.00,0.34,DStar
79,0.24,AllyPrefab,Ally,AllyIdleState,Idling,AgentPrefab,0.35,0.00,0.35,4.00,0.00,9.00,N/A
80,0.25,AgentPrefab,Agent,MoveState,Attacking,AllyPrefab,4.00,0.00,9.00,0.35,0.00,0.35,DStar
80,0.25,AllyPrefab,Ally,AllyIdleState,Idling,AgentPrefab,0.35,0.00,0.35,4.00,0.00,9.00,N/A
81,0.25,AgentPrefab,Agent,MoveState,Attacking,AllyPrefab,4.00,0.00,9.00,0.35,0.00,0.35,DStar
81,0.25,AllyPrefab,Ally,AllyIdleState,Idling,AgentPrefab,0.35,0.00,0.35,4.00,0.00,9.00,N/A
82,0.25,AgentPrefab,Agent,MoveState,Attacking,AllyPrefab,4.00,0.00,9.00,0.35,0.00,0.35,DStar
82,0.25,AllyPrefab,Ally,AllyIdleState,Idling,AgentPrefab,0.36,0.00,0.36,4.00,0.00,9.00,N/A
83,0.25,AgentPrefab,Agent,MoveState,Attacking,AllyPrefab,4.00,0.00,9.00,0.36,0.00,0.36,DStar
83,0.25,AllyPrefab,Ally,AllyIdleState,Idling,AgentPrefab,0.36,0.00,0.36,4.00,0.00,9.00,N/A
84,0.26,AgentPrefab,Agent,MoveState,Attacking,AllyPrefab,4.00,0.00,9.00,0.36,0.00,0.36,DStar
84,0.26,AllyPrefab,Ally,AllyIdleState,Idling,AgentPrefab,0.36,0.00,0.36,4.00,0.00,9.00,N/A
85,0.26,AgentPrefab,Agent,MoveState,Attacking,AllyPrefab,4.00,0.00,9.00,0.36,0.00,0.36,DStar
85,0.26,AllyPrefab,Ally,AllyIdleState,Idling,AgentPrefab,0.37,0.00,0.37,4.00,0.00,9.00,N/A
86,0.26,AgentPrefab,Agent,MoveState,Attacking,AllyPrefab,4.00,0.00,9.00,0.37,0.00,0.37,DStar
86,0.26,AllyPrefab,Ally,AllyIdleState,Idling,AgentPrefab,0.37,0.00,0.37,4.00,0.00,9.00,N/A
87,0.27,AgentPrefab,Agent,MoveState,Attacking,AllyPrefab,4.00,0.00,9.00,0.37,0.00,0.37,DStar
87,0.27,AllyPrefab,Ally,AllyIdleState,Idling,AgentPrefab,0.38,0.00,0.38,4.00,0.00,9.00,N/A
88,0.27,AgentPrefab,Agent,MoveState,Attacking,AllyPrefab,4.00,0.00,9.00,0.38,0.00,0.38,DStar
88,0.27,AllyPrefab,Ally,AllyIdleState,Idling,AgentPrefab,0.38,0.00,0.38,4.00,0.00,9.00,N/A
89,0.27,AgentPrefab,Agent,MoveState,Attacking,AllyPrefab,4.00,0.00,9.00,0.38,0.00,0.38,DStar
89,0.27,AllyPrefab,Ally,AllyIdleState,Idling,AgentPrefab,0.38,0.00,0.38,4.00,0.00,9.00,N/A
90,0.27,AgentPrefab,Agent,MoveState,Attacking,AllyPrefab,4.00,0.00,9.00,0.38,0.00,0.38,DStar
90,0.27,AllyPrefab,Ally,AllyIdleState,Idling,AgentPrefab,0.39,0.00,0.39,4.00,0.00,9.00,N/A
91,0.28,AgentPrefab,Agent,MoveState,Attacking,AllyPrefab,4.00,0.00,9.00,0.39,0.00,0.39,DStar
91,0.28,AllyPrefab,Ally,AllyIdleState,Idling,AgentPrefab,0.39,0.00,0.39,4.00,0.00,9.00,N/A
92,0.28,AgentPrefab,Agent,MoveState,Attacking,AllyPrefab,4.00,0.00,9.00,0.39,0.00,0.39,DStar
92,0.28,AllyPrefab,Ally,AllyIdleState,Idling,AgentPrefab,0.39,0.00,0.39,4.00,0.00,9.00,N/A
93,0.28,AgentPrefab,Agent,MoveState,Attacking,AllyPrefab,4.00,0.00,9.00,0.39,0.00,0.39,DStar
93,0.28,AllyPrefab,Ally,AllyIdleState,Idling,AgentPrefab,0.40,0.00,0.40,4.00,0.00,9.00,N/A
94,0.28,AgentPrefab,Agent,MoveState,Attacking,AllyPrefab,4.00,0.00,9.00,0.40,0.00,0.40,DStar
94,0.28,AllyPrefab,Ally,AllyIdleState,Idling,AgentPrefab,0.40,0.00,0.40,4.00,0.00,9.00,N/A
95,0.29,AgentPrefab,Agent,MoveState,Attacking,AllyPrefab,4.00,0.00,9.00,0.40,0.00,0.40,DStar
95,0.29,AllyPrefab,Ally,AllyIdleState,Idling,AgentPrefab,0.41,0.00,0.41,4.00,0.00,9.00,N/A
96,0.29,AgentPrefab,Agent,MoveState,Attacking,AllyPrefab,4.00,0.00,9.00,0.41,0.00,0.41,DStar
96,0.29,AllyPrefab,Ally,AllyIdleState,Idling,AgentPrefab,0.41,0.00,0.41,4.00,0.00,9.00,N/A
97,0.29,AgentPrefab,Agent,MoveState,Attacking,AllyPrefab,4.00,0.00,9.00,0.41,0.00,0.41,DStar
97,0.29,AllyPrefab,Ally,AllyIdleState,Idling,AgentPrefab,0.41,0.00,0.41,4.00,0.00,9.00,N/A
98,0.30,AgentPrefab,Agent,MoveState,Attacking,AllyPrefab,4.00,0.00,9.00,0.41,0.00,0.41,DStar
98,0.30,AllyPrefab,Ally,AllyIdleState,Idling,AgentPrefab,0.42,0.00,0.42,4.00,0.00,9.00,N/A
99,0.30,AgentPrefab,Agent,MoveState,Attacking,AllyPrefab,4.00,0.00,9.00,0.42,0.00,0.42,DStar
99,0.30,AllyPrefab,Ally,AllyIdleState,Idling,AgentPrefab,0.42,0.00,0.42,4.00,0.00,9.00,N/A
100,0.30,AgentPrefab,Agent,MoveState,Attacking,AllyPrefab,4.00,0.00,9.00,0.42,0.00,0.42,DStar
100,0.30,AllyPrefab,Ally,AllyIdleState,Idling,AgentPrefab,0.43,0.00,0.43,4.00,0.00,9.00,N/A
101,0.30,AgentPrefab,Agent,MoveState,Attacking,AllyPrefab,4.00,0.00,9.00,0.43,0.00,0.43,DStar
101,0.30,AllyPrefab,Ally,AllyIdleState,Idling,AgentPrefab,0.43,0.00,0.43,4.00,0.00,9.00,N/A
102,0.31,AgentPrefab,Agent,MoveState,Attacking,AllyPrefab,4.00,0.00,9.00,0.43,0.00,0.43,DStar
102,0.31,AllyPrefab,Ally,AllyIdleState,Idling,AgentPrefab,0.43,0.00,0.43,4.00,0.00,9.00,N/A
103,0.31,AgentPrefab,Agent,MoveState,Attacking,AllyPrefab,4.00,0.00,9.00,0.43,0.00,0.43,DStar
103,0.31,AllyPrefab,Ally,AllyIdleState,Idling,AgentPrefab,0.44,0.00,0.44,4.00,0.00,9.00,N/A
104,0.31,AgentPrefab,Agent,MoveState,Attacking,AllyPrefab,4.00,0.00,9.00,0.44,0.00,0.44,DStar
104,0.31,AllyPrefab,Ally,AllyIdleState,Idling,AgentPrefab,0.44,0.00,0.44,4.00,0.00,9.00,N/A
105,0.31,AgentPrefab,Agent,MoveState,Attacking,AllyPrefab,4.00,0.00,9.00,0.44,0.00,0.44,DStar
105,0.31,AllyPrefab,Ally,AllyIdleState,Idling,AgentPrefab,0.44,0.00,0.44,4.00,0.00,9.00,N/A
106,0.32,AgentPrefab,Agent,MoveState,Attacking,AllyPrefab,4.00,0.00,9.00,0.44,0.00,0.44,DStar
106,0.32,AllyPrefab,Ally,AllyIdleState,Idling,AgentPrefab,0.45,0.00,0.45,4.00,0.00,9.00,N/A
