Frame,Time,Object,Type,State,Action,Target,TargetX,TargetY,TargetZ,CurrentX,CurrentY,CurrentZ,NextX,NextY,NextZ,AIType
20,0.14,AgentPrefab,Agent,MoveState,Moving,AllyPrefab,9.00,0.00,17.00,0.04,0.23,0.03,8.33,0.08,5.50,NavMesh
21,0.15,AllyPrefab,Ally,AllyIdleState,Idling,AgentPrefab,0.05,0.23,0.03,9.00,0.00,17.00,9.00,0.00,17.00,N/A
21,0.15,AgentPrefab,Agent,MoveState,Moving,AllyPrefab,9.00,0.00,17.00,0.05,0.23,0.03,8.33,0.08,5.50,NavMesh
22,0.15,AllyPrefab,Ally,AllyIdleState,Idling,AgentPrefab,0.06,0.23,0.04,9.00,0.00,17.00,9.00,0.00,17.00,N/A
22,0.15,AgentPrefab,Agent,MoveState,Moving,AllyPrefab,9.00,0.00,17.00,0.06,0.23,0.04,8.33,0.08,5.50,NavMesh
23,0.15,AllyPrefab,Ally,AllyIdleState,Idling,AgentPrefab,0.06,0.23,0.04,9.00,0.00,17.00,9.00,0.00,17.00,N/A
23,0.15,AgentPrefab,Agent,MoveState,Moving,AllyPrefab,9.00,0.00,17.00,0.06,0.23,0.04,8.33,0.08,5.50,NavMesh
24,0.16,AllyPrefab,Ally,AllyIdleState,Idling,AgentPrefab,0.07,0.23,0.04,9.00,0.00,17.00,9.00,0.00,17.00,N/A
24,0.16,AgentPrefab,Agent,MoveState,Moving,AllyPrefab,9.00,0.00,17.00,0.07,0.23,0.04,8.33,0.08,5.50,NavMesh
25,0.16,AllyPrefab,Ally,AllyIdleState,Idling,AgentPrefab,0.07,0.23,0.05,9.00,0.00,17.00,9.00,0.00,17.00,N/A
25,0.16,AgentPrefab,Agent,MoveState,Moving,AllyPrefab,9.00,0.00,17.00,0.07,0.23,0.05,8.33,0.08,5.50,NavMesh
26,0.16,AllyPrefab,Ally,AllyIdleState,Idling,AgentPrefab,0.08,0.23,0.05,9.00,0.00,17.00,9.00,0.00,17.00,N/A
26,0.16,AgentPrefab,Agent,MoveState,Moving,AllyPrefab,9.00,0.00,17.00,0.08,0.23,0.05,8.33,0.08,5.50,NavMesh
27,0.17,AllyPrefab,Ally,AllyIdleState,Idling,AgentPrefab,0.08,0.23,0.05,9.00,0.00,17.00,9.00,0.00,17.00,N/A
27,0.17,AgentPrefab,Agent,MoveState,Moving,AllyPrefab,9.00,0.00,17.00,0.08,0.23,0.05,8.33,0.08,5.50,NavMesh
28,0.17,AllyPrefab,Ally,AllyIdleState,Idling,AgentPrefab,0.09,0.23,0.06,9.00,0.00,17.00,9.00,0.00,17.00,N/A
28,0.17,AgentPrefab,Agent,MoveState,Moving,AllyPrefab,9.00,0.00,17.00,0.09,0.23,0.06,8.33,0.08,5.50,NavMesh
29,0.17,AllyPrefab,Ally,AllyIdleState,Idling,AgentPrefab,0.09,0.23,0.06,9.00,0.00,17.00,9.00,0.00,17.00,N/A
29,0.17,AgentPrefab,Agent,MoveState,Moving,AllyPrefab,9.00,0.00,17.00,0.09,0.23,0.06,8.33,0.08,5.50,NavMesh
30,0.18,AllyPrefab,Ally,AllyIdleState,Idling,AgentPrefab,0.10,0.23,0.06,9.00,0.00,17.00,9.00,0.00,17.00,N/A
30,0.18,AgentPrefab,Agent,MoveState,Moving,AllyPrefab,9.00,0.00,17.00,0.10,0.23,0.06,8.33,0.08,5.50,NavMesh
31,0.18,AllyPrefab,Ally,AllyIdleState,Idling,AgentPrefab,0.10,0.23,0.07,9.00,0.00,17.00,9.00,0.00,17.00,N/A
31,0.18,AgentPrefab,Agent,MoveState,Moving,AllyPrefab,9.00,0.00,17.00,0.10,0.23,0.07,8.33,0.08,5.50,NavMesh
32,0.18,AllyPrefab,Ally,AllyIdleState,Idling,AgentPrefab,0.11,0.23,0.07,9.00,0.00,17.00,9.00,0.00,17.00,N/A
32,0.18,AgentPrefab,Agent,MoveState,Moving,AllyPrefab,9.00,0.00,17.00,0.11,0.23,0.07,8.33,0.08,5.50,NavMesh
33,0.19,AllyPrefab,Ally,AllyIdleState,Idling,AgentPrefab,0.11,0.23,0.08,9.00,0.00,17.00,9.00,0.00,17.00,N/A
33,0.19,AgentPrefab,Agent,MoveState,Moving,AllyPrefab,9.00,0.00,17.00,0.11,0.23,0.08,8.33,0.08,5.50,NavMesh
34,0.19,AllyPrefab,Ally,AllyIdleState,Idling,AgentPrefab,0.12,0.23,0.08,9.00,0.00,17.00,9.00,0.00,17.00,N/A
34,0.19,AgentPrefab,Agent,MoveState,Moving,AllyPrefab,9.00,0.00,17.00,0.12,0.23,0.08,8.33,0.08,5.50,NavMesh
35,0.19,AllyPrefab,Ally,AllyIdleState,Idling,AgentPrefab,0.12,0.23,0.08,9.00,0.00,17.00,9.00,0.00,17.00,N/A
35,0.19,AgentPrefab,Agent,MoveState,Moving,AllyPrefab,9.00,0.00,17.00,0.12,0.23,0.08,8.33,0.08,5.50,NavMesh
36,0.19,AllyPrefab,Ally,AllyIdleState,Idling,AgentPrefab,0.13,0.23,0.09,9.00,0.00,17.00,9.00,0.00,17.00,N/A
36,0.19,AgentPrefab,Agent,MoveState,Moving,AllyPrefab,9.00,0.00,17.00,0.13,0.23,0.09,8.33,0.08,5.50,NavMesh
37,0.20,AllyPrefab,Ally,AllyIdleState,Idling,AgentPrefab,0.13,0.23,0.09,9.00,0.00,17.00,9.00,0.00,17.00,N/A
37,0.20,AgentPrefab,Agent,MoveState,Moving,AllyPrefab,9.00,0.00,17.00,0.13,0.23,0.09,8.33,0.08,5.50,NavMesh
38,0.20,AllyPrefab,Ally,AllyIdleState,Idling,AgentPrefab,0.14,0.23,0.09,9.00,0.00,17.00,9.00,0.00,17.00,N/A
38,0.20,AgentPrefab,Agent,MoveState,Moving,AllyPrefab,9.00,0.00,17.00,0.14,0.23,0.09,8.33,0.08,5.50,NavMesh
39,0.20,AllyPrefab,Ally,AllyIdleState,Idling,AgentPrefab,0.15,0.23,0.10,9.00,0.00,17.00,9.00,0.00,17.00,N/A
39,0.20,AgentPrefab,Agent,MoveState,Moving,AllyPrefab,9.00,0.00,17.00,0.15,0.23,0.10,8.33,0.08,5.50,NavMesh
40,0.21,AllyPrefab,Ally,AllyIdleState,Idling,AgentPrefab,0.15,0.23,0.10,9.00,0.00,17.00,9.00,0.00,17.00,N/A
40,0.21,AgentPrefab,Agent,MoveState,Moving,AllyPrefab,9.00,0.00,17.00,0.15,0.23,0.10,8.33,0.08,5.50,NavMesh
41,0.23,AllyPrefab,Ally,AllyIdleState,Idling,AgentPrefab,0.15,0.23,0.10,9.00,0.00,17.00,9.00,0.00,17.00,N/A
41,0.23,AgentPrefab,Agent,MoveState,Moving,AllyPrefab,9.00,0.00,17.00,0.15,0.23,0.10,8.33,0.08,5.50,NavMesh
42,0.23,AllyPrefab,Ally,AllyIdleState,Idling,AgentPrefab,0.19,0.23,0.13,9.00,0.00,17.00,9.00,0.00,17.00,N/A
42,0.23,AgentPrefab,Agent,MoveState,Moving,AllyPrefab,9.00,0.00,17.00,0.19,0.23,0.13,8.33,0.08,5.50,NavMesh
43,0.24,AllyPrefab,Ally,AllyIdleState,Idling,AgentPrefab,0.20,0.23,0.13,9.00,0.00,17.00,9.00,0.00,17.00,N/A
43,0.24,AgentPrefab,Agent,MoveState,Moving,AllyPrefab,9.00,0.00,17.00,0.20,0.23,0.13,8.33,0.08,5.50,NavMesh
44,0.24,AllyPrefab,Ally,AllyIdleState,Idling,AgentPrefab,0.20,0.23,0.13,9.00,0.00,17.00,9.00,0.00,17.00,N/A
44,0.24,AgentPrefab,Agent,MoveState,Moving,AllyPrefab,9.00,0.00,17.00,0.20,0.23,0.13,8.33,0.08,5.50,NavMesh
45,0.24,AllyPrefab,Ally,AllyIdleState,Idling,AgentPrefab,0.21,0.23,0.14,9.00,0.00,17.00,9.00,0.00,17.00,N/A
45,0.24,AgentPrefab,Agent,MoveState,Moving,AllyPrefab,9.00,0.00,17.00,0.21,0.23,0.14,8.33,0.08,5.50,NavMesh
46,0.24,AllyPrefab,Ally,AllyIdleState,Idling,AgentPrefab,0.21,0.23,0.14,9.00,0.00,17.00,9.00,0.00,17.00,N/A
46,0.24,AgentPrefab,Agent,MoveState,Moving,AllyPrefab,9.00,0.00,17.00,0.21,0.23,0.14,8.33,0.08,5.50,NavMesh
47,0.25,AllyPrefab,Ally,AllyIdleState,Idling,AgentPrefab,0.22,0.23,0.14,9.00,0.00,17.00,9.00,0.00,17.00,N/A
47,0.25,AgentPrefab,Agent,MoveState,Moving,AllyPrefab,9.00,0.00,17.00,0.22,0.23,0.14,8.33,0.08,5.50,NavMesh
48,0.25,AllyPrefab,Ally,AllyIdleState,Idling,AgentPrefab,0.23,0.23,0.15,9.00,0.00,17.00,9.00,0.00,17.00,N/A
48,0.25,AgentPrefab,Agent,MoveState,Moving,AllyPrefab,9.00,0.00,17.00,0.23,0.23,0.15,8.33,0.08,5.50,NavMesh
49,0.26,AllyPrefab,Ally,AllyIdleState,Idling,AgentPrefab,0.23,0.23,0.15,9.00,0.00,17.00,9.00,0.00,17.00,N/A
49,0.26,AgentPrefab,Agent,MoveState,Moving,AllyPrefab,9.00,0.00,17.00,0.23,0.23,0.15,8.33,0.08,5.50,NavMesh
50,0.26,AllyPrefab,Ally,AllyIdleState,Idling,AgentPrefab,0.24,0.23,0.16,9.00,0.00,17.00,9.00,0.00,17.00,N/A
50,0.26,AgentPrefab,Agent,MoveState,Moving,AllyPrefab,9.00,0.00,17.00,0.24,0.23,0.16,8.33,0.08,5.50,NavMesh
51,0.26,AllyPrefab,Ally,AllyIdleState,Idling,AgentPrefab,0.24,0.23,0.16,9.00,0.00,17.00,9.00,0.00,17.00,N/A
51,0.26,AgentPrefab,Agent,MoveState,Moving,AllyPrefab,9.00,0.00,17.00,0.24,0.23,0.16,8.33,0.08,5.50,NavMesh
52,0.27,AllyPrefab,Ally,AllyIdleState,Idling,AgentPrefab,0.25,0.23,0.16,9.00,0.00,17.00,9.00,0.00,17.00,N/A
52,0.27,AgentPrefab,Agent,MoveState,Moving,AllyPrefab,9.00,0.00,17.00,0.25,0.23,0.16,8.33,0.08,5.50,NavMesh
53,0.27,AllyPrefab,Ally,AllyIdleState,Idling,AgentPrefab,0.25,0.23,0.17,9.00,0.00,17.00,9.00,0.00,17.00,N/A
53,0.27,AgentPrefab,Agent,MoveState,Moving,AllyPrefab,9.00,0.00,17.00,0.25,0.23,0.17,8.33,0.08,5.50,NavMesh
54,0.27,AllyPrefab,Ally,AllyIdleState,Idling,AgentPrefab,0.26,0.23,0.17,9.00,0.00,17.00,9.00,0.00,17.00,N/A
54,0.27,AgentPrefab,Agent,MoveState,Moving,AllyPrefab,9.00,0.00,17.00,0.26,0.23,0.17,8.33,0.08,5.50,NavMesh
55,0.28,AllyPrefab,Ally,AllyIdleState,Idling,AgentPrefab,0.26,0.23,0.17,9.00,0.00,17.00,9.00,0.00,17.00,N/A
55,0.28,AgentPrefab,Agent,MoveState,Moving,AllyPrefab,9.00,0.00,17.00,0.26,0.23,0.17,8.33,0.08,5.50,NavMesh
56,0.28,AllyPrefab,Ally,AllyIdleState,Idling,AgentPrefab,0.27,0.23,0.18,9.00,0.00,17.00,9.00,0.00,17.00,N/A
56,0.28,AgentPrefab,Agent,MoveState,Moving,AllyPrefab,9.00,0.00,17.00,0.27,0.23,0.18,8.33,0.08,5.50,NavMesh
57,0.28,AllyPrefab,Ally,AllyIdleState,Idling,AgentPrefab,0.27,0.23,0.18,9.00,0.00,17.00,9.00,0.00,17.00,N/A
57,0.28,AgentPrefab,Agent,MoveState,Moving,AllyPrefab,9.00,0.00,17.00,0.27,0.23,0.18,8.33,0.08,5.50,NavMesh
58,0.28,AllyPrefab,Ally,AllyIdleState,Idling,AgentPrefab,0.28,0.23,0.18,9.00,0.00,17.00,9.00,0.00,17.00,N/A
58,0.28,AgentPrefab,Agent,MoveState,Moving,AllyPrefab,9.00,0.00,17.00,0.28,0.23,0.18,8.33,0.08,5.50,NavMesh
59,0.29,AllyPrefab,Ally,AllyIdleState,Idling,AgentPrefab,0.28,0.23,0.19,9.00,0.00,17.00,9.00,0.00,17.00,N/A
59,0.29,AgentPrefab,Agent,MoveState,Moving,AllyPrefab,9.00,0.00,17.00,0.28,0.23,0.19,8.33,0.08,5.50,NavMesh
60,0.29,AllyPrefab,Ally,AllyIdleState,Idling,AgentPrefab,0.29,0.23,0.19,9.00,0.00,17.00,9.00,0.00,17.00,N/A
60,0.29,AgentPrefab,Agent,MoveState,Moving,AllyPrefab,9.00,0.00,17.00,0.29,0.23,0.19,8.33,0.08,5.50,NavMesh
61,0.29,AllyPrefab,Ally,AllyIdleState,Idling,AgentPrefab,0.29,0.23,0.19,9.00,0.00,17.00,9.00,0.00,17.00,N/A
61,0.29,AgentPrefab,Agent,MoveState,Moving,AllyPrefab,9.00,0.00,17.00,0.29,0.23,0.19,8.33,0.08,5.50,NavMesh
62,0.30,AllyPrefab,Ally,AllyIdleState,Idling,AgentPrefab,0.30,0.23,0.20,9.00,0.00,17.00,9.00,0.00,17.00,N/A
62,0.30,AgentPrefab,Agent,MoveState,Moving,AllyPrefab,9.00,0.00,17.00,0.30,0.23,0.20,8.33,0.08,5.50,NavMesh
63,0.30,AllyPrefab,Ally,AllyIdleState,Idling,AgentPrefab,0.31,0.23,0.20,9.00,0.00,17.00,9.00,0.00,17.00,N/A
63,0.30,AgentPrefab,Agent,MoveState,Moving,AllyPrefab,9.00,0.00,17.00,0.31,0.23,0.20,8.33,0.08,5.50,NavMesh
64,0.30,AllyPrefab,Ally,AllyIdleState,Idling,AgentPrefab,0.31,0.23,0.20,9.00,0.00,17.00,9.00,0.00,17.00,N/A
64,0.30,AgentPrefab,Agent,MoveState,Moving,AllyPrefab,9.00,0.00,17.00,0.31,0.23,0.20,8.33,0.08,5.50,NavMesh
65,0.32,AllyPrefab,Ally,AllyIdleState,Idling,AgentPrefab,0.32,0.23,0.21,9.00,0.00,17.00,9.00,0.00,17.00,N/A
65,0.32,AgentPrefab,Agent,MoveState,Moving,AllyPrefab,9.00,0.00,17.00,0.32,0.23,0.21,8.33,0.08,5.50,NavMesh
66,0.33,AllyPrefab,Ally,AllyIdleState,Idling,AgentPrefab,0.35,0.23,0.23,9.00,0.00,17.00,9.00,0.00,17.00,N/A
66,0.33,AgentPrefab,Agent,MoveState,Moving,AllyPrefab,9.00,0.00,17.00,0.35,0.23,0.23,8.33,0.08,5.50,NavMesh
67,0.33,AllyPrefab,Ally,AllyIdleState,Idling,AgentPrefab,0.35,0.23,0.23,9.00,0.00,17.00,9.00,0.00,17.00,N/A
67,0.33,AgentPrefab,Agent,MoveState,Moving,AllyPrefab,9.00,0.00,17.00,0.35,0.23,0.23,8.33,0.08,5.50,NavMesh
68,0.33,AllyPrefab,Ally,AllyIdleState,Idling,AgentPrefab,0.36,0.23,0.24,9.00,0.00,17.00,9.00,0.00,17.00,N/A
68,0.33,AgentPrefab,Agent,MoveState,Moving,AllyPrefab,9.00,0.00,17.00,0.36,0.23,0.24,8.33,0.08,5.50,NavMesh
69,0.34,AllyPrefab,Ally,AllyIdleState,Idling,AgentPrefab,0.37,0.23,0.24,9.00,0.00,17.00,9.00,0.00,17.00,N/A
69,0.34,AgentPrefab,Agent,MoveState,Moving,AllyPrefab,9.00,0.00,17.00,0.37,0.23,0.24,8.33,0.08,5.50,NavMesh
70,0.34,AllyPrefab,Ally,AllyIdleState,Idling,AgentPrefab,0.37,0.23,0.24,9.00,0.00,17.00,9.00,0.00,17.00,N/A
70,0.34,AgentPrefab,Agent,MoveState,Moving,AllyPrefab,9.00,0.00,17.00,0.37,0.23,0.24,8.33,0.08,5.50,NavMesh
71,0.34,AllyPrefab,Ally,AllyIdleState,Idling,AgentPrefab,0.38,0.23,0.25,9.00,0.00,17.00,9.00,0.00,17.00,N/A
71,0.34,AgentPrefab,Agent,MoveState,Moving,AllyPrefab,9.00,0.00,17.00,0.38,0.23,0.25,8.33,0.08,5.50,NavMesh
72,0.34,AllyPrefab,Ally,AllyIdleState,Idling,AgentPrefab,0.38,0.23,0.25,9.00,0.00,17.00,9.00,0.00,17.00,N/A
72,0.34,AgentPrefab,Agent,MoveState,Moving,AllyPrefab,9.00,0.00,17.00,0.38,0.23,0.25,8.33,0.08,5.50,NavMesh
73,0.35,AllyPrefab,Ally,AllyIdleState,Idling,AgentPrefab,0.38,0.23,0.25,9.00,0.00,17.00,9.00,0.00,17.00,N/A
73,0.35,AgentPrefab,Agent,MoveState,Moving,AllyPrefab,9.00,0.00,17.00,0.38,0.23,0.25,8.33,0.08,5.50,NavMesh
74,0.35,AllyPrefab,Ally,AllyIdleState,Idling,AgentPrefab,0.39,0.23,0.26,9.00,0.00,17.00,9.00,0.00,17.00,N/A
74,0.35,AgentPrefab,Agent,MoveState,Moving,AllyPrefab,9.00,0.00,17.00,0.39,0.23,0.26,8.33,0.08,5.50,NavMesh
75,0.35,AllyPrefab,Ally,AllyIdleState,Idling,AgentPrefab,0.40,0.23,0.26,9.00,0.00,17.00,9.00,0.00,17.00,N/A
75,0.35,AgentPrefab,Agent,MoveState,Moving,AllyPrefab,9.00,0.00,17.00,0.40,0.23,0.26,8.33,0.08,5.50,NavMesh
76,0.36,AllyPrefab,Ally,AllyIdleState,Idling,AgentPrefab,0.40,0.23,0.26,9.00,0.00,17.00,9.00,0.00,17.00,N/A
76,0.36,AgentPrefab,Agent,MoveState,Moving,AllyPrefab,9.00,0.00,17.00,0.40,0.23,0.26,8.33,0.08,5.50,NavMesh
77,0.36,AllyPrefab,Ally,AllyIdleState,Idling,AgentPrefab,0.41,0.23,0.27,9.00,0.00,17.00,9.00,0.00,17.00,N/A
77,0.36,AgentPrefab,Agent,MoveState,Moving,AllyPrefab,9.00,0.00,17.00,0.41,0.23,0.27,8.33,0.08,5.50,NavMesh
78,0.36,AllyPrefab,Ally,AllyIdleState,Idling,AgentPrefab,0.41,0.23,0.27,9.00,0.00,17.00,9.00,0.00,17.00,N/A
78,0.36,AgentPrefab,Agent,MoveState,Moving,AllyPrefab,9.00,0.00,17.00,0.41,0.23,0.27,8.33,0.08,5.50,NavMesh
79,0.37,AllyPrefab,Ally,AllyIdleState,Idling,AgentPrefab,0.42,0.23,0.27,9.00,0.00,17.00,9.00,0.00,17.00,N/A
79,0.37,AgentPrefab,Agent,MoveState,Moving,AllyPrefab,9.00,0.00,17.00,0.42,0.23,0.27,8.33,0.08,5.50,NavMesh
80,0.37,AllyPrefab,Ally,AllyIdleState,Idling,AgentPrefab,0.42,0.23,0.28,9.00,0.00,17.00,9.00,0.00,17.00,N/A
80,0.37,AgentPrefab,Agent,MoveState,Moving,AllyPrefab,9.00,0.00,17.00,0.42,0.23,0.28,8.33,0.08,5.50,NavMesh
81,0.37,AllyPrefab,Ally,AllyIdleState,Idling,AgentPrefab,0.43,0.23,0.28,9.00,0.00,17.00,9.00,0.00,17.00,N/A
81,0.37,AgentPrefab,Agent,MoveState,Moving,AllyPrefab,9.00,0.00,17.00,0.43,0.23,0.28,8.33,0.08,5.50,NavMesh
82,0.37,AllyPrefab,Ally,AllyIdleState,Idling,AgentPrefab,0.43,0.23,0.28,9.00,0.00,17.00,9.00,0.00,17.00,N/A
82,0.37,AgentPrefab,Agent,MoveState,Moving,AllyPrefab,9.00,0.00,17.00,0.43,0.23,0.28,8.33,0.08,5.50,NavMesh
83,0.38,AllyPrefab,Ally,AllyIdleState,Idling,AgentPrefab,0.44,0.23,0.29,9.00,0.00,17.00,9.00,0.00,17.00,N/A
83,0.38,AgentPrefab,Agent,MoveState,Moving,AllyPrefab,9.00,0.00,17.00,0.44,0.23,0.29,8.33,0.08,5.50,NavMesh
84,0.38,AllyPrefab,Ally,AllyIdleState,Idling,AgentPrefab,0.44,0.23,0.29,9.00,0.00,17.00,9.00,0.00,17.00,N/A
84,0.38,AgentPrefab,Agent,MoveState,Moving,AllyPrefab,9.00,0.00,17.00,0.44,0.23,0.29,8.33,0.08,5.50,NavMesh
85,0.38,AllyPrefab,Ally,AllyIdleState,Idling,AgentPrefab,0.45,0.23,0.29,9.00,0.00,17.00,9.00,0.00,17.00,N/A
85,0.38,AgentPrefab,Agent,MoveState,Moving,AllyPrefab,9.00,0.00,17.00,0.45,0.23,0.29,8.33,0.08,5.50,NavMesh
86,0.39,AllyPrefab,Ally,AllyIdleState,Idling,AgentPrefab,0.45,0.23,0.30,9.00,0.00,17.00,9.00,0.00,17.00,N/A
86,0.39,AgentPrefab,Agent,MoveState,Moving,AllyPrefab,9.00,0.00,17.00,0.45,0.23,0.30,8.33,0.08,5.50,NavMesh
87,0.39,AllyPrefab,Ally,AllyIdleState,Idling,AgentPrefab,0.46,0.23,0.30,9.00,0.00,17.00,9.00,0.00,17.00,N/A
87,0.39,AgentPrefab,Agent,MoveState,Moving,AllyPrefab,9.00,0.00,17.00,0.46,0.23,0.30,8.33,0.08,5.50,NavMesh
88,0.39,AllyPrefab,Ally,AllyIdleState,Idling,AgentPrefab,0.46,0.23,0.30,9.00,0.00,17.00,9.00,0.00,17.00,N/A
88,0.39,AgentPrefab,Agent,MoveState,Moving,AllyPrefab,9.00,0.00,17.00,0.46,0.23,0.30,8.33,0.08,5.50,NavMesh
89,0.40,AllyPrefab,Ally,AllyIdleState,Idling,AgentPrefab,0.47,0.23,0.31,9.00,0.00,17.00,9.00,0.00,17.00,N/A
89,0.40,AgentPrefab,Agent,MoveState,Moving,AllyPrefab,9.00,0.00,17.00,0.47,0.23,0.31,8.33,0.08,5.50,NavMesh
