Frame,Time,Object,Type,State,Action,Target,TargetX,TargetY,TargetZ,CurrentX,CurrentY,CurrentZ,NextX,NextY,NextZ,AIType
8,0.07,AllyPrefab,Ally,AllyIdleState,Idling,AgentPrefab,0.09,0.00,0.09,9.00,0.00,17.00,9.00,0.00,17.00,N/A
8,0.07,AgentPrefab,Agent,MoveState,Moving,AllyPrefab,9.00,0.00,17.00,0.09,0.00,0.09,0.09,0.00,0.09,AStar
8,0.07,AgentPrefab,Agent,MoveState,Moving,Goal,20.00,0.00,20.00,0.09,0.00,0.09,0.10,0.00,0.10,AStar
9,0.07,AllyPrefab,Ally,AllyIdleState,Idling,AgentPrefab,0.10,0.00,0.10,9.00,0.00,17.00,9.00,0.00,17.00,N/A
9,0.07,AgentPrefab,Agent,MoveState,Moving,AllyPrefab,9.00,0.00,17.00,0.10,0.00,0.10,0.10,0.00,0.10,AStar
9,0.07,AgentPrefab,Agent,MoveState,Moving,Goal,20.00,0.00,20.00,0.10,0.00,0.10,0.10,0.00,0.10,AStar
10,0.07,AllyPrefab,Ally,AllyIdleState,Idling,AgentPrefab,0.10,0.00,0.10,9.00,0.00,17.00,9.00,0.00,17.00,N/A
10,0.07,AgentPrefab,Agent,MoveState,Moving,AllyPrefab,9.00,0.00,17.00,0.10,0.00,0.10,0.10,0.00,0.10,AStar
10,0.07,AgentPrefab,Agent,MoveState,Moving,Goal,20.00,0.00,20.00,0.10,0.00,0.10,0.10,0.00,0.10,AStar
11,0.08,AllyPrefab,Ally,AllyIdleState,Idling,AgentPrefab,0.10,0.00,0.10,9.00,0.00,17.00,9.00,0.00,17.00,N/A
11,0.08,AgentPrefab,Agent,MoveState,Moving,AllyPrefab,9.00,0.00,17.00,0.10,0.00,0.10,0.10,0.00,0.10,AStar
11,0.08,AgentPrefab,Agent,MoveState,Moving,Goal,20.00,0.00,20.00,0.10,0.00,0.10,0.11,0.00,0.11,AStar
12,0.08,AllyPrefab,Ally,AllyIdleState,Idling,AgentPrefab,0.11,0.00,0.11,9.00,0.00,17.00,9.00,0.00,17.00,N/A
12,0.08,AgentPrefab,Agent,MoveState,Moving,AllyPrefab,9.00,0.00,17.00,0.11,0.00,0.11,0.11,0.00,0.11,AStar
12,0.08,AgentPrefab,Agent,MoveState,Moving,Goal,20.00,0.00,20.00,0.11,0.00,0.11,0.11,0.00,0.11,AStar
13,0.08,AllyPrefab,Ally,AllyIdleState,Idling,AgentPrefab,0.11,0.00,0.11,9.00,0.00,17.00,9.00,0.00,17.00,N/A
13,0.08,AgentPrefab,Agent,MoveState,Moving,AllyPrefab,9.00,0.00,17.00,0.11,0.00,0.11,0.11,0.00,0.11,AStar
13,0.08,AgentPrefab,Agent,MoveState,Moving,Goal,20.00,0.00,20.00,0.11,0.00,0.11,0.12,0.00,0.12,AStar
14,0.09,AllyPrefab,Ally,AllyIdleState,Idling,AgentPrefab,0.12,0.00,0.12,9.00,0.00,17.00,9.00,0.00,17.00,N/A
14,0.09,AgentPrefab,Agent,MoveState,Moving,AllyPrefab,9.00,0.00,17.00,0.12,0.00,0.12,0.12,0.00,0.12,AStar
14,0.09,AgentPrefab,Agent,MoveState,Moving,Goal,20.00,0.00,20.00,0.12,0.00,0.12,0.12,0.00,0.12,AStar
15,0.09,AllyPrefab,Ally,AllyIdleState,Idling,AgentPrefab,0.12,0.00,0.12,9.00,0.00,17.00,9.00,0.00,17.00,N/A
15,0.09,AgentPrefab,Agent,MoveState,Moving,AllyPrefab,9.00,0.00,17.00,0.12,0.00,0.12,0.12,0.00,0.12,AStar
15,0.09,AgentPrefab,Agent,MoveState,Moving,Goal,20.00,0.00,20.00,0.12,0.00,0.12,0.13,0.00,0.13,AStar
16,0.09,AllyPrefab,Ally,AllyIdleState,Idling,AgentPrefab,0.13,0.00,0.13,9.00,0.00,17.00,9.00,0.00,17.00,N/A
16,0.09,AgentPrefab,Agent,MoveState,Moving,AllyPrefab,9.00,0.00,17.00,0.13,0.00,0.13,0.13,0.00,0.13,AStar
16,0.09,AgentPrefab,Agent,MoveState,Moving,Goal,20.00,0.00,20.00,0.13,0.00,0.13,0.13,0.00,0.13,AStar
17,0.10,AllyPrefab,Ally,AllyIdleState,Idling,AgentPrefab,0.13,0.00,0.13,9.00,0.00,17.00,9.00,0.00,17.00,N/A
17,0.10,AgentPrefab,Agent,MoveState,Moving,AllyPrefab,9.00,0.00,17.00,0.13,0.00,0.13,0.13,0.00,0.13,AStar
17,0.10,AgentPrefab,Agent,MoveState,Moving,Goal,20.00,0.00,20.00,0.13,0.00,0.13,0.14,0.00,0.14,AStar
18,0.10,AllyPrefab,Ally,AllyIdleState,Idling,AgentPrefab,0.14,0.00,0.14,9.00,0.00,17.00,9.00,0.00,17.00,N/A
18,0.10,AgentPrefab,Agent,MoveState,Moving,AllyPrefab,9.00,0.00,17.00,0.14,0.00,0.14,0.14,0.00,0.14,AStar
18,0.10,AgentPrefab,Agent,MoveState,Moving,Goal,20.00,0.00,20.00,0.14,0.00,0.14,0.14,0.00,0.14,AStar
19,0.10,AllyPrefab,Ally,AllyIdleState,Idling,AgentPrefab,0.14,0.00,0.14,9.00,0.00,17.00,9.00,0.00,17.00,N/A
19,0.10,AgentPrefab,Agent,MoveState,Moving,AllyPrefab,9.00,0.00,17.00,0.14,0.00,0.14,0.14,0.00,0.14,AStar
19,0.10,AgentPrefab,Agent,MoveState,Moving,Goal,20.00,0.00,20.00,0.14,0.00,0.14,0.14,0.00,0.14,AStar
20,0.10,AllyPrefab,Ally,AllyIdleState,Idling,AgentPrefab,0.14,0.00,0.14,9.00,0.00,17.00,9.00,0.00,17.00,N/A
20,0.10,AgentPrefab,Agent,MoveState,Moving,AllyPrefab,9.00,0.00,17.00,0.14,0.00,0.14,0.14,0.00,0.14,AStar
20,0.10,AgentPrefab,Agent,MoveState,Moving,Goal,20.00,0.00,20.00,0.14,0.00,0.14,0.15,0.00,0.15,AStar
21,0.11,AllyPrefab,Ally,AllyIdleState,Idling,AgentPrefab,0.15,0.00,0.15,9.00,0.00,17.00,9.00,0.00,17.00,N/A
21,0.11,AgentPrefab,Agent,MoveState,Moving,AllyPrefab,9.00,0.00,17.00,0.15,0.00,0.15,0.15,0.00,0.15,AStar
21,0.11,AgentPrefab,Agent,MoveState,Moving,Goal,20.00,0.00,20.00,0.15,0.00,0.15,0.15,0.00,0.15,AStar
22,0.11,AllyPrefab,Ally,AllyIdleState,Idling,AgentPrefab,0.15,0.00,0.15,9.00,0.00,17.00,9.00,0.00,17.00,N/A
22,0.11,AgentPrefab,Agent,MoveState,Moving,AllyPrefab,9.00,0.00,17.00,0.15,0.00,0.15,0.15,0.00,0.15,AStar
22,0.11,AgentPrefab,Agent,MoveState,Moving,Goal,20.00,0.00,20.00,0.15,0.00,0.15,0.16,0.00,0.16,AStar
23,0.11,AllyPrefab,Ally,AllyIdleState,Idling,AgentPrefab,0.16,0.00,0.16,9.00,0.00,17.00,9.00,0.00,17.00,N/A
23,0.11,AgentPrefab,Agent,MoveState,Moving,AllyPrefab,9.00,0.00,17.00,0.16,0.00,0.16,0.16,0.00,0.16,AStar
23,0.11,AgentPrefab,Agent,MoveState,Moving,Goal,20.00,0.00,20.00,0.16,0.00,0.16,0.16,0.00,0.16,AStar
24,0.12,AllyPrefab,Ally,AllyIdleState,Idling,AgentPrefab,0.16,0.00,0.16,9.00,0.00,17.00,9.00,0.00,17.00,N/A
24,0.12,AgentPrefab,Agent,MoveState,Moving,AllyPrefab,9.00,0.00,17.00,0.16,0.00,0.16,0.16,0.00,0.16,AStar
24,0.12,AgentPrefab,Agent,MoveState,Moving,Goal,20.00,0.00,20.00,0.16,0.00,0.16,0.17,0.00,0.17,AStar
25,0.12,AllyPrefab,Ally,AllyIdleState,Idling,AgentPrefab,0.17,0.00,0.17,9.00,0.00,17.00,9.00,0.00,17.00,N/A
25,0.12,AgentPrefab,Agent,MoveState,Moving,AllyPrefab,9.00,0.00,17.00,0.17,0.00,0.17,0.17,0.00,0.17,AStar
25,0.12,AgentPrefab,Agent,MoveState,Moving,Goal,20.00,0.00,20.00,0.17,0.00,0.17,0.17,0.00,0.17,AStar
26,0.12,AllyPrefab,Ally,AllyIdleState,Idling,AgentPrefab,0.17,0.00,0.17,9.00,0.00,17.00,9.00,0.00,17.00,N/A
26,0.12,AgentPrefab,Agent,MoveState,Moving,AllyPrefab,9.00,0.00,17.00,0.17,0.00,0.17,0.17,0.00,0.17,AStar
26,0.12,AgentPrefab,Agent,MoveState,Moving,Goal,20.00,0.00,20.00,0.17,0.00,0.17,0.17,0.00,0.17,AStar
27,0.13,AllyPrefab,Ally,AllyIdleState,Idling,AgentPrefab,0.17,0.00,0.17,9.00,0.00,17.00,9.00,0.00,17.00,N/A
27,0.13,AgentPrefab,Agent,MoveState,Moving,AllyPrefab,9.00,0.00,17.00,0.17,0.00,0.17,0.17,0.00,0.17,AStar
27,0.13,AgentPrefab,Agent,MoveState,Moving,Goal,20.00,0.00,20.00,0.17,0.00,0.17,0.18,0.00,0.18,AStar
28,0.13,AllyPrefab,Ally,AllyIdleState,Idling,AgentPrefab,0.18,0.00,0.18,9.00,0.00,17.00,9.00,0.00,17.00,N/A
28,0.13,AgentPrefab,Agent,MoveState,Moving,AllyPrefab,9.00,0.00,17.00,0.18,0.00,0.18,0.18,0.00,0.18,AStar
28,0.13,AgentPrefab,Agent,MoveState,Moving,Goal,20.00,0.00,20.00,0.18,0.00,0.18,0.18,0.00,0.18,AStar
29,0.13,AllyPrefab,Ally,AllyIdleState,Idling,AgentPrefab,0.18,0.00,0.18,9.00,0.00,17.00,9.00,0.00,17.00,N/A
29,0.13,AgentPrefab,Agent,MoveState,Moving,AllyPrefab,9.00,0.00,17.00,0.18,0.00,0.18,0.18,0.00,0.18,AStar
29,0.13,AgentPrefab,Agent,MoveState,Moving,Goal,20.00,0.00,20.00,0.18,0.00,0.18,0.19,0.00,0.19,AStar
30,0.13,AllyPrefab,Ally,AllyIdleState,Idling,AgentPrefab,0.19,0.00,0.19,9.00,0.00,17.00,9.00,0.00,17.00,N/A
30,0.13,AgentPrefab,Agent,MoveState,Moving,AllyPrefab,9.00,0.00,17.00,0.19,0.00,0.19,0.19,0.00,0.19,AStar
30,0.13,AgentPrefab,Agent,MoveState,Moving,Goal,20.00,0.00,20.00,0.19,0.00,0.19,0.19,0.00,0.19,AStar
31,0.14,AllyPrefab,Ally,AllyIdleState,Idling,AgentPrefab,0.19,0.00,0.19,9.00,0.00,17.00,9.00,0.00,17.00,N/A
31,0.14,AgentPrefab,Agent,MoveState,Moving,AllyPrefab,9.00,0.00,17.00,0.19,0.00,0.19,0.19,0.00,0.19,AStar
31,0.14,AgentPrefab,Agent,MoveState,Moving,Goal,20.00,0.00,20.00,0.19,0.00,0.19,0.19,0.00,0.19,AStar
32,0.14,AllyPrefab,Ally,AllyIdleState,Idling,AgentPrefab,0.19,0.00,0.19,9.00,0.00,17.00,9.00,0.00,17.00,N/A
32,0.14,AgentPrefab,Agent,MoveState,Moving,AllyPrefab,9.00,0.00,17.00,0.19,0.00,0.19,0.19,0.00,0.19,AStar
32,0.14,AgentPrefab,Agent,MoveState,Moving,Goal,20.00,0.00,20.00,0.19,0.00,0.19,0.20,0.00,0.20,AStar
33,0.14,AllyPrefab,Ally,AllyIdleState,Idling,AgentPrefab,0.20,0.00,0.20,9.00,0.00,17.00,9.00,0.00,17.00,N/A
33,0.14,AgentPrefab,Agent,MoveState,Moving,AllyPrefab,9.00,0.00,17.00,0.20,0.00,0.20,0.20,0.00,0.20,AStar
33,0.14,AgentPrefab,Agent,MoveState,Moving,Goal,20.00,0.00,20.00,0.20,0.00,0.20,0.20,0.00,0.20,AStar
34,0.15,AllyPrefab,Ally,AllyIdleState,Idling,AgentPrefab,0.20,0.00,0.20,9.00,0.00,17.00,9.00,0.00,17.00,N/A
34,0.15,AgentPrefab,Agent,MoveState,Moving,AllyPrefab,9.00,0.00,17.00,0.20,0.00,0.20,0.20,0.00,0.20,AStar
34,0.15,AgentPrefab,Agent,MoveState,Moving,Goal,20.00,0.00,20.00,0.20,0.00,0.20,0.21,0.00,0.21,AStar
35,0.15,AllyPrefab,Ally,AllyIdleState,Idling,AgentPrefab,0.21,0.00,0.21,9.00,0.00,17.00,9.00,0.00,17.00,N/A
35,0.15,AgentPrefab,Agent,MoveState,Moving,AllyPrefab,9.00,0.00,17.00,0.21,0.00,0.21,0.21,0.00,0.21,AStar
35,0.15,AgentPrefab,Agent,MoveState,Moving,Goal,20.00,0.00,20.00,0.21,0.00,0.21,0.21,0.00,0.21,AStar
36,0.15,AllyPrefab,Ally,AllyIdleState,Idling,AgentPrefab,0.21,0.00,0.21,9.00,0.00,17.00,9.00,0.00,17.00,N/A
36,0.15,AgentPrefab,Agent,MoveState,Moving,AllyPrefab,9.00,0.00,17.00,0.21,0.00,0.21,0.21,0.00,0.21,AStar
36,0.15,AgentPrefab,Agent,MoveState,Moving,Goal,20.00,0.00,20.00,0.21,0.00,0.21,0.22,0.00,0.22,AStar
37,0.16,AllyPrefab,Ally,AllyIdleState,Idling,AgentPrefab,0.22,0.00,0.22,9.00,0.00,17.00,9.00,0.00,17.00,N/A
37,0.16,AgentPrefab,Agent,MoveState,Moving,AllyPrefab,9.00,0.00,17.00,0.22,0.00,0.22,0.22,0.00,0.22,AStar
37,0.16,AgentPrefab,Agent,MoveState,Moving,Goal,20.00,0.00,20.00,0.22,0.00,0.22,0.22,0.00,0.22,AStar
38,0.16,AllyPrefab,Ally,AllyIdleState,Idling,AgentPrefab,0.22,0.00,0.22,9.00,0.00,17.00,9.00,0.00,17.00,N/A
38,0.16,AgentPrefab,Agent,MoveState,Moving,AllyPrefab,9.00,0.00,17.00,0.22,0.00,0.22,0.22,0.00,0.22,AStar
38,0.16,AgentPrefab,Agent,MoveState,Moving,Goal,20.00,0.00,20.00,0.22,0.00,0.22,0.23,0.00,0.23,AStar
39,0.16,AllyPrefab,Ally,AllyIdleState,Idling,AgentPrefab,0.23,0.00,0.23,9.00,0.00,17.00,9.00,0.00,17.00,N/A
39,0.16,AgentPrefab,Agent,MoveState,Moving,AllyPrefab,9.00,0.00,17.00,0.23,0.00,0.23,0.23,0.00,0.23,AStar
39,0.16,AgentPrefab,Agent,MoveState,Moving,Goal,20.00,0.00,20.00,0.23,0.00,0.23,0.23,0.00,0.23,AStar
40,0.17,AllyPrefab,Ally,AllyIdleState,Idling,AgentPrefab,0.23,0.00,0.23,9.00,0.00,17.00,9.00,0.00,17.00,N/A
40,0.17,AgentPrefab,Agent,MoveState,Moving,AllyPrefab,9.00,0.00,17.00,0.23,0.00,0.23,0.23,0.00,0.23,AStar
40,0.17,AgentPrefab,Agent,MoveState,Moving,Goal,20.00,0.00,20.00,0.23,0.00,0.23,0.23,0.00,0.23,AStar
41,0.17,AllyPrefab,Ally,AllyIdleState,Idling,AgentPrefab,0.23,0.00,0.23,9.00,0.00,17.00,9.00,0.00,17.00,N/A
41,0.17,AgentPrefab,Agent,MoveState,Moving,AllyPrefab,9.00,0.00,17.00,0.23,0.00,0.23,0.23,0.00,0.23,AStar
41,0.17,AgentPrefab,Agent,MoveState,Moving,Goal,20.00,0.00,20.00,0.23,0.00,0.23,0.24,0.00,0.24,AStar
42,0.17,AllyPrefab,Ally,AllyIdleState,Idling,AgentPrefab,0.24,0.00,0.24,9.00,0.00,17.00,9.00,0.00,17.00,N/A
42,0.17,AgentPrefab,Agent,MoveState,Moving,AllyPrefab,9.00,0.00,17.00,0.24,0.00,0.24,0.24,0.00,0.24,AStar
42,0.17,AgentPrefab,Agent,MoveState,Moving,Goal,20.00,0.00,20.00,0.24,0.00,0.24,0.24,0.00,0.24,AStar
43,0.17,AllyPrefab,Ally,AllyIdleState,Idling,AgentPrefab,0.24,0.00,0.24,9.00,0.00,17.00,9.00,0.00,17.00,N/A
43,0.17,AgentPrefab,Agent,MoveState,Moving,AllyPrefab,9.00,0.00,17.00,0.24,0.00,0.24,0.24,0.00,0.24,AStar
43,0.17,AgentPrefab,Agent,MoveState,Moving,Goal,20.00,0.00,20.00,0.24,0.00,0.24,0.25,0.00,0.25,AStar
44,0.18,AllyPrefab,Ally,AllyIdleState,Idling,AgentPrefab,0.25,0.00,0.25,9.00,0.00,17.00,9.00,0.00,17.00,N/A
44,0.18,AgentPrefab,Agent,MoveState,Moving,AllyPrefab,9.00,0.00,17.00,0.25,0.00,0.25,0.25,0.00,0.25,AStar
44,0.18,AgentPrefab,Agent,MoveState,Moving,Goal,20.00,0.00,20.00,0.25,0.00,0.25,0.25,0.00,0.25,AStar
45,0.18,AllyPrefab,Ally,AllyIdleState,Idling,AgentPrefab,0.25,0.00,0.25,9.00,0.00,17.00,9.00,0.00,17.00,N/A
45,0.18,AgentPrefab,Agent,MoveState,Moving,AllyPrefab,9.00,0.00,17.00,0.25,0.00,0.25,0.25,0.00,0.25,AStar
45,0.18,AgentPrefab,Agent,MoveState,Moving,Goal,20.00,0.00,20.00,0.25,0.00,0.25,0.26,0.00,0.26,AStar
46,0.18,AllyPrefab,Ally,AllyIdleState,Idling,AgentPrefab,0.26,0.00,0.26,9.00,0.00,17.00,9.00,0.00,17.00,N/A
46,0.18,AgentPrefab,Agent,MoveState,Moving,AllyPrefab,9.00,0.00,17.00,0.26,0.00,0.26,0.26,0.00,0.26,AStar
46,0.18,AgentPrefab,Agent,MoveState,Moving,Goal,20.00,0.00,20.00,0.26,0.00,0.26,0.26,0.00,0.26,AStar
47,0.19,AllyPrefab,Ally,AllyIdleState,Idling,AgentPrefab,0.26,0.00,0.26,9.00,0.00,17.00,9.00,0.00,17.00,N/A
47,0.19,AgentPrefab,Agent,MoveState,Moving,AllyPrefab,9.00,0.00,17.00,0.26,0.00,0.26,0.26,0.00,0.26,AStar
47,0.19,AgentPrefab,Agent,MoveState,Moving,Goal,20.00,0.00,20.00,0.26,0.00,0.26,0.26,0.00,0.26,AStar
48,0.19,AllyPrefab,Ally,AllyIdleState,Idling,AgentPrefab,0.26,0.00,0.26,9.00,0.00,17.00,9.00,0.00,17.00,N/A
48,0.19,AgentPrefab,Agent,MoveState,Moving,AllyPrefab,9.00,0.00,17.00,0.26,0.00,0.26,0.26,0.00,0.26,AStar
48,0.19,AgentPrefab,Agent,MoveState,Moving,Goal,20.00,0.00,20.00,0.26,0.00,0.26,0.27,0.00,0.27,AStar
49,0.19,AllyPrefab,Ally,AllyIdleState,Idling,AgentPrefab,0.27,0.00,0.27,9.00,0.00,17.00,9.00,0.00,17.00,N/A
49,0.19,AgentPrefab,Agent,MoveState,Moving,AllyPrefab,9.00,0.00,17.00,0.27,0.00,0.27,0.27,0.00,0.27,AStar
49,0.19,AgentPrefab,Agent,MoveState,Moving,Goal,20.00,0.00,20.00,0.27,0.00,0.27,0.27,0.00,0.27,AStar
50,0.20,AllyPrefab,Ally,AllyIdleState,Idling,AgentPrefab,0.27,0.00,0.27,9.00,0.00,17.00,9.00,0.00,17.00,N/A
50,0.20,AgentPrefab,Agent,MoveState,Moving,AllyPrefab,9.00,0.00,17.00,0.27,0.00,0.27,0.27,0.00,0.27,AStar
50,0.20,AgentPrefab,Agent,MoveState,Moving,Goal,20.00,0.00,20.00,0.27,0.00,0.27,0.28,0.00,0.28,AStar
51,0.20,AllyPrefab,Ally,AllyIdleState,Idling,AgentPrefab,0.28,0.00,0.28,9.00,0.00,17.00,9.00,0.00,17.00,N/A
51,0.20,AgentPrefab,Agent,MoveState,Moving,AllyPrefab,9.00,0.00,17.00,0.28,0.00,0.28,0.28,0.00,0.28,AStar
51,0.20,AgentPrefab,Agent,MoveState,Moving,Goal,20.00,0.00,20.00,0.28,0.00,0.28,0.28,0.00,0.28,AStar
52,0.20,AllyPrefab,Ally,AllyIdleState,Idling,AgentPrefab,0.28,0.00,0.28,9.00,0.00,17.00,9.00,0.00,17.00,N/A
52,0.20,AgentPrefab,Agent,MoveState,Moving,AllyPrefab,9.00,0.00,17.00,0.28,0.00,0.28,0.28,0.00,0.28,AStar
52,0.20,AgentPrefab,Agent,MoveState,Moving,Goal,20.00,0.00,20.00,0.28,0.00,0.28,0.29,0.00,0.29,AStar
53,0.20,AllyPrefab,Ally,AllyIdleState,Idling,AgentPrefab,0.29,0.00,0.29,9.00,0.00,17.00,9.00,0.00,17.00,N/A
53,0.20,AgentPrefab,Agent,MoveState,Moving,AllyPrefab,9.00,0.00,17.00,0.29,0.00,0.29,0.29,0.00,0.29,AStar
53,0.20,AgentPrefab,Agent,MoveState,Moving,Goal,20.00,0.00,20.00,0.29,0.00,0.29,0.29,0.00,0.29,AStar
54,0.21,AllyPrefab,Ally,AllyIdleState,Idling,AgentPrefab,0.29,0.00,0.29,9.00,0.00,17.00,9.00,0.00,17.00,N/A
54,0.21,AgentPrefab,Agent,MoveState,Moving,AllyPrefab,9.00,0.00,17.00,0.29,0.00,0.29,0.29,0.00,0.29,AStar
54,0.21,AgentPrefab,Agent,MoveState,Moving,Goal,20.00,0.00,20.00,0.29,0.00,0.29,0.30,0.00,0.30,AStar
55,0.22,AllyPrefab,Ally,AllyIdleState,Idling,AgentPrefab,0.30,0.00,0.30,9.00,0.00,17.00,9.00,0.00,17.00,N/A
55,0.22,AgentPrefab,Agent,MoveState,Moving,AllyPrefab,9.00,0.00,17.00,0.30,0.00,0.30,0.30,0.00,0.30,AStar
55,0.22,AgentPrefab,Agent,MoveState,Moving,Goal,20.00,0.00,20.00,0.30,0.00,0.30,0.31,0.00,0.31,AStar
56,0.22,AllyPrefab,Ally,AllyIdleState,Idling,AgentPrefab,0.31,0.00,0.31,9.00,0.00,17.00,9.00,0.00,17.00,N/A
56,0.22,AgentPrefab,Agent,MoveState,Moving,AllyPrefab,9.00,0.00,17.00,0.31,0.00,0.31,0.31,0.00,0.31,AStar
56,0.22,AgentPrefab,Agent,MoveState,Moving,Goal,20.00,0.00,20.00,0.31,0.00,0.31,0.31,0.00,0.31,AStar
57,0.22,AllyPrefab,Ally,AllyIdleState,Idling,AgentPrefab,0.31,0.00,0.31,9.00,0.00,17.00,9.00,0.00,17.00,N/A
57,0.22,AgentPrefab,Agent,MoveState,Moving,AllyPrefab,9.00,0.00,17.00,0.31,0.00,0.31,0.31,0.00,0.31,AStar
57,0.22,AgentPrefab,Agent,MoveState,Moving,Goal,20.00,0.00,20.00,0.31,0.00,0.31,0.31,0.00,0.31,AStar
58,0.22,AllyPrefab,Ally,AllyIdleState,Idling,AgentPrefab,0.31,0.00,0.31,9.00,0.00,17.00,9.00,0.00,17.00,N/A
58,0.22,AgentPrefab,Agent,MoveState,Moving,AllyPrefab,9.00,0.00,17.00,0.31,0.00,0.31,0.31,0.00,0.31,AStar
58,0.22,AgentPrefab,Agent,MoveState,Moving,Goal,20.00,0.00,20.00,0.31,0.00,0.31,0.32,0.00,0.32,AStar
59,0.23,AllyPrefab,Ally,AllyIdleState,Idling,AgentPrefab,0.32,0.00,0.32,9.00,0.00,17.00,9.00,0.00,17.00,N/A
59,0.23,AgentPrefab,Agent,MoveState,Moving,AllyPrefab,9.00,0.00,17.00,0.32,0.00,0.32,0.32,0.00,0.32,AStar
59,0.23,AgentPrefab,Agent,MoveState,Moving,Goal,20.00,0.00,20.00,0.32,0.00,0.32,0.32,0.00,0.32,AStar
60,0.23,AllyPrefab,Ally,AllyIdleState,Idling,AgentPrefab,0.32,0.00,0.32,9.00,0.00,17.00,9.00,0.00,17.00,N/A
60,0.23,AgentPrefab,Agent,MoveState,Moving,AllyPrefab,9.00,0.00,17.00,0.32,0.00,0.32,0.32,0.00,0.32,AStar
60,0.23,AgentPrefab,Agent,MoveState,Moving,Goal,20.00,0.00,20.00,0.32,0.00,0.32,0.33,0.00,0.33,AStar
61,0.23,AllyPrefab,Ally,AllyIdleState,Idling,AgentPrefab,0.33,0.00,0.33,9.00,0.00,17.00,9.00,0.00,17.00,N/A
61,0.23,AgentPrefab,Agent,MoveState,Moving,AllyPrefab,9.00,0.00,17.00,0.33,0.00,0.33,0.33,0.00,0.33,AStar
61,0.23,AgentPrefab,Agent,MoveState,Moving,Goal,20.00,0.00,20.00,0.33,0.00,0.33,0.33,0.00,0.33,AStar
62,0.24,AllyPrefab,Ally,AllyIdleState,Idling,AgentPrefab,0.33,0.00,0.33,9.00,0.00,17.00,9.00,0.00,17.00,N/A
62,0.24,AgentPrefab,Agent,MoveState,Moving,AllyPrefab,9.00,0.00,17.00,0.33,0.00,0.33,0.33,0.00,0.33,AStar
