Frame,Time,Object,Type,State,Action,Target,TargetX,TargetY,TargetZ,SelfX,SelfY,SelfZ,AIType
29,0.12,AgentPrefab,Agent,MoveState,Attacking,Goal,20.00,0.00,20.00,0.17,0.00,0.17,DStar
30,0.12,AgentPrefab,Agent,MoveState,Attacking,Goal,20.00,0.00,20.00,0.17,0.00,0.17,DStar
31,0.13,AgentPrefab,Agent,MoveState,Attacking,Goal,20.00,0.00,20.00,0.18,0.00,0.18,DStar
32,0.13,AgentPrefab,Agent,MoveState,Attacking,Goal,20.00,0.00,20.00,0.18,0.00,0.18,DStar
33,0.13,AgentPrefab,Agent,MoveState,Attacking,Goal,20.00,0.00,20.00,0.18,0.00,0.18,DStar
34,0.14,AgentPrefab,Agent,MoveState,Attacking,Goal,20.00,0.00,20.00,0.19,0.00,0.19,DStar
35,0.14,AgentPrefab,Agent,MoveState,Attacking,Goal,20.00,0.00,20.00,0.19,0.00,0.19,DStar
36,0.14,AgentPrefab,Agent,MoveState,Attacking,Goal,20.00,0.00,20.00,0.20,0.00,0.20,DStar
37,0.14,AgentPrefab,Agent,MoveState,Attacking,Goal,20.00,0.00,20.00,0.20,0.00,0.20,DStar
38,0.15,AgentPrefab,Agent,MoveState,Attacking,Goal,20.00,0.00,20.00,0.20,0.00,0.20,DStar
39,0.15,AgentPrefab,Agent,MoveState,Attacking,Goal,20.00,0.00,20.00,0.21,0.00,0.21,DStar
40,0.15,AgentPrefab,Agent,MoveState,Attacking,Goal,20.00,0.00,20.00,0.21,0.00,0.21,DStar
41,0.16,AgentPrefab,Agent,MoveState,Attacking,Goal,20.00,0.00,20.00,0.22,0.00,0.22,DStar
42,0.16,AgentPrefab,Agent,MoveState,Attacking,Goal,20.00,0.00,20.00,0.22,0.00,0.22,DStar
43,0.16,AgentPrefab,Agent,MoveState,Attacking,Goal,20.00,0.00,20.00,0.23,0.00,0.23,DStar
44,0.17,AgentPrefab,Agent,MoveState,Attacking,Goal,20.00,0.00,20.00,0.23,0.00,0.23,DStar
45,0.17,AgentPrefab,Agent,MoveState,Attacking,Goal,20.00,0.00,20.00,0.23,0.00,0.23,DStar
46,0.17,AgentPrefab,Agent,MoveState,Attacking,Goal,20.00,0.00,20.00,0.24,0.00,0.24,DStar
47,0.17,AgentPrefab,Agent,MoveState,Attacking,Goal,20.00,0.00,20.00,0.24,0.00,0.24,DStar
48,0.18,AgentPrefab,Agent,MoveState,Attacking,Goal,20.00,0.00,20.00,0.25,0.00,0.25,DStar
49,0.18,AgentPrefab,Agent,MoveState,Attacking,Goal,20.00,0.00,20.00,0.25,0.00,0.25,DStar
50,0.18,AgentPrefab,Agent,MoveState,Attacking,Goal,20.00,0.00,20.00,0.25,0.00,0.25,DStar
51,0.18,AgentPrefab,Agent,MoveState,Attacking,Goal,20.00,0.00,20.00,0.26,0.00,0.26,DStar
52,0.19,AgentPrefab,Agent,MoveState,Attacking,Goal,20.00,0.00,20.00,0.26,0.00,0.26,DStar
53,0.19,AgentPrefab,Agent,MoveState,Attacking,Goal,20.00,0.00,20.00,0.26,0.00,0.26,DStar
54,0.19,AgentPrefab,Agent,MoveState,Attacking,Goal,20.00,0.00,20.00,0.27,0.00,0.27,DStar
55,0.20,AgentPrefab,Agent,MoveState,Attacking,Goal,20.00,0.00,20.00,0.27,0.00,0.27,DStar
56,0.20,AgentPrefab,Agent,MoveState,Attacking,Goal,20.00,0.00,20.00,0.28,0.00,0.28,DStar
57,0.20,AgentPrefab,Agent,MoveState,Attacking,Goal,20.00,0.00,20.00,0.28,0.00,0.28,DStar
58,0.20,AgentPrefab,Agent,MoveState,Attacking,Goal,20.00,0.00,20.00,0.28,0.00,0.28,DStar
59,0.21,AgentPrefab,Agent,MoveState,Attacking,Goal,20.00,0.00,20.00,0.29,0.00,0.29,DStar
60,0.21,AgentPrefab,Agent,MoveState,Attacking,Goal,20.00,0.00,20.00,0.29,0.00,0.29,DStar
61,0.21,AgentPrefab,Agent,MoveState,Attacking,Goal,20.00,0.00,20.00,0.30,0.00,0.30,DStar
62,0.22,AgentPrefab,Agent,MoveState,Attacking,Goal,20.00,0.00,20.00,0.30,0.00,0.30,DStar
63,0.22,AgentPrefab,Agent,MoveState,Attacking,Goal,20.00,0.00,20.00,0.31,0.00,0.31,DStar
64,0.22,AgentPrefab,Agent,MoveState,Attacking,Goal,20.00,0.00,20.00,0.31,0.00,0.31,DStar
65,0.22,AgentPrefab,Agent,MoveState,Attacking,Goal,20.00,0.00,20.00,0.31,0.00,0.31,DStar
66,0.23,AgentPrefab,Agent,MoveState,Attacking,Goal,20.00,0.00,20.00,0.32,0.00,0.32,DStar
67,0.23,AgentPrefab,Agent,MoveState,Attacking,Goal,20.00,0.00,20.00,0.32,0.00,0.32,DStar
68,0.23,AgentPrefab,Agent,MoveState,Attacking,Goal,20.00,0.00,20.00,0.32,0.00,0.32,DStar
69,0.23,AgentPrefab,Agent,MoveState,Attacking,Goal,20.00,0.00,20.00,0.33,0.00,0.33,DStar
70,0.24,AgentPrefab,Agent,MoveState,Attacking,Goal,20.00,0.00,20.00,0.33,0.00,0.33,DStar
71,0.24,AgentPrefab,Agent,MoveState,Attacking,Goal,20.00,0.00,20.00,0.33,0.00,0.33,DStar
72,0.24,AgentPrefab,Agent,MoveState,Attacking,Goal,20.00,0.00,20.00,0.34,0.00,0.34,DStar
73,0.25,AgentPrefab,Agent,MoveState,Attacking,Goal,20.00,0.00,20.00,0.34,0.00,0.34,DStar
74,0.25,AgentPrefab,Agent,MoveState,Attacking,Goal,20.00,0.00,20.00,0.35,0.00,0.35,DStar
75,0.25,AgentPrefab,Agent,MoveState,Attacking,Goal,20.00,0.00,20.00,0.35,0.00,0.35,DStar
76,0.25,AgentPrefab,Agent,MoveState,Attacking,Goal,20.00,0.00,20.00,0.35,0.00,0.35,DStar
77,0.25,AgentPrefab,Agent,MoveState,Attacking,Goal,20.00,0.00,20.00,0.36,0.00,0.36,DStar
78,0.26,AgentPrefab,Agent,MoveState,Attacking,Goal,20.00,0.00,20.00,0.36,0.00,0.36,DStar
79,0.26,AgentPrefab,Agent,MoveState,Attacking,Goal,20.00,0.00,20.00,0.36,0.00,0.36,DStar
80,0.26,AgentPrefab,Agent,MoveState,Attacking,Goal,20.00,0.00,20.00,0.37,0.00,0.37,DStar
81,0.26,AgentPrefab,Agent,MoveState,Attacking,Goal,20.00,0.00,20.00,0.37,0.00,0.37,DStar
82,0.27,AgentPrefab,Agent,MoveState,Attacking,Goal,20.00,0.00,20.00,0.37,0.00,0.37,DStar
83,0.27,AgentPrefab,Agent,MoveState,Attacking,Goal,20.00,0.00,20.00,0.38,0.00,0.38,DStar
84,0.27,AgentPrefab,Agent,MoveState,Attacking,Goal,20.00,0.00,20.00,0.38,0.00,0.38,DStar
85,0.27,AgentPrefab,Agent,MoveState,Attacking,Goal,20.00,0.00,20.00,0.38,0.00,0.38,DStar
86,0.28,AgentPrefab,Agent,MoveState,Attacking,Goal,20.00,0.00,20.00,0.39,0.00,0.39,DStar
87,0.28,AgentPrefab,Agent,MoveState,Attacking,Goal,20.00,0.00,20.00,0.39,0.00,0.39,DStar
88,0.28,AgentPrefab,Agent,MoveState,Attacking,Goal,20.00,0.00,20.00,0.39,0.00,0.39,DStar
89,0.28,AgentPrefab,Agent,MoveState,Attacking,Goal,20.00,0.00,20.00,0.40,0.00,0.40,DStar
90,0.29,AgentPrefab,Agent,MoveState,Attacking,Goal,20.00,0.00,20.00,0.40,0.00,0.40,DStar
91,0.29,AgentPrefab,Agent,MoveState,Attacking,Goal,20.00,0.00,20.00,0.40,0.00,0.40,DStar
92,0.29,AgentPrefab,Agent,MoveState,Attacking,Goal,20.00,0.00,20.00,0.41,0.00,0.41,DStar
93,0.29,AgentPrefab,Agent,MoveState,Attacking,Goal,20.00,0.00,20.00,0.41,0.00,0.41,DStar
94,0.30,AgentPrefab,Agent,MoveState,Attacking,Goal,20.00,0.00,20.00,0.42,0.00,0.42,DStar
95,0.30,AgentPrefab,Agent,MoveState,Attacking,Goal,20.00,0.00,20.00,0.42,0.00,0.42,DStar
96,0.30,AgentPrefab,Agent,MoveState,Attacking,Goal,20.00,0.00,20.00,0.42,0.00,0.42,DStar
97,0.30,AgentPrefab,Agent,MoveState,Attacking,Goal,20.00,0.00,20.00,0.42,0.00,0.42,DStar
98,0.30,AgentPrefab,Agent,MoveState,Attacking,Goal,20.00,0.00,20.00,0.43,0.00,0.43,DStar
99,0.31,AgentPrefab,Agent,MoveState,Attacking,Goal,20.00,0.00,20.00,0.43,0.00,0.43,DStar
100,0.31,AgentPrefab,Agent,MoveState,Attacking,Goal,20.00,0.00,20.00,0.43,0.00,0.43,DStar
101,0.31,AgentPrefab,Agent,MoveState,Attacking,Goal,20.00,0.00,20.00,0.44,0.00,0.44,DStar
102,0.31,AgentPrefab,Agent,MoveState,Attacking,Goal,20.00,0.00,20.00,0.44,0.00,0.44,DStar
103,0.32,AgentPrefab,Agent,MoveState,Attacking,Goal,20.00,0.00,20.00,0.44,0.00,0.44,DStar
104,0.32,AgentPrefab,Agent,MoveState,Attacking,Goal,20.00,0.00,20.00,0.45,0.00,0.45,DStar
105,0.32,AgentPrefab,Agent,MoveState,Attacking,Goal,20.00,0.00,20.00,0.45,0.00,0.45,DStar
106,0.32,AgentPrefab,Agent,MoveState,Attacking,Goal,20.00,0.00,20.00,0.45,0.00,0.45,DStar
107,0.33,AgentPrefab,Agent,MoveState,Attacking,Goal,20.00,0.00,20.00,0.46,0.00,0.46,DStar
108,0.33,AgentPrefab,Agent,MoveState,Attacking,Goal,20.00,0.00,20.00,0.46,0.00,0.46,DStar
109,0.33,AgentPrefab,Agent,MoveState,Attacking,Goal,20.00,0.00,20.00,0.46,0.00,0.46,DStar
110,0.33,AgentPrefab,Agent,MoveState,Attacking,Goal,20.00,0.00,20.00,0.47,0.00,0.47,DStar
111,0.34,AgentPrefab,Agent,MoveState,Attacking,Goal,20.00,0.00,20.00,0.47,0.00,0.47,DStar
112,0.34,AgentPrefab,Agent,MoveState,Attacking,Goal,20.00,0.00,20.00,0.47,0.00,0.47,DStar
113,0.34,AgentPrefab,Agent,MoveState,Attacking,Goal,20.00,0.00,20.00,0.48,0.00,0.48,DStar
114,0.34,AgentPrefab,Agent,MoveState,Attacking,Goal,20.00,0.00,20.00,0.48,0.00,0.48,DStar
115,0.34,AgentPrefab,Agent,MoveState,Attacking,Goal,20.00,0.00,20.00,0.48,0.00,0.48,DStar
116,0.35,AgentPrefab,Agent,MoveState,Attacking,Goal,20.00,0.00,20.00,0.49,0.00,0.49,DStar
117,0.35,AgentPrefab,Agent,MoveState,Attacking,Goal,20.00,0.00,20.00,0.49,0.00,0.49,DStar
118,0.35,AgentPrefab,Agent,MoveState,Attacking,Goal,20.00,0.00,20.00,0.49,0.00,0.49,DStar
119,0.35,AgentPrefab,Agent,MoveState,Attacking,Goal,20.00,0.00,20.00,0.50,0.00,0.50,DStar
120,0.35,AgentPrefab,Agent,MoveState,Attacking,Goal,20.00,0.00,20.00,0.50,0.00,0.50,DStar
121,0.36,AgentPrefab,Agent,MoveState,Attacking,Goal,20.00,0.00,20.00,0.50,0.00,0.50,DStar
122,0.36,AgentPrefab,Agent,MoveState,Attacking,Goal,20.00,0.00,20.00,0.51,0.00,0.51,DStar
123,0.36,AgentPrefab,Agent,MoveState,Attacking,Goal,20.00,0.00,20.00,0.51,0.00,0.51,DStar
124,0.36,AgentPrefab,Agent,MoveState,Attacking,Goal,20.00,0.00,20.00,0.51,0.00,0.51,DStar
125,0.37,AgentPrefab,Agent,MoveState,Attacking,Goal,20.00,0.00,20.00,0.51,0.00,0.51,DStar
126,0.37,AgentPrefab,Agent,MoveState,Attacking,Goal,20.00,0.00,20.00,0.52,0.00,0.52,DStar
127,0.37,AgentPrefab,Agent,MoveState,Attacking,Goal,20.00,0.00,20.00,0.52,0.00,0.52,DStar
128,0.37,AgentPrefab,Agent,MoveState,Attacking,Goal,20.00,0.00,20.00,0.52,0.00,0.52,DStar
129,0.38,AgentPrefab,Agent,MoveState,Attacking,Goal,20.00,0.00,20.00,0.53,0.00,0.53,DStar
130,0.38,AgentPrefab,Agent,MoveState,Attacking,Goal,20.00,0.00,20.00,0.53,0.00,0.53,DStar
131,0.38,AgentPrefab,Agent,MoveState,Attacking,Goal,20.00,0.00,20.00,0.54,0.00,0.54,DStar
132,0.38,AgentPrefab,Agent,MoveState,Attacking,Goal,20.00,0.00,20.00,0.54,0.00,0.54,DStar
133,0.39,AgentPrefab,Agent,MoveState,Attacking,Goal,20.00,0.00,20.00,0.54,0.00,0.54,DStar
134,0.39,AgentPrefab,Agent,MoveState,Attacking,Goal,20.00,0.00,20.00,0.55,0.00,0.55,DStar
135,0.39,AgentPrefab,Agent,MoveState,Attacking,Goal,20.00,0.00,20.00,0.55,0.00,0.55,DStar
136,0.39,AgentPrefab,Agent,MoveState,Attacking,Goal,20.00,0.00,20.00,0.55,0.00,0.55,DStar
137,0.40,AgentPrefab,Agent,MoveState,Attacking,Goal,20.00,0.00,20.00,0.56,0.00,0.56,DStar
138,0.40,AgentPrefab,Agent,MoveState,Attacking,Goal,20.00,0.00,20.00,0.56,0.00,0.56,DStar
139,0.40,AgentPrefab,Agent,MoveState,Attacking,Goal,20.00,0.00,20.00,0.56,0.00,0.56,DStar
140,0.40,AgentPrefab,Agent,MoveState,Attacking,Goal,20.00,0.00,20.00,0.57,0.00,0.57,DStar
141,0.41,AgentPrefab,Agent,MoveState,Attacking,Goal,20.00,0.00,20.00,0.57,0.00,0.57,DStar
142,0.41,AgentPrefab,Agent,MoveState,Attacking,Goal,20.00,0.00,20.00,0.58,0.00,0.58,DStar
143,0.41,AgentPrefab,Agent,MoveState,Attacking,Goal,20.00,0.00,20.00,0.58,0.00,0.58,DStar
144,0.42,AgentPrefab,Agent,MoveState,Attacking,Goal,20.00,0.00,20.00,0.58,0.00,0.58,DStar
145,0.42,AgentPrefab,Agent,MoveState,Attacking,Goal,20.00,0.00,20.00,0.59,0.00,0.59,DStar
146,0.42,AgentPrefab,Agent,MoveState,Attacking,Goal,20.00,0.00,20.00,0.59,0.00,0.59,DStar
147,0.42,AgentPrefab,Agent,MoveState,Attacking,Goal,20.00,0.00,20.00,0.59,0.00,0.59,DStar
148,0.43,AgentPrefab,Agent,MoveState,Attacking,Goal,20.00,0.00,20.00,0.60,0.00,0.60,DStar
149,0.43,AgentPrefab,Agent,MoveState,Attacking,Goal,20.00,0.00,20.00,0.60,0.00,0.60,DStar
150,0.43,AgentPrefab,Agent,MoveState,Attacking,Goal,20.00,0.00,20.00,0.61,0.00,0.61,DStar
151,0.43,AgentPrefab,Agent,MoveState,Attacking,Goal,20.00,0.00,20.00,0.61,0.00,0.61,DStar
152,0.44,AgentPrefab,Agent,MoveState,Attacking,Goal,20.00,0.00,20.00,0.61,0.00,0.61,DStar
153,0.44,AgentPrefab,Agent,MoveState,Attacking,Goal,20.00,0.00,20.00,0.62,0.00,0.62,DStar
154,0.44,AgentPrefab,Agent,MoveState,Attacking,Goal,20.00,0.00,20.00,0.62,0.00,0.62,DStar
155,0.44,AgentPrefab,Agent,MoveState,Attacking,Goal,20.00,0.00,20.00,0.62,0.00,0.62,DStar
156,0.45,AgentPrefab,Agent,MoveState,Attacking,Goal,20.00,0.00,20.00,0.63,0.00,0.63,DStar
157,0.45,AgentPrefab,Agent,MoveState,Attacking,Goal,20.00,0.00,20.00,0.63,0.00,0.63,DStar
158,0.45,AgentPrefab,Agent,MoveState,Attacking,Goal,20.00,0.00,20.00,0.63,0.00,0.63,DStar
159,0.45,AgentPrefab,Agent,MoveState,Attacking,Goal,20.00,0.00,20.00,0.64,0.00,0.64,DStar
160,0.46,AgentPrefab,Agent,MoveState,Attacking,Goal,20.00,0.00,20.00,0.64,0.00,0.64,DStar
161,0.46,AgentPrefab,Agent,MoveState,Attacking,Goal,20.00,0.00,20.00,0.65,0.00,0.65,DStar
162,0.46,AgentPrefab,Agent,MoveState,Attacking,Goal,20.00,0.00,20.00,0.65,0.00,0.65,DStar
163,0.47,AgentPrefab,Agent,MoveState,Attacking,Goal,20.00,0.00,20.00,0.66,0.00,0.66,DStar
164,0.47,AgentPrefab,Agent,MoveState,Attacking,Goal,20.00,0.00,20.00,0.66,0.00,0.66,DStar
165,0.47,AgentPrefab,Agent,MoveState,Attacking,Goal,20.00,0.00,20.00,0.66,0.00,0.66,DStar
166,0.47,AgentPrefab,Agent,MoveState,Attacking,Goal,20.00,0.00,20.00,0.67,0.00,0.67,DStar
167,0.48,AgentPrefab,Agent,MoveState,Attacking,Goal,20.00,0.00,20.00,0.67,0.00,0.67,DStar
168,0.48,AgentPrefab,Agent,MoveState,Attacking,Goal,20.00,0.00,20.00,0.67,0.00,0.67,DStar
169,0.48,AgentPrefab,Agent,MoveState,Attacking,Goal,20.00,0.00,20.00,0.68,0.00,0.68,DStar
170,0.49,AgentPrefab,Agent,MoveState,Attacking,Goal,20.00,0.00,20.00,0.68,0.00,0.68,DStar
171,0.49,AgentPrefab,Agent,MoveState,Attacking,Goal,20.00,0.00,20.00,0.69,0.00,0.69,DStar
172,0.49,AgentPrefab,Agent,MoveState,Attacking,Goal,20.00,0.00,20.00,0.69,0.00,0.69,DStar
173,0.49,AgentPrefab,Agent,MoveState,Attacking,Goal,20.00,0.00,20.00,0.70,0.00,0.70,DStar
174,0.50,AgentPrefab,Agent,MoveState,Attacking,Goal,20.00,0.00,20.00,0.70,0.00,0.70,DStar
175,0.50,AgentPrefab,Agent,MoveState,Attacking,Goal,20.00,0.00,20.00,0.70,0.00,0.70,DStar
176,0.50,AgentPrefab,Agent,MoveState,Attacking,Goal,20.00,0.00,20.00,0.71,0.00,0.71,DStar
177,0.50,AgentPrefab,Agent,MoveState,Attacking,Goal,20.00,0.00,20.00,0.71,0.00,0.71,DStar
178,0.51,AgentPrefab,Agent,MoveState,Attacking,Goal,20.00,0.00,20.00,0.71,0.00,0.71,DStar
179,0.51,AgentPrefab,Agent,MoveState,Attacking,Goal,20.00,0.00,20.00,0.72,0.00,0.72,DStar
180,0.51,AgentPrefab,Agent,MoveState,Attacking,Goal,20.00,0.00,20.00,0.72,0.00,0.72,DStar
181,0.51,AgentPrefab,Agent,MoveState,Attacking,Goal,20.00,0.00,20.00,0.72,0.00,0.72,DStar
182,0.52,AgentPrefab,Agent,MoveState,Attacking,Goal,20.00,0.00,20.00,0.73,0.00,0.73,DStar
183,0.52,AgentPrefab,Agent,MoveState,Attacking,Goal,20.00,0.00,20.00,0.73,0.00,0.73,DStar
184,0.52,AgentPrefab,Agent,MoveState,Attacking,Goal,20.00,0.00,20.00,0.73,0.00,0.73,DStar
185,0.52,AgentPrefab,Agent,MoveState,Attacking,Goal,20.00,0.00,20.00,0.74,0.00,0.74,DStar
186,0.53,AgentPrefab,Agent,MoveState,Attacking,Goal,20.00,0.00,20.00,0.74,0.00,0.74,DStar
187,0.53,AgentPrefab,Agent,MoveState,Attacking,Goal,20.00,0.00,20.00,0.74,0.00,0.74,DStar
188,0.53,AgentPrefab,Agent,MoveState,Attacking,Goal,20.00,0.00,20.00,0.75,0.00,0.75,DStar
189,0.53,AgentPrefab,Agent,MoveState,Attacking,Goal,20.00,0.00,20.00,0.75,0.00,0.75,DStar
190,0.54,AgentPrefab,Agent,MoveState,Attacking,Goal,20.00,0.00,20.00,0.75,0.00,0.75,DStar
191,0.54,AgentPrefab,Agent,MoveState,Attacking,Goal,20.00,0.00,20.00,0.76,0.00,0.76,DStar
192,0.54,AgentPrefab,Agent,MoveState,Attacking,Goal,20.00,0.00,20.00,0.76,0.00,0.76,DStar
193,0.54,AgentPrefab,Agent,MoveState,Attacking,Goal,20.00,0.00,20.00,0.77,0.00,0.77,DStar
194,0.55,AgentPrefab,Agent,MoveState,Attacking,Goal,20.00,0.00,20.00,0.77,0.00,0.77,DStar
195,0.55,AgentPrefab,Agent,MoveState,Attacking,Goal,20.00,0.00,20.00,0.77,0.00,0.77,DStar
196,0.55,AgentPrefab,Agent,MoveState,Attacking,Goal,20.00,0.00,20.00,0.78,0.00,0.78,DStar
197,0.56,AgentPrefab,Agent,MoveState,Attacking,Goal,20.00,0.00,20.00,0.78,0.00,0.78,DStar
198,0.56,AgentPrefab,Agent,MoveState,Attacking,Goal,20.00,0.00,20.00,0.79,0.00,0.79,DStar
199,0.56,AgentPrefab,Agent,MoveState,Attacking,Goal,20.00,0.00,20.00,0.79,0.00,0.79,DStar
200,0.56,AgentPrefab,Agent,MoveState,Attacking,Goal,20.00,0.00,20.00,0.79,0.00,0.79,DStar
201,0.57,AgentPrefab,Agent,MoveState,Attacking,Goal,20.00,0.00,20.00,0.80,0.00,0.80,DStar
202,0.57,AgentPrefab,Agent,MoveState,Attacking,Goal,20.00,0.00,20.00,0.80,0.00,0.80,DStar
203,0.57,AgentPrefab,Agent,MoveState,Attacking,Goal,20.00,0.00,20.00,0.80,0.00,0.80,DStar
204,0.57,AgentPrefab,Agent,MoveState,Attacking,Goal,20.00,0.00,20.00,0.81,0.00,0.81,DStar
205,0.58,AgentPrefab,Agent,MoveState,Attacking,Goal,20.00,0.00,20.00,0.81,0.00,0.81,DStar
206,0.58,AgentPrefab,Agent,MoveState,Attacking,Goal,20.00,0.00,20.00,0.81,0.00,0.81,DStar
207,0.58,AgentPrefab,Agent,MoveState,Attacking,Goal,20.00,0.00,20.00,0.82,0.00,0.82,DStar
208,0.58,AgentPrefab,Agent,MoveState,Attacking,Goal,20.00,0.00,20.00,0.82,0.00,0.82,DStar
209,0.58,AgentPrefab,Agent,MoveState,Attacking,Goal,20.00,0.00,20.00,0.82,0.00,0.82,DStar
210,0.59,AgentPrefab,Agent,MoveState,Attacking,Goal,20.00,0.00,20.00,0.83,0.00,0.83,DStar
211,0.59,AgentPrefab,Agent,MoveState,Attacking,Goal,20.00,0.00,20.00,0.83,0.00,0.83,DStar
212,0.59,AgentPrefab,Agent,MoveState,Attacking,Goal,20.00,0.00,20.00,0.83,0.00,0.83,DStar
213,0.60,AgentPrefab,Agent,MoveState,Attacking,Goal,20.00,0.00,20.00,0.84,0.00,0.84,DStar
214,0.60,AgentPrefab,Agent,MoveState,Attacking,Goal,20.00,0.00,20.00,0.84,0.00,0.84,DStar
215,0.60,AgentPrefab,Agent,MoveState,Attacking,Goal,20.00,0.00,20.00,0.85,0.00,0.85,DStar
216,0.60,AgentPrefab,Agent,MoveState,Attacking,Goal,20.00,0.00,20.00,0.85,0.00,0.85,DStar
217,0.60,AgentPrefab,Agent,MoveState,Attacking,Goal,20.00,0.00,20.00,0.85,0.00,0.85,DStar
218,0.61,AgentPrefab,Agent,MoveState,Attacking,Goal,20.00,0.00,20.00,0.85,0.00,0.85,DStar
219,0.61,AgentPrefab,Agent,MoveState,Attacking,Goal,20.00,0.00,20.00,0.86,0.00,0.86,DStar
220,0.61,AgentPrefab,Agent,MoveState,Attacking,Goal,20.00,0.00,20.00,0.86,0.00,0.86,DStar
221,0.61,AgentPrefab,Agent,MoveState,Attacking,Goal,20.00,0.00,20.00,0.86,0.00,0.86,DStar
222,0.62,AgentPrefab,Agent,MoveState,Attacking,Goal,20.00,0.00,20.00,0.87,0.00,0.87,DStar
223,0.62,AgentPrefab,Agent,MoveState,Attacking,Goal,20.00,0.00,20.00,0.87,0.00,0.87,DStar
224,0.62,AgentPrefab,Agent,MoveState,Attacking,Goal,20.00,0.00,20.00,0.87,0.00,0.87,DStar
225,0.62,AgentPrefab,Agent,MoveState,Attacking,Goal,20.00,0.00,20.00,0.88,0.00,0.88,DStar
226,0.63,AgentPrefab,Agent,MoveState,Attacking,Goal,20.00,0.00,20.00,0.88,0.00,0.88,DStar
227,0.63,AgentPrefab,Agent,MoveState,Attacking,Goal,20.00,0.00,20.00,0.89,0.00,0.89,DStar
228,0.63,AgentPrefab,Agent,MoveState,Attacking,Goal,20.00,0.00,20.00,0.89,0.00,0.89,DStar
229,0.63,AgentPrefab,Agent,MoveState,Attacking,Goal,20.00,0.00,20.00,0.89,0.00,0.89,DStar
230,0.63,AgentPrefab,Agent,MoveState,Attacking,Goal,20.00,0.00,20.00,0.89,0.00,0.89,DStar
