Frame,Time,Object,Type,State,Action,Target,TargetX,TargetY,TargetZ,SelfX,SelfY,SelfZ,AIType
123,0.37,AgentPrefab,Agent,MoveState,Attacking,Goal,20.00,0.00,20.00,0.54,0.00,0.45,AStar
124,0.37,AgentPrefab,Agent,MoveState,Attacking,Goal,20.00,0.00,20.00,0.54,0.00,0.45,AStar
125,0.38,AgentPrefab,Agent,MoveState,Attacking,Goal,20.00,0.00,20.00,0.54,0.00,0.46,AStar
126,0.38,AgentPrefab,Agent,MoveState,Attacking,Goal,20.00,0.00,20.00,0.55,0.00,0.46,AStar
127,0.38,AgentPrefab,Agent,MoveState,Attacking,Goal,20.00,0.00,20.00,0.55,0.00,0.46,AStar
128,0.38,AgentPrefab,Agent,MoveState,Attacking,Goal,20.00,0.00,20.00,0.55,0.00,0.46,AStar
129,0.39,AgentPrefab,Agent,MoveState,Attacking,Goal,20.00,0.00,20.00,0.56,0.00,0.47,AStar
130,0.39,AgentPrefab,Agent,MoveState,Attacking,Goal,20.00,0.00,20.00,0.56,0.00,0.47,AStar
131,0.39,AgentPrefab,Agent,MoveState,Attacking,Goal,20.00,0.00,20.00,0.56,0.00,0.47,AStar
132,0.39,AgentPrefab,Agent,MoveState,Attacking,Goal,20.00,0.00,20.00,0.57,0.00,0.48,AStar
133,0.40,AgentPrefab,Agent,MoveState,Attacking,Goal,20.00,0.00,20.00,0.57,0.00,0.48,AStar
134,0.40,AgentPrefab,Agent,MoveState,Attacking,Goal,20.00,0.00,20.00,0.58,0.00,0.48,AStar
135,0.40,AgentPrefab,Agent,MoveState,Attacking,Goal,20.00,0.00,20.00,0.58,0.00,0.49,AStar
136,0.40,AgentPrefab,Agent,MoveState,Attacking,Goal,20.00,0.00,20.00,0.58,0.00,0.49,AStar
137,0.41,AgentPrefab,Agent,MoveState,Attacking,Goal,20.00,0.00,20.00,0.59,0.00,0.49,AStar
138,0.41,AgentPrefab,Agent,MoveState,Attacking,Goal,20.00,0.00,20.00,0.59,0.00,0.50,AStar
139,0.41,AgentPrefab,Agent,MoveState,Attacking,Goal,20.00,0.00,20.00,0.59,0.00,0.50,AStar
140,0.41,AgentPrefab,Agent,MoveState,Attacking,Goal,20.00,0.00,20.00,0.60,0.00,0.50,AStar
141,0.42,AgentPrefab,Agent,MoveState,Attacking,Goal,20.00,0.00,20.00,0.60,0.00,0.51,AStar
142,0.42,AgentPrefab,Agent,MoveState,Attacking,Goal,20.00,0.00,20.00,0.61,0.00,0.51,AStar
143,0.42,AgentPrefab,Agent,MoveState,Attacking,Goal,20.00,0.00,20.00,0.61,0.00,0.51,AStar
144,0.42,AgentPrefab,Agent,MoveState,Attacking,Goal,20.00,0.00,20.00,0.61,0.00,0.52,AStar
145,0.43,AgentPrefab,Agent,MoveState,Attacking,Goal,20.00,0.00,20.00,0.62,0.00,0.52,AStar
146,0.43,AgentPrefab,Agent,MoveState,Attacking,Goal,20.00,0.00,20.00,0.62,0.00,0.52,AStar
147,0.43,AgentPrefab,Agent,MoveState,Attacking,Goal,20.00,0.00,20.00,0.62,0.00,0.52,AStar
148,0.43,AgentPrefab,Agent,MoveState,Attacking,Goal,20.00,0.00,20.00,0.63,0.00,0.53,AStar
149,0.43,AgentPrefab,Agent,MoveState,Attacking,Goal,20.00,0.00,20.00,0.63,0.00,0.53,AStar
150,0.44,AgentPrefab,Agent,MoveState,Attacking,Goal,20.00,0.00,20.00,0.64,0.00,0.53,AStar
151,0.44,AgentPrefab,Agent,MoveState,Attacking,Goal,20.00,0.00,20.00,0.64,0.00,0.54,AStar
152,0.44,AgentPrefab,Agent,MoveState,Attacking,Goal,20.00,0.00,20.00,0.64,0.00,0.54,AStar
153,0.44,AgentPrefab,Agent,MoveState,Attacking,Goal,20.00,0.00,20.00,0.65,0.00,0.54,AStar
154,0.45,AgentPrefab,Agent,MoveState,Attacking,Goal,20.00,0.00,20.00,0.65,0.00,0.55,AStar
155,0.45,AgentPrefab,Agent,MoveState,Attacking,Goal,20.00,0.00,20.00,0.65,0.00,0.55,AStar
156,0.45,AgentPrefab,Agent,MoveState,Attacking,Goal,20.00,0.00,20.00,0.66,0.00,0.55,AStar
157,0.45,AgentPrefab,Agent,MoveState,Attacking,Goal,20.00,0.00,20.00,0.66,0.00,0.55,AStar
158,0.46,AgentPrefab,Agent,MoveState,Attacking,Goal,20.00,0.00,20.00,0.66,0.00,0.56,AStar
159,0.46,AgentPrefab,Agent,MoveState,Attacking,Goal,20.00,0.00,20.00,0.67,0.00,0.56,AStar
160,0.46,AgentPrefab,Agent,MoveState,Attacking,Goal,20.00,0.00,20.00,0.67,0.00,0.56,AStar
161,0.46,AgentPrefab,Agent,MoveState,Attacking,Goal,20.00,0.00,20.00,0.67,0.00,0.57,AStar
162,0.47,AgentPrefab,Agent,MoveState,Attacking,Goal,20.00,0.00,20.00,0.68,0.00,0.57,AStar
163,0.47,AgentPrefab,Agent,MoveState,Attacking,Goal,20.00,0.00,20.00,0.68,0.00,0.57,AStar
164,0.47,AgentPrefab,Agent,MoveState,Attacking,Goal,20.00,0.00,20.00,0.69,0.00,0.58,AStar
165,0.47,AgentPrefab,Agent,MoveState,Attacking,Goal,20.00,0.00,20.00,0.69,0.00,0.58,AStar
166,0.47,AgentPrefab,Agent,MoveState,Attacking,Goal,20.00,0.00,20.00,0.69,0.00,0.58,AStar
167,0.48,AgentPrefab,Agent,MoveState,Attacking,Goal,20.00,0.00,20.00,0.70,0.00,0.58,AStar
168,0.48,AgentPrefab,Agent,MoveState,Attacking,Goal,20.00,0.00,20.00,0.70,0.00,0.59,AStar
169,0.48,AgentPrefab,Agent,MoveState,Attacking,Goal,20.00,0.00,20.00,0.70,0.00,0.59,AStar
170,0.48,AgentPrefab,Agent,MoveState,Attacking,Goal,20.00,0.00,20.00,0.71,0.00,0.59,AStar
171,0.49,AgentPrefab,Agent,MoveState,Attacking,Goal,20.00,0.00,20.00,0.71,0.00,0.60,AStar
172,0.49,AgentPrefab,Agent,MoveState,Attacking,Goal,20.00,0.00,20.00,0.71,0.00,0.60,AStar
173,0.49,AgentPrefab,Agent,MoveState,Attacking,Goal,20.00,0.00,20.00,0.72,0.00,0.60,AStar
174,0.49,AgentPrefab,Agent,MoveState,Attacking,Goal,20.00,0.00,20.00,0.72,0.00,0.61,AStar
175,0.50,AgentPrefab,Agent,MoveState,Attacking,Goal,20.00,0.00,20.00,0.72,0.00,0.61,AStar
176,0.50,AgentPrefab,Agent,MoveState,Attacking,Goal,20.00,0.00,20.00,0.73,0.00,0.61,AStar
177,0.50,AgentPrefab,Agent,MoveState,Attacking,Goal,20.00,0.00,20.00,0.73,0.00,0.62,AStar
178,0.50,AgentPrefab,Agent,MoveState,Attacking,Goal,20.00,0.00,20.00,0.74,0.00,0.62,AStar
179,0.51,AgentPrefab,Agent,MoveState,Attacking,Goal,20.00,0.00,20.00,0.74,0.00,0.62,AStar
180,0.51,AgentPrefab,Agent,MoveState,Attacking,Goal,20.00,0.00,20.00,0.74,0.00,0.62,AStar
181,0.51,AgentPrefab,Agent,MoveState,Attacking,Goal,20.00,0.00,20.00,0.75,0.00,0.63,AStar
182,0.51,AgentPrefab,Agent,MoveState,Attacking,Goal,20.00,0.00,20.00,0.75,0.00,0.63,AStar
183,0.52,AgentPrefab,Agent,MoveState,Attacking,Goal,20.00,0.00,20.00,0.76,0.00,0.63,AStar
184,0.52,AgentPrefab,Agent,MoveState,Attacking,Goal,20.00,0.00,20.00,0.77,0.00,0.64,AStar
185,0.52,AgentPrefab,Agent,MoveState,Attacking,Goal,20.00,0.00,20.00,0.77,0.00,0.65,AStar
186,0.52,AgentPrefab,Agent,MoveState,Attacking,Goal,20.00,0.00,20.00,0.77,0.00,0.65,AStar
187,0.53,AgentPrefab,Agent,MoveState,Attacking,Goal,20.00,0.00,20.00,0.78,0.00,0.65,AStar
188,0.53,AgentPrefab,Agent,MoveState,Attacking,Goal,20.00,0.00,20.00,0.78,0.00,0.65,AStar
189,0.53,AgentPrefab,Agent,MoveState,Attacking,Goal,20.00,0.00,20.00,0.79,0.00,0.66,AStar
190,0.53,AgentPrefab,Agent,MoveState,Attacking,Goal,20.00,0.00,20.00,0.79,0.00,0.66,AStar
191,0.54,AgentPrefab,Agent,MoveState,Attacking,Goal,20.00,0.00,20.00,0.79,0.00,0.66,AStar
192,0.54,AgentPrefab,Agent,MoveState,Attacking,Goal,20.00,0.00,20.00,0.80,0.00,0.66,AStar
193,0.54,AgentPrefab,Agent,MoveState,Attacking,Goal,20.00,0.00,20.00,0.80,0.00,0.67,AStar
194,0.54,AgentPrefab,Agent,MoveState,Attacking,Goal,20.00,0.00,20.00,0.80,0.00,0.67,AStar
195,0.54,AgentPrefab,Agent,MoveState,Attacking,Goal,20.00,0.00,20.00,0.81,0.00,0.67,AStar
196,0.55,AgentPrefab,Agent,MoveState,Attacking,Goal,20.00,0.00,20.00,0.81,0.00,0.68,AStar
197,0.55,AgentPrefab,Agent,MoveState,Attacking,Goal,20.00,0.00,20.00,0.82,0.00,0.68,AStar
198,0.55,AgentPrefab,Agent,MoveState,Attacking,Goal,20.00,0.00,20.00,0.82,0.00,0.68,AStar
199,0.55,AgentPrefab,Agent,MoveState,Attacking,Goal,20.00,0.00,20.00,0.82,0.00,0.68,AStar
200,0.56,AgentPrefab,Agent,MoveState,Attacking,Goal,20.00,0.00,20.00,0.83,0.00,0.69,AStar
201,0.56,AgentPrefab,Agent,MoveState,Attacking,Goal,20.00,0.00,20.00,0.83,0.00,0.69,AStar
202,0.56,AgentPrefab,Agent,MoveState,Attacking,Goal,20.00,0.00,20.00,0.83,0.00,0.69,AStar
203,0.56,AgentPrefab,Agent,MoveState,Attacking,Goal,20.00,0.00,20.00,0.84,0.00,0.69,AStar
204,0.57,AgentPrefab,Agent,MoveState,Attacking,Goal,20.00,0.00,20.00,0.84,0.00,0.70,AStar
205,0.57,AgentPrefab,Agent,MoveState,Attacking,Goal,20.00,0.00,20.00,0.85,0.00,0.70,AStar
206,0.57,AgentPrefab,Agent,MoveState,Attacking,Goal,20.00,0.00,20.00,0.85,0.00,0.70,AStar
207,0.57,AgentPrefab,Agent,MoveState,Attacking,Goal,20.00,0.00,20.00,0.85,0.00,0.70,AStar
208,0.57,AgentPrefab,Agent,MoveState,Attacking,Goal,20.00,0.00,20.00,0.86,0.00,0.71,AStar
209,0.58,AgentPrefab,Agent,MoveState,Attacking,Goal,20.00,0.00,20.00,0.86,0.00,0.71,AStar
210,0.58,AgentPrefab,Agent,MoveState,Attacking,Goal,20.00,0.00,20.00,0.87,0.00,0.71,AStar
211,0.58,AgentPrefab,Agent,MoveState,Attacking,Goal,20.00,0.00,20.00,0.87,0.00,0.71,AStar
212,0.58,AgentPrefab,Agent,MoveState,Attacking,Goal,20.00,0.00,20.00,0.87,0.00,0.72,AStar
213,0.59,AgentPrefab,Agent,MoveState,Attacking,Goal,20.00,0.00,20.00,0.88,0.00,0.72,AStar
214,0.59,AgentPrefab,Agent,MoveState,Attacking,Goal,20.00,0.00,20.00,0.88,0.00,0.72,AStar
215,0.59,AgentPrefab,Agent,MoveState,Attacking,Goal,20.00,0.00,20.00,0.88,0.00,0.73,AStar
216,0.59,AgentPrefab,Agent,MoveState,Attacking,Goal,20.00,0.00,20.00,0.89,0.00,0.73,AStar
217,0.60,AgentPrefab,Agent,MoveState,Attacking,Goal,20.00,0.00,20.00,0.89,0.00,0.73,AStar
218,0.60,AgentPrefab,Agent,MoveState,Attacking,Goal,20.00,0.00,20.00,0.90,0.00,0.73,AStar
219,0.60,AgentPrefab,Agent,MoveState,Attacking,Goal,20.00,0.00,20.00,0.90,0.00,0.74,AStar
220,0.60,AgentPrefab,Agent,MoveState,Attacking,Goal,20.00,0.00,20.00,0.90,0.00,0.74,AStar
221,0.61,AgentPrefab,Agent,MoveState,Attacking,Goal,20.00,0.00,20.00,0.91,0.00,0.74,AStar
222,0.61,AgentPrefab,Agent,MoveState,Attacking,Goal,20.00,0.00,20.00,0.91,0.00,0.75,AStar
223,0.61,AgentPrefab,Agent,MoveState,Attacking,Goal,20.00,0.00,20.00,0.92,0.00,0.75,AStar
224,0.62,AgentPrefab,Agent,MoveState,Attacking,Goal,20.00,0.00,20.00,0.93,0.00,0.75,AStar
225,0.62,AgentPrefab,Agent,MoveState,Attacking,Goal,20.00,0.00,20.00,0.93,0.00,0.76,AStar
226,0.62,AgentPrefab,Agent,MoveState,Attacking,Goal,20.00,0.00,20.00,0.93,0.00,0.76,AStar
227,0.62,AgentPrefab,Agent,MoveState,Attacking,Goal,20.00,0.00,20.00,0.94,0.00,0.76,AStar
228,0.63,AgentPrefab,Agent,MoveState,Attacking,Goal,20.00,0.00,20.00,0.94,0.00,0.77,AStar
229,0.63,AgentPrefab,Agent,MoveState,Attacking,Goal,20.00,0.00,20.00,0.95,0.00,0.77,AStar
230,0.63,AgentPrefab,Agent,MoveState,Attacking,Goal,20.00,0.00,20.00,0.95,0.00,0.77,AStar
