Frame,Time,Object,Type,State,Action,Target,TargetX,TargetY,TargetZ,CurrentX,CurrentY,CurrentZ,NextX,NextY,NextZ,AIType
10,0.10,AgentPrefab,Agent,MoveState,Moving,AllyPrefab,9.00,0.00,17.00,0.13,0.00,0.08,0.13,0.00,0.08,NavMesh
10,0.10,AgentPrefab,Agent,MoveState,Moving,Goal,20.00,0.00,20.00,0.13,0.00,0.08,0.14,0.00,0.09,NavMesh
10,0.10,AllyPrefab,Ally,AllyIdleState,Idling,AgentPrefab,0.14,0.00,0.09,9.00,0.00,17.00,9.00,0.00,17.00,N/A
11,0.11,AgentPrefab,Agent,MoveState,Moving,AllyPrefab,9.00,0.00,17.00,0.14,0.00,0.09,0.14,0.00,0.09,NavMesh
11,0.11,AgentPrefab,Agent,MoveState,Moving,Goal,20.00,0.00,20.00,0.14,0.00,0.09,0.15,0.00,0.10,NavMesh
11,0.11,AllyPrefab,Ally,AllyIdleState,Idling,AgentPrefab,0.15,0.00,0.10,9.00,0.00,17.00,9.00,0.00,17.00,N/A
12,0.11,AgentPrefab,Agent,MoveState,Moving,AllyPrefab,9.00,0.00,17.00,0.15,0.00,0.10,0.15,0.00,0.10,NavMesh
12,0.11,AgentPrefab,Agent,MoveState,Moving,Goal,20.00,0.00,20.00,0.15,0.00,0.10,0.16,0.00,0.10,NavMesh
12,0.11,AllyPrefab,Ally,AllyIdleState,Idling,AgentPrefab,0.16,0.00,0.10,9.00,0.00,17.00,9.00,0.00,17.00,N/A
13,0.12,AgentPrefab,Agent,MoveState,Moving,AllyPrefab,9.00,0.00,17.00,0.16,0.00,0.10,0.16,0.00,0.10,NavMesh
13,0.12,AgentPrefab,Agent,MoveState,Moving,Goal,20.00,0.00,20.00,0.16,0.00,0.10,0.17,0.00,0.11,NavMesh
13,0.12,AllyPrefab,Ally,AllyIdleState,Idling,AgentPrefab,0.17,0.00,0.11,9.00,0.00,17.00,9.00,0.00,17.00,N/A
14,0.13,AgentPrefab,Agent,MoveState,Moving,AllyPrefab,9.00,0.00,17.00,0.17,0.00,0.11,0.17,0.00,0.11,NavMesh
14,0.13,AgentPrefab,Agent,MoveState,Moving,Goal,20.00,0.00,20.00,0.17,0.00,0.11,0.18,0.00,0.12,NavMesh
14,0.13,AllyPrefab,Ally,AllyIdleState,Idling,AgentPrefab,0.18,0.00,0.12,9.00,0.00,17.00,9.00,0.00,17.00,N/A
15,0.13,AgentPrefab,Agent,MoveState,Moving,AllyPrefab,9.00,0.00,17.00,0.18,0.00,0.12,0.18,0.00,0.12,NavMesh
15,0.13,AgentPrefab,Agent,MoveState,Moving,Goal,20.00,0.00,20.00,0.18,0.00,0.12,0.18,0.00,0.12,NavMesh
15,0.13,AllyPrefab,Ally,AllyIdleState,Idling,AgentPrefab,0.18,0.00,0.12,9.00,0.00,17.00,9.00,0.00,17.00,N/A
16,0.14,AgentPrefab,Agent,MoveState,Moving,AllyPrefab,9.00,0.00,17.00,0.18,0.00,0.12,0.18,0.00,0.12,NavMesh
16,0.14,AgentPrefab,Agent,MoveState,Moving,Goal,20.00,0.00,20.00,0.18,0.00,0.12,0.19,0.00,0.13,NavMesh
16,0.14,AllyPrefab,Ally,AllyIdleState,Idling,AgentPrefab,0.19,0.00,0.13,9.00,0.00,17.00,9.00,0.00,17.00,N/A
17,0.14,AgentPrefab,Agent,MoveState,Moving,AllyPrefab,9.00,0.00,17.00,0.19,0.00,0.13,0.19,0.00,0.13,NavMesh
17,0.14,AgentPrefab,Agent,MoveState,Moving,Goal,20.00,0.00,20.00,0.19,0.00,0.13,0.20,0.00,0.13,NavMesh
17,0.14,AllyPrefab,Ally,AllyIdleState,Idling,AgentPrefab,0.20,0.00,0.13,9.00,0.00,17.00,9.00,0.00,17.00,N/A
18,0.15,AgentPrefab,Agent,MoveState,Moving,AllyPrefab,9.00,0.00,17.00,0.20,0.00,0.13,0.20,0.00,0.13,NavMesh
18,0.15,AgentPrefab,Agent,MoveState,Moving,Goal,20.00,0.00,20.00,0.20,0.00,0.13,0.21,0.00,0.14,NavMesh
18,0.15,AllyPrefab,Ally,AllyIdleState,Idling,AgentPrefab,0.21,0.00,0.14,9.00,0.00,17.00,9.00,0.00,17.00,N/A
19,0.15,AgentPrefab,Agent,MoveState,Moving,AllyPrefab,9.00,0.00,17.00,0.21,0.00,0.14,0.21,0.00,0.14,NavMesh
19,0.15,AgentPrefab,Agent,MoveState,Moving,Goal,20.00,0.00,20.00,0.21,0.00,0.14,0.22,0.00,0.15,NavMesh
19,0.15,AllyPrefab,Ally,AllyIdleState,Idling,AgentPrefab,0.22,0.00,0.15,9.00,0.00,17.00,9.00,0.00,17.00,N/A
20,0.16,AgentPrefab,Agent,MoveState,Moving,AllyPrefab,9.00,0.00,17.00,0.22,0.00,0.15,0.22,0.00,0.15,NavMesh
20,0.16,AgentPrefab,Agent,MoveState,Moving,Goal,20.00,0.00,20.00,0.22,0.00,0.15,0.23,0.00,0.15,NavMesh
20,0.16,AllyPrefab,Ally,AllyIdleState,Idling,AgentPrefab,0.23,0.00,0.15,9.00,0.00,17.00,9.00,0.00,17.00,N/A
21,0.16,AgentPrefab,Agent,MoveState,Moving,AllyPrefab,9.00,0.00,17.00,0.23,0.00,0.15,0.23,0.00,0.15,NavMesh
21,0.16,AgentPrefab,Agent,MoveState,Moving,Goal,20.00,0.00,20.00,0.23,0.00,0.15,0.24,0.00,0.16,NavMesh
21,0.16,AllyPrefab,Ally,AllyIdleState,Idling,AgentPrefab,0.24,0.00,0.16,9.00,0.00,17.00,9.00,0.00,17.00,N/A
22,0.17,AgentPrefab,Agent,MoveState,Moving,AllyPrefab,9.00,0.00,17.00,0.24,0.00,0.16,0.24,0.00,0.16,NavMesh
22,0.17,AgentPrefab,Agent,MoveState,Moving,Goal,20.00,0.00,20.00,0.24,0.00,0.16,0.25,0.00,0.16,NavMesh
22,0.17,AllyPrefab,Ally,AllyIdleState,Idling,AgentPrefab,0.25,0.00,0.16,9.00,0.00,17.00,9.00,0.00,17.00,N/A
23,0.17,AgentPrefab,Agent,MoveState,Moving,AllyPrefab,9.00,0.00,17.00,0.25,0.00,0.16,0.25,0.00,0.16,NavMesh
23,0.17,AgentPrefab,Agent,MoveState,Moving,Goal,20.00,0.00,20.00,0.25,0.00,0.16,0.26,0.00,0.17,NavMesh
23,0.17,AllyPrefab,Ally,AllyIdleState,Idling,AgentPrefab,0.26,0.00,0.17,9.00,0.00,17.00,9.00,0.00,17.00,N/A
24,0.18,AgentPrefab,Agent,MoveState,Moving,AllyPrefab,9.00,0.00,17.00,0.26,0.00,0.17,0.26,0.00,0.17,NavMesh
24,0.18,AgentPrefab,Agent,MoveState,Moving,Goal,20.00,0.00,20.00,0.26,0.00,0.17,0.27,0.00,0.18,NavMesh
24,0.18,AllyPrefab,Ally,AllyIdleState,Idling,AgentPrefab,0.27,0.00,0.18,9.00,0.00,17.00,9.00,0.00,17.00,N/A
25,0.19,AgentPrefab,Agent,MoveState,Moving,AllyPrefab,9.00,0.00,17.00,0.27,0.00,0.18,0.27,0.00,0.18,NavMesh
25,0.19,AgentPrefab,Agent,MoveState,Moving,Goal,20.00,0.00,20.00,0.27,0.00,0.18,0.28,0.00,0.18,NavMesh
25,0.19,AllyPrefab,Ally,AllyIdleState,Idling,AgentPrefab,0.28,0.00,0.18,9.00,0.00,17.00,9.00,0.00,17.00,N/A
26,0.19,AgentPrefab,Agent,MoveState,Moving,AllyPrefab,9.00,0.00,17.00,0.28,0.00,0.18,0.28,0.00,0.18,NavMesh
26,0.19,AgentPrefab,Agent,MoveState,Moving,Goal,20.00,0.00,20.00,0.28,0.00,0.18,0.29,0.00,0.19,NavMesh
26,0.19,AllyPrefab,Ally,AllyIdleState,Idling,AgentPrefab,0.29,0.00,0.19,9.00,0.00,17.00,9.00,0.00,17.00,N/A
27,0.20,AgentPrefab,Agent,MoveState,Moving,AllyPrefab,9.00,0.00,17.00,0.29,0.00,0.19,0.29,0.00,0.19,NavMesh
27,0.20,AgentPrefab,Agent,MoveState,Moving,Goal,20.00,0.00,20.00,0.29,0.00,0.19,0.30,0.00,0.20,NavMesh
27,0.20,AllyPrefab,Ally,AllyIdleState,Idling,AgentPrefab,0.30,0.00,0.20,9.00,0.00,17.00,9.00,0.00,17.00,N/A
28,0.20,AgentPrefab,Agent,MoveState,Moving,AllyPrefab,9.00,0.00,17.00,0.30,0.00,0.20,0.30,0.00,0.20,NavMesh
28,0.20,AgentPrefab,Agent,MoveState,Moving,Goal,20.00,0.00,20.00,0.30,0.00,0.20,0.31,0.00,0.20,NavMesh
28,0.20,AllyPrefab,Ally,AllyIdleState,Idling,AgentPrefab,0.31,0.00,0.20,9.00,0.00,17.00,9.00,0.00,17.00,N/A
29,0.21,AgentPrefab,Agent,MoveState,Moving,AllyPrefab,9.00,0.00,17.00,0.31,0.00,0.20,0.31,0.00,0.20,NavMesh
29,0.21,AgentPrefab,Agent,MoveState,Moving,Goal,20.00,0.00,20.00,0.31,0.00,0.20,0.32,0.00,0.21,NavMesh
29,0.21,AllyPrefab,Ally,AllyIdleState,Idling,AgentPrefab,0.32,0.00,0.21,9.00,0.00,17.00,9.00,0.00,17.00,N/A
30,0.22,AgentPrefab,Agent,MoveState,Moving,AllyPrefab,9.00,0.00,17.00,0.32,0.00,0.21,0.32,0.00,0.21,NavMesh
30,0.22,AgentPrefab,Agent,MoveState,Moving,Goal,20.00,0.00,20.00,0.32,0.00,0.21,0.33,0.00,0.22,NavMesh
30,0.22,AllyPrefab,Ally,AllyIdleState,Idling,AgentPrefab,0.33,0.00,0.22,9.00,0.00,17.00,9.00,0.00,17.00,N/A
31,0.22,AgentPrefab,Agent,MoveState,Moving,AllyPrefab,9.00,0.00,17.00,0.33,0.00,0.22,0.33,0.00,0.22,NavMesh
31,0.22,AgentPrefab,Agent,MoveState,Moving,Goal,20.00,0.00,20.00,0.33,0.00,0.22,0.34,0.00,0.22,NavMesh
31,0.22,AllyPrefab,Ally,AllyIdleState,Idling,AgentPrefab,0.34,0.00,0.22,9.00,0.00,17.00,9.00,0.00,17.00,N/A
32,0.23,AgentPrefab,Agent,MoveState,Moving,AllyPrefab,9.00,0.00,17.00,0.34,0.00,0.22,0.34,0.00,0.22,NavMesh
32,0.23,AgentPrefab,Agent,MoveState,Moving,Goal,20.00,0.00,20.00,0.34,0.00,0.22,0.35,0.00,0.23,NavMesh
32,0.23,AllyPrefab,Ally,AllyIdleState,Idling,AgentPrefab,0.35,0.00,0.23,9.00,0.00,17.00,9.00,0.00,17.00,N/A
33,0.23,AgentPrefab,Agent,MoveState,Moving,AllyPrefab,9.00,0.00,17.00,0.35,0.00,0.23,0.35,0.00,0.23,NavMesh
33,0.23,AgentPrefab,Agent,MoveState,Moving,Goal,20.00,0.00,20.00,0.35,0.00,0.23,0.36,0.00,0.24,NavMesh
33,0.23,AllyPrefab,Ally,AllyIdleState,Idling,AgentPrefab,0.36,0.00,0.24,9.00,0.00,17.00,9.00,0.00,17.00,N/A
34,0.24,AgentPrefab,Agent,MoveState,Moving,AllyPrefab,9.00,0.00,17.00,0.36,0.00,0.24,0.36,0.00,0.24,NavMesh
34,0.24,AgentPrefab,Agent,MoveState,Moving,Goal,20.00,0.00,20.00,0.36,0.00,0.24,0.37,0.00,0.24,NavMesh
34,0.24,AllyPrefab,Ally,AllyIdleState,Idling,AgentPrefab,0.37,0.00,0.24,9.00,0.00,17.00,9.00,0.00,17.00,N/A
35,0.25,AgentPrefab,Agent,MoveState,Moving,AllyPrefab,9.00,0.00,17.00,0.37,0.00,0.24,0.37,0.00,0.24,NavMesh
35,0.25,AgentPrefab,Agent,MoveState,Moving,Goal,20.00,0.00,20.00,0.37,0.00,0.24,0.38,0.00,0.25,NavMesh
35,0.25,AllyPrefab,Ally,AllyIdleState,Idling,AgentPrefab,0.38,0.00,0.25,9.00,0.00,17.00,9.00,0.00,17.00,N/A
36,0.25,AgentPrefab,Agent,MoveState,Moving,AllyPrefab,9.00,0.00,17.00,0.38,0.00,0.25,0.38,0.00,0.25,NavMesh
36,0.25,AgentPrefab,Agent,MoveState,Moving,Goal,20.00,0.00,20.00,0.38,0.00,0.25,0.39,0.00,0.26,NavMesh
36,0.25,AllyPrefab,Ally,AllyIdleState,Idling,AgentPrefab,0.39,0.00,0.26,9.00,0.00,17.00,9.00,0.00,17.00,N/A
37,0.26,AgentPrefab,Agent,MoveState,Moving,AllyPrefab,9.00,0.00,17.00,0.39,0.00,0.26,0.39,0.00,0.26,NavMesh
37,0.26,AgentPrefab,Agent,MoveState,Moving,Goal,20.00,0.00,20.00,0.39,0.00,0.26,0.40,0.00,0.27,NavMesh
37,0.26,AllyPrefab,Ally,AllyIdleState,Idling,AgentPrefab,0.40,0.00,0.27,9.00,0.00,17.00,9.00,0.00,17.00,N/A
38,0.27,AgentPrefab,Agent,MoveState,Moving,AllyPrefab,9.00,0.00,17.00,0.40,0.00,0.27,0.40,0.00,0.27,NavMesh
38,0.27,AgentPrefab,Agent,MoveState,Moving,Goal,20.00,0.00,20.00,0.40,0.00,0.27,0.41,0.00,0.27,NavMesh
38,0.27,AllyPrefab,Ally,AllyIdleState,Idling,AgentPrefab,0.41,0.00,0.27,9.00,0.00,17.00,9.00,0.00,17.00,N/A
39,0.27,AgentPrefab,Agent,MoveState,Moving,AllyPrefab,9.00,0.00,17.00,0.41,0.00,0.27,0.41,0.00,0.27,NavMesh
39,0.27,AgentPrefab,Agent,MoveState,Moving,Goal,20.00,0.00,20.00,0.41,0.00,0.27,0.42,0.00,0.28,NavMesh
39,0.27,AllyPrefab,Ally,AllyIdleState,Idling,AgentPrefab,0.42,0.00,0.28,9.00,0.00,17.00,9.00,0.00,17.00,N/A
40,0.28,AgentPrefab,Agent,MoveState,Moving,AllyPrefab,9.00,0.00,17.00,0.42,0.00,0.28,0.42,0.00,0.28,NavMesh
40,0.28,AgentPrefab,Agent,MoveState,Moving,Goal,20.00,0.00,20.00,0.42,0.00,0.28,0.43,0.00,0.29,NavMesh
40,0.28,AllyPrefab,Ally,AllyIdleState,Idling,AgentPrefab,0.43,0.00,0.29,9.00,0.00,17.00,9.00,0.00,17.00,N/A
41,0.29,AgentPrefab,Agent,MoveState,Moving,AllyPrefab,9.00,0.00,17.00,0.43,0.00,0.29,0.43,0.00,0.29,NavMesh
41,0.29,AgentPrefab,Agent,MoveState,Moving,Goal,20.00,0.00,20.00,0.43,0.00,0.29,0.45,0.00,0.29,NavMesh
41,0.29,AllyPrefab,Ally,AllyIdleState,Idling,AgentPrefab,0.45,0.00,0.29,9.00,0.00,17.00,9.00,0.00,17.00,N/A
42,0.29,AgentPrefab,Agent,MoveState,Moving,AllyPrefab,9.00,0.00,17.00,0.45,0.00,0.29,0.45,0.00,0.29,NavMesh
42,0.29,AgentPrefab,Agent,MoveState,Moving,Goal,20.00,0.00,20.00,0.45,0.00,0.29,0.46,0.00,0.30,NavMesh
42,0.29,AllyPrefab,Ally,AllyIdleState,Idling,AgentPrefab,0.46,0.00,0.30,9.00,0.00,17.00,9.00,0.00,17.00,N/A
43,0.30,AgentPrefab,Agent,MoveState,Moving,AllyPrefab,9.00,0.00,17.00,0.46,0.00,0.30,0.46,0.00,0.30,NavMesh
43,0.30,AgentPrefab,Agent,MoveState,Moving,Goal,20.00,0.00,20.00,0.46,0.00,0.30,0.47,0.00,0.31,NavMesh
43,0.30,AllyPrefab,Ally,AllyIdleState,Idling,AgentPrefab,0.47,0.00,0.31,9.00,0.00,17.00,9.00,0.00,17.00,N/A
44,0.31,AgentPrefab,Agent,MoveState,Moving,AllyPrefab,9.00,0.00,17.00,0.47,0.00,0.31,0.47,0.00,0.31,NavMesh
44,0.31,AgentPrefab,Agent,MoveState,Moving,Goal,20.00,0.00,20.00,0.47,0.00,0.31,0.48,0.00,0.31,NavMesh
44,0.31,AllyPrefab,Ally,AllyIdleState,Idling,AgentPrefab,0.48,0.00,0.31,9.00,0.00,17.00,9.00,0.00,17.00,N/A
45,0.31,AgentPrefab,Agent,MoveState,Moving,AllyPrefab,9.00,0.00,17.00,0.48,0.00,0.31,0.48,0.00,0.31,NavMesh
45,0.31,AgentPrefab,Agent,MoveState,Moving,Goal,20.00,0.00,20.00,0.48,0.00,0.31,0.49,0.00,0.32,NavMesh
45,0.31,AllyPrefab,Ally,AllyIdleState,Idling,AgentPrefab,0.49,0.00,0.32,9.00,0.00,17.00,9.00,0.00,17.00,N/A
46,0.32,AgentPrefab,Agent,MoveState,Moving,AllyPrefab,9.00,0.00,17.00,0.49,0.00,0.32,0.49,0.00,0.32,NavMesh
46,0.32,AgentPrefab,Agent,MoveState,Moving,Goal,20.00,0.00,20.00,0.49,0.00,0.32,0.50,0.00,0.33,NavMesh
46,0.32,AllyPrefab,Ally,AllyIdleState,Idling,AgentPrefab,0.50,0.00,0.33,9.00,0.00,17.00,9.00,0.00,17.00,N/A
47,0.32,AgentPrefab,Agent,MoveState,Moving,AllyPrefab,9.00,0.00,17.00,0.50,0.00,0.33,0.50,0.00,0.33,NavMesh
47,0.32,AgentPrefab,Agent,MoveState,Moving,Goal,20.00,0.00,20.00,0.50,0.00,0.33,0.51,0.00,0.34,NavMesh
47,0.32,AllyPrefab,Ally,AllyIdleState,Idling,AgentPrefab,0.51,0.00,0.34,9.00,0.00,17.00,9.00,0.00,17.00,N/A
48,0.33,AgentPrefab,Agent,MoveState,Moving,AllyPrefab,9.00,0.00,17.00,0.51,0.00,0.34,0.51,0.00,0.34,NavMesh
48,0.33,AgentPrefab,Agent,MoveState,Moving,Goal,20.00,0.00,20.00,0.51,0.00,0.34,0.52,0.00,0.34,NavMesh
48,0.33,AllyPrefab,Ally,AllyIdleState,Idling,AgentPrefab,0.52,0.00,0.34,9.00,0.00,17.00,9.00,0.00,17.00,N/A
49,0.34,AgentPrefab,Agent,MoveState,Moving,AllyPrefab,9.00,0.00,17.00,0.52,0.00,0.34,0.52,0.00,0.34,NavMesh
49,0.34,AgentPrefab,Agent,MoveState,Moving,Goal,20.00,0.00,20.00,0.52,0.00,0.34,0.53,0.00,0.35,NavMesh
49,0.34,AllyPrefab,Ally,AllyIdleState,Idling,AgentPrefab,0.53,0.00,0.35,9.00,0.00,17.00,9.00,0.00,17.00,N/A
50,0.34,AgentPrefab,Agent,MoveState,Moving,AllyPrefab,9.00,0.00,17.00,0.53,0.00,0.35,0.53,0.00,0.35,NavMesh
50,0.34,AgentPrefab,Agent,MoveState,Moving,Goal,20.00,0.00,20.00,0.53,0.00,0.35,0.54,0.00,0.36,NavMesh
50,0.34,AllyPrefab,Ally,AllyIdleState,Idling,AgentPrefab,0.54,0.00,0.36,9.00,0.00,17.00,9.00,0.00,17.00,N/A
51,0.35,AgentPrefab,Agent,MoveState,Moving,AllyPrefab,9.00,0.00,17.00,0.54,0.00,0.36,0.54,0.00,0.36,NavMesh
51,0.35,AgentPrefab,Agent,MoveState,Moving,Goal,20.00,0.00,20.00,0.54,0.00,0.36,0.55,0.00,0.36,NavMesh
51,0.35,AllyPrefab,Ally,AllyIdleState,Idling,AgentPrefab,0.55,0.00,0.36,9.00,0.00,17.00,9.00,0.00,17.00,N/A
52,0.36,AgentPrefab,Agent,MoveState,Moving,AllyPrefab,9.00,0.00,17.00,0.55,0.00,0.36,0.55,0.00,0.36,NavMesh
52,0.36,AgentPrefab,Agent,MoveState,Moving,Goal,20.00,0.00,20.00,0.55,0.00,0.36,0.56,0.00,0.37,NavMesh
52,0.36,AllyPrefab,Ally,AllyIdleState,Idling,AgentPrefab,0.56,0.00,0.37,9.00,0.00,17.00,9.00,0.00,17.00,N/A
53,0.36,AgentPrefab,Agent,MoveState,Moving,AllyPrefab,9.00,0.00,17.00,0.56,0.00,0.37,0.56,0.00,0.37,NavMesh
53,0.36,AgentPrefab,Agent,MoveState,Moving,Goal,20.00,0.00,20.00,0.56,0.00,0.37,0.57,0.00,0.38,NavMesh
53,0.36,AllyPrefab,Ally,AllyIdleState,Idling,AgentPrefab,0.57,0.00,0.38,9.00,0.00,17.00,9.00,0.00,17.00,N/A
54,0.37,AgentPrefab,Agent,MoveState,Moving,AllyPrefab,9.00,0.00,17.00,0.57,0.00,0.38,0.57,0.00,0.38,NavMesh
54,0.37,AgentPrefab,Agent,MoveState,Moving,Goal,20.00,0.00,20.00,0.57,0.00,0.38,0.58,0.00,0.38,NavMesh
54,0.37,AllyPrefab,Ally,AllyIdleState,Idling,AgentPrefab,0.58,0.00,0.38,9.00,0.00,17.00,9.00,0.00,17.00,N/A
55,0.37,AgentPrefab,Agent,MoveState,Moving,AllyPrefab,9.00,0.00,17.00,0.58,0.00,0.38,0.58,0.00,0.38,NavMesh
55,0.37,AgentPrefab,Agent,MoveState,Moving,Goal,20.00,0.00,20.00,0.58,0.00,0.38,0.59,0.00,0.39,NavMesh
55,0.37,AllyPrefab,Ally,AllyIdleState,Idling,AgentPrefab,0.59,0.00,0.39,9.00,0.00,17.00,9.00,0.00,17.00,N/A
56,0.38,AgentPrefab,Agent,MoveState,Moving,AllyPrefab,9.00,0.00,17.00,0.59,0.00,0.39,0.59,0.00,0.39,NavMesh
56,0.38,AgentPrefab,Agent,MoveState,Moving,Goal,20.00,0.00,20.00,0.59,0.00,0.39,0.60,0.00,0.40,NavMesh
56,0.38,AllyPrefab,Ally,AllyIdleState,Idling,AgentPrefab,0.60,0.00,0.40,9.00,0.00,17.00,9.00,0.00,17.00,N/A
57,0.38,AgentPrefab,Agent,MoveState,Moving,AllyPrefab,9.00,0.00,17.00,0.60,0.00,0.40,0.60,0.00,0.40,NavMesh
57,0.38,AgentPrefab,Agent,MoveState,Moving,Goal,20.00,0.00,20.00,0.60,0.00,0.40,0.61,0.00,0.40,NavMesh
57,0.38,AllyPrefab,Ally,AllyIdleState,Idling,AgentPrefab,0.61,0.00,0.40,9.00,0.00,17.00,9.00,0.00,17.00,N/A
58,0.39,AgentPrefab,Agent,MoveState,Moving,AllyPrefab,9.00,0.00,17.00,0.61,0.00,0.40,0.61,0.00,0.40,NavMesh
58,0.39,AgentPrefab,Agent,MoveState,Moving,Goal,20.00,0.00,20.00,0.61,0.00,0.40,0.62,0.00,0.41,NavMesh
58,0.39,AllyPrefab,Ally,AllyIdleState,Idling,AgentPrefab,0.62,0.00,0.41,9.00,0.00,17.00,9.00,0.00,17.00,N/A
59,0.39,AgentPrefab,Agent,MoveState,Moving,AllyPrefab,9.00,0.00,17.00,0.62,0.00,0.41,0.62,0.00,0.41,NavMesh
59,0.39,AgentPrefab,Agent,MoveState,Moving,Goal,20.00,0.00,20.00,0.62,0.00,0.41,0.62,0.00,0.41,NavMesh
59,0.39,AllyPrefab,Ally,AllyIdleState,Idling,AgentPrefab,0.62,0.00,0.41,9.00,0.00,17.00,9.00,0.00,17.00,N/A
60,0.40,AgentPrefab,Agent,MoveState,Moving,AllyPrefab,9.00,0.00,17.00,0.62,0.00,0.41,0.62,0.00,0.41,NavMesh
60,0.40,AgentPrefab,Agent,MoveState,Moving,Goal,20.00,0.00,20.00,0.62,0.00,0.41,0.63,0.00,0.42,NavMesh
60,0.40,AllyPrefab,Ally,AllyIdleState,Idling,AgentPrefab,0.63,0.00,0.42,9.00,0.00,17.00,9.00,0.00,17.00,N/A
61,0.40,AgentPrefab,Agent,MoveState,Moving,AllyPrefab,9.00,0.00,17.00,0.63,0.00,0.42,0.63,0.00,0.42,NavMesh
61,0.40,AgentPrefab,Agent,MoveState,Moving,Goal,20.00,0.00,20.00,0.63,0.00,0.42,0.64,0.00,0.42,NavMesh
